
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=256
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: protein
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 425,072 total, 425,072 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 256, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 92.1517 | Train Accuracy 0.6171 | Val Accuracy 0.6177 | Test Accuracy 0.5856 | Best val. Accuracy 0.6177 | Best test Accuracy 0.5856
Epoch 0414/1000| Loss 0.5731 | Train Accuracy 0.6569 | Val Accuracy 0.6333 | Test Accuracy 0.5953 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0415/1000| Loss 0.5692 | Train Accuracy 0.6741 | Val Accuracy 0.6547 | Test Accuracy 0.6104 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0416/1000| Loss 0.5745 | Train Accuracy 0.6756 | Val Accuracy 0.6532 | Test Accuracy 0.6105 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0417/1000| Loss 0.5514 | Train Accuracy 0.6646 | Val Accuracy 0.6339 | Test Accuracy 0.5998 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0418/1000| Loss 0.5357 | Train Accuracy 0.6529 | Val Accuracy 0.6146 | Test Accuracy 0.5911 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0419/1000| Loss 0.5273 | Train Accuracy 0.6482 | Val Accuracy 0.6089 | Test Accuracy 0.5932 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0420: Avg Forward 90.968ms, Avg Backward 81.502ms, Total per epoch 172.471ms
Epoch 0420/1000| Loss 0.5213 | Train Accuracy 0.6492 | Val Accuracy 0.6130 | Test Accuracy 0.6023 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0421/1000| Loss 0.5097 | Train Accuracy 0.6538 | Val Accuracy 0.6226 | Test Accuracy 0.6161 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0422/1000| Loss 0.5036 | Train Accuracy 0.6624 | Val Accuracy 0.6383 | Test Accuracy 0.6296 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0423/1000| Loss 0.5029 | Train Accuracy 0.6717 | Val Accuracy 0.6543 | Test Accuracy 0.6383 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0424/1000| Loss 0.5087 | Train Accuracy 0.6752 | Val Accuracy 0.6598 | Test Accuracy 0.6379 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0425/1000| Loss 0.5149 | Train Accuracy 0.6701 | Val Accuracy 0.6539 | Test Accuracy 0.6319 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0426/1000| Loss 0.5058 | Train Accuracy 0.6624 | Val Accuracy 0.6492 | Test Accuracy 0.6256 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0427/1000| Loss 0.4904 | Train Accuracy 0.6688 | Val Accuracy 0.6633 | Test Accuracy 0.6306 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0428/1000| Loss 0.4890 | Train Accuracy 0.6847 | Val Accuracy 0.6902 | Test Accuracy 0.6450 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0429/1000| Loss 0.4986 | Train Accuracy 0.6869 | Val Accuracy 0.6992 | Test Accuracy 0.6492 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0430/1000| Loss 0.5021 | Train Accuracy 0.6758 | Val Accuracy 0.6884 | Test Accuracy 0.6434 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0431/1000| Loss 0.5125 | Train Accuracy 0.6640 | Val Accuracy 0.6720 | Test Accuracy 0.6310 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0432/1000| Loss 0.5363 | Train Accuracy 0.6645 | Val Accuracy 0.6706 | Test Accuracy 0.6284 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0433/1000| Loss 0.5478 | Train Accuracy 0.6800 | Val Accuracy 0.6877 | Test Accuracy 0.6400 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0434/1000| Loss 0.5456 | Train Accuracy 0.7011 | Val Accuracy 0.7090 | Test Accuracy 0.6537 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0435/1000| Loss 0.5543 | Train Accuracy 0.7152 | Val Accuracy 0.7209 | Test Accuracy 0.6593 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0436/1000| Loss 0.5731 | Train Accuracy 0.7216 | Val Accuracy 0.7269 | Test Accuracy 0.6633 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0437/1000| Loss 0.5717 | Train Accuracy 0.7195 | Val Accuracy 0.7267 | Test Accuracy 0.6645 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0438/1000| Loss 0.5568 | Train Accuracy 0.7137 | Val Accuracy 0.7223 | Test Accuracy 0.6615 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0439/1000| Loss 0.5615 | Train Accuracy 0.7111 | Val Accuracy 0.7196 | Test Accuracy 0.6581 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0440: Avg Forward 90.962ms, Avg Backward 81.502ms, Total per epoch 172.464ms
Epoch 0440/1000| Loss 0.5684 | Train Accuracy 0.7149 | Val Accuracy 0.7230 | Test Accuracy 0.6585 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0441/1000| Loss 0.5587 | Train Accuracy 0.7186 | Val Accuracy 0.7275 | Test Accuracy 0.6602 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0442/1000| Loss 0.5452 | Train Accuracy 0.7195 | Val Accuracy 0.7290 | Test Accuracy 0.6643 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0443/1000| Loss 0.5438 | Train Accuracy 0.7200 | Val Accuracy 0.7301 | Test Accuracy 0.6692 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0444/1000| Loss 0.5399 | Train Accuracy 0.7183 | Val Accuracy 0.7275 | Test Accuracy 0.6726 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0445/1000| Loss 0.5200 | Train Accuracy 0.7145 | Val Accuracy 0.7223 | Test Accuracy 0.6719 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0446/1000| Loss 0.5013 | Train Accuracy 0.7086 | Val Accuracy 0.7127 | Test Accuracy 0.6617 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0447/1000| Loss 0.4867 | Train Accuracy 0.7007 | Val Accuracy 0.6995 | Test Accuracy 0.6458 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0448/1000| Loss 0.4769 | Train Accuracy 0.6941 | Val Accuracy 0.6894 | Test Accuracy 0.6347 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0449/1000| Loss 0.4671 | Train Accuracy 0.6926 | Val Accuracy 0.6881 | Test Accuracy 0.6340 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0450/1000| Loss 0.4645 | Train Accuracy 0.6925 | Val Accuracy 0.6925 | Test Accuracy 0.6418 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0451/1000| Loss 0.4715 | Train Accuracy 0.6883 | Val Accuracy 0.6952 | Test Accuracy 0.6466 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0452/1000| Loss 0.4834 | Train Accuracy 0.6823 | Val Accuracy 0.6974 | Test Accuracy 0.6505 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0453/1000| Loss 0.4868 | Train Accuracy 0.6816 | Val Accuracy 0.7032 | Test Accuracy 0.6567 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0454/1000| Loss 0.4879 | Train Accuracy 0.6880 | Val Accuracy 0.7126 | Test Accuracy 0.6629 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0455/1000| Loss 0.4831 | Train Accuracy 0.6931 | Val Accuracy 0.7180 | Test Accuracy 0.6671 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0456/1000| Loss 0.4848 | Train Accuracy 0.6857 | Val Accuracy 0.7087 | Test Accuracy 0.6633 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0457/1000| Loss 0.4957 | Train Accuracy 0.6690 | Val Accuracy 0.6829 | Test Accuracy 0.6433 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0458/1000| Loss 0.5013 | Train Accuracy 0.6570 | Val Accuracy 0.6650 | Test Accuracy 0.6294 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0459/1000| Loss 0.5044 | Train Accuracy 0.6626 | Val Accuracy 0.6700 | Test Accuracy 0.6324 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0460: Avg Forward 90.967ms, Avg Backward 81.502ms, Total per epoch 172.469ms
Epoch 0460/1000| Loss 0.5175 | Train Accuracy 0.6802 | Val Accuracy 0.6875 | Test Accuracy 0.6426 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0461/1000| Loss 0.5436 | Train Accuracy 0.6962 | Val Accuracy 0.6999 | Test Accuracy 0.6464 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0462/1000| Loss 0.5652 | Train Accuracy 0.7055 | Val Accuracy 0.7063 | Test Accuracy 0.6470 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0463/1000| Loss 0.5845 | Train Accuracy 0.7105 | Val Accuracy 0.7126 | Test Accuracy 0.6515 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0464/1000| Loss 0.5923 | Train Accuracy 0.7051 | Val Accuracy 0.7102 | Test Accuracy 0.6561 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0465/1000| Loss 0.5734 | Train Accuracy 0.6889 | Val Accuracy 0.6907 | Test Accuracy 0.6506 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0466/1000| Loss 0.5462 | Train Accuracy 0.6710 | Val Accuracy 0.6645 | Test Accuracy 0.6323 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0467/1000| Loss 0.5383 | Train Accuracy 0.6573 | Val Accuracy 0.6489 | Test Accuracy 0.6219 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0468/1000| Loss 0.5795 | Train Accuracy 0.6505 | Val Accuracy 0.6449 | Test Accuracy 0.6170 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0469/1000| Loss 0.5969 | Train Accuracy 0.6522 | Val Accuracy 0.6504 | Test Accuracy 0.6156 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0470/1000| Loss 0.5769 | Train Accuracy 0.6658 | Val Accuracy 0.6676 | Test Accuracy 0.6224 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0471/1000| Loss 0.5440 | Train Accuracy 0.6878 | Val Accuracy 0.6892 | Test Accuracy 0.6335 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0472/1000| Loss 0.5402 | Train Accuracy 0.6964 | Val Accuracy 0.6969 | Test Accuracy 0.6327 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0473/1000| Loss 0.6416 | Train Accuracy 0.6654 | Val Accuracy 0.6509 | Test Accuracy 0.5959 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0474/1000| Loss 0.6713 | Train Accuracy 0.5943 | Val Accuracy 0.5592 | Test Accuracy 0.5326 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0475/1000| Loss 0.6109 | Train Accuracy 0.5421 | Val Accuracy 0.5090 | Test Accuracy 0.5020 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0476/1000| Loss 0.5818 | Train Accuracy 0.5518 | Val Accuracy 0.5328 | Test Accuracy 0.5217 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0477/1000| Loss 0.5938 | Train Accuracy 0.5840 | Val Accuracy 0.5867 | Test Accuracy 0.5639 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0478/1000| Loss 0.6607 | Train Accuracy 0.5956 | Val Accuracy 0.6156 | Test Accuracy 0.5930 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0479/1000| Loss 0.6557 | Train Accuracy 0.5884 | Val Accuracy 0.6149 | Test Accuracy 0.5999 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0480: Avg Forward 90.969ms, Avg Backward 81.502ms, Total per epoch 172.471ms
Epoch 0480/1000| Loss 0.6488 | Train Accuracy 0.5974 | Val Accuracy 0.6224 | Test Accuracy 0.6064 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0481/1000| Loss 0.6582 | Train Accuracy 0.6374 | Val Accuracy 0.6556 | Test Accuracy 0.6266 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0482/1000| Loss 0.6262 | Train Accuracy 0.6838 | Val Accuracy 0.6923 | Test Accuracy 0.6508 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0483/1000| Loss 0.6253 | Train Accuracy 0.6853 | Val Accuracy 0.6864 | Test Accuracy 0.6434 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0484/1000| Loss 0.6269 | Train Accuracy 0.6372 | Val Accuracy 0.6260 | Test Accuracy 0.5992 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0485/1000| Loss 0.6296 | Train Accuracy 0.5936 | Val Accuracy 0.5712 | Test Accuracy 0.5637 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0486/1000| Loss 0.6645 | Train Accuracy 0.5973 | Val Accuracy 0.5735 | Test Accuracy 0.5654 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0487/1000| Loss 0.6448 | Train Accuracy 0.6543 | Val Accuracy 0.6426 | Test Accuracy 0.6137 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0488/1000| Loss 0.6710 | Train Accuracy 0.6905 | Val Accuracy 0.6893 | Test Accuracy 0.6487 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0489/1000| Loss 0.7293 | Train Accuracy 0.6673 | Val Accuracy 0.6643 | Test Accuracy 0.6256 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0490/1000| Loss 0.5450 | Train Accuracy 0.6469 | Val Accuracy 0.6459 | Test Accuracy 0.6090 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0491/1000| Loss 0.6021 | Train Accuracy 0.6519 | Val Accuracy 0.6528 | Test Accuracy 0.6124 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0492/1000| Loss 0.5817 | Train Accuracy 0.6634 | Val Accuracy 0.6637 | Test Accuracy 0.6189 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0493/1000| Loss 0.5586 | Train Accuracy 0.6650 | Val Accuracy 0.6600 | Test Accuracy 0.6135 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0494/1000| Loss 0.5868 | Train Accuracy 0.6590 | Val Accuracy 0.6455 | Test Accuracy 0.5971 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0495/1000| Loss 0.5698 | Train Accuracy 0.6570 | Val Accuracy 0.6335 | Test Accuracy 0.5882 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0496/1000| Loss 0.5323 | Train Accuracy 0.6668 | Val Accuracy 0.6372 | Test Accuracy 0.5926 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0497/1000| Loss 0.5279 | Train Accuracy 0.6776 | Val Accuracy 0.6474 | Test Accuracy 0.6035 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0498/1000| Loss 0.5509 | Train Accuracy 0.6769 | Val Accuracy 0.6457 | Test Accuracy 0.6100 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0499/1000| Loss 0.5374 | Train Accuracy 0.6729 | Val Accuracy 0.6432 | Test Accuracy 0.6142 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0500: Avg Forward 90.979ms, Avg Backward 81.502ms, Total per epoch 172.481ms
Epoch 0500/1000| Loss 0.5246 | Train Accuracy 0.6672 | Val Accuracy 0.6418 | Test Accuracy 0.6183 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0501/1000| Loss 0.5760 | Train Accuracy 0.6372 | Val Accuracy 0.6008 | Test Accuracy 0.5893 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0502/1000| Loss 0.6094 | Train Accuracy 0.5562 | Val Accuracy 0.4968 | Test Accuracy 0.5158 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0503/1000| Loss 0.5564 | Train Accuracy 0.5226 | Val Accuracy 0.4747 | Test Accuracy 0.5052 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0504/1000| Loss 0.5677 | Train Accuracy 0.5889 | Val Accuracy 0.5702 | Test Accuracy 0.5747 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0505/1000| Loss 0.5628 | Train Accuracy 0.6187 | Val Accuracy 0.6252 | Test Accuracy 0.6104 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0506/1000| Loss 0.5793 | Train Accuracy 0.6199 | Val Accuracy 0.6415 | Test Accuracy 0.6220 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0507/1000| Loss 0.6151 | Train Accuracy 0.6442 | Val Accuracy 0.6690 | Test Accuracy 0.6378 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0508/1000| Loss 0.6257 | Train Accuracy 0.6827 | Val Accuracy 0.6995 | Test Accuracy 0.6527 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0509/1000| Loss 0.6010 | Train Accuracy 0.6987 | Val Accuracy 0.7130 | Test Accuracy 0.6585 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0510/1000| Loss 0.5694 | Train Accuracy 0.6963 | Val Accuracy 0.7138 | Test Accuracy 0.6583 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0511/1000| Loss 0.5549 | Train Accuracy 0.6934 | Val Accuracy 0.7060 | Test Accuracy 0.6513 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0512/1000| Loss 0.5569 | Train Accuracy 0.6773 | Val Accuracy 0.6832 | Test Accuracy 0.6307 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0513/1000| Loss 0.5816 | Train Accuracy 0.6287 | Val Accuracy 0.6330 | Test Accuracy 0.5936 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0514/1000| Loss 0.5566 | Train Accuracy 0.6253 | Val Accuracy 0.6301 | Test Accuracy 0.5966 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0515/1000| Loss 0.5703 | Train Accuracy 0.6405 | Val Accuracy 0.6466 | Test Accuracy 0.6132 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0516/1000| Loss 0.6406 | Train Accuracy 0.5895 | Val Accuracy 0.5933 | Test Accuracy 0.5770 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0517/1000| Loss 0.5704 | Train Accuracy 0.6197 | Val Accuracy 0.6211 | Test Accuracy 0.5994 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0518/1000| Loss 0.5614 | Train Accuracy 0.6740 | Val Accuracy 0.6804 | Test Accuracy 0.6407 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0519/1000| Loss 0.6039 | Train Accuracy 0.6123 | Val Accuracy 0.6118 | Test Accuracy 0.6096 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0520: Avg Forward 90.977ms, Avg Backward 81.502ms, Total per epoch 172.479ms
Epoch 0520/1000| Loss 0.5871 | Train Accuracy 0.6687 | Val Accuracy 0.6698 | Test Accuracy 0.6504 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0521/1000| Loss 0.5421 | Train Accuracy 0.7278 | Val Accuracy 0.7222 | Test Accuracy 0.6612 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0522/1000| Loss 0.7027 | Train Accuracy 0.6343 | Val Accuracy 0.6337 | Test Accuracy 0.6211 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0523/1000| Loss 0.6538 | Train Accuracy 0.6169 | Val Accuracy 0.6139 | Test Accuracy 0.5989 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0524/1000| Loss 0.7184 | Train Accuracy 0.6816 | Val Accuracy 0.6747 | Test Accuracy 0.6317 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0525/1000| Loss 0.5966 | Train Accuracy 0.7206 | Val Accuracy 0.7129 | Test Accuracy 0.6434 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0526/1000| Loss 0.6649 | Train Accuracy 0.7048 | Val Accuracy 0.6956 | Test Accuracy 0.6398 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0527/1000| Loss 0.5706 | Train Accuracy 0.6494 | Val Accuracy 0.6306 | Test Accuracy 0.6018 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0528/1000| Loss 0.5622 | Train Accuracy 0.6208 | Val Accuracy 0.6048 | Test Accuracy 0.5860 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0529/1000| Loss 0.5909 | Train Accuracy 0.6330 | Val Accuracy 0.6254 | Test Accuracy 0.5982 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0530/1000| Loss 0.5934 | Train Accuracy 0.6519 | Val Accuracy 0.6557 | Test Accuracy 0.6184 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0531/1000| Loss 0.7199 | Train Accuracy 0.6204 | Val Accuracy 0.6237 | Test Accuracy 0.5917 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0532/1000| Loss 1.1578 | Train Accuracy 0.4995 | Val Accuracy 0.4846 | Test Accuracy 0.4962 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0533/1000| Loss 1.0633 | Train Accuracy 0.4130 | Val Accuracy 0.3933 | Test Accuracy 0.4494 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0534/1000| Loss 1.0527 | Train Accuracy 0.4111 | Val Accuracy 0.3849 | Test Accuracy 0.4452 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0535/1000| Loss 1.2032 | Train Accuracy 0.4682 | Val Accuracy 0.4610 | Test Accuracy 0.4960 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0536/1000| Loss 1.0585 | Train Accuracy 0.6079 | Val Accuracy 0.6352 | Test Accuracy 0.5999 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0537/1000| Loss 1.2117 | Train Accuracy 0.6593 | Val Accuracy 0.6799 | Test Accuracy 0.6234 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0538/1000| Loss 1.1560 | Train Accuracy 0.5577 | Val Accuracy 0.5987 | Test Accuracy 0.5847 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0539/1000| Loss 0.7668 | Train Accuracy 0.5290 | Val Accuracy 0.5621 | Test Accuracy 0.5604 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0540: Avg Forward 90.972ms, Avg Backward 81.502ms, Total per epoch 172.475ms
Epoch 0540/1000| Loss 0.8299 | Train Accuracy 0.5886 | Val Accuracy 0.6204 | Test Accuracy 0.5956 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0541/1000| Loss 0.8346 | Train Accuracy 0.6504 | Val Accuracy 0.6724 | Test Accuracy 0.6264 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0542/1000| Loss 0.9413 | Train Accuracy 0.6693 | Val Accuracy 0.6787 | Test Accuracy 0.6292 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0543/1000| Loss 0.8585 | Train Accuracy 0.6619 | Val Accuracy 0.6609 | Test Accuracy 0.6160 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0544/1000| Loss 0.7887 | Train Accuracy 0.6458 | Val Accuracy 0.6334 | Test Accuracy 0.5913 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0545/1000| Loss 0.8279 | Train Accuracy 0.6188 | Val Accuracy 0.5936 | Test Accuracy 0.5648 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0546/1000| Loss 0.8552 | Train Accuracy 0.5903 | Val Accuracy 0.5605 | Test Accuracy 0.5470 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0547/1000| Loss 0.8583 | Train Accuracy 0.5950 | Val Accuracy 0.5685 | Test Accuracy 0.5575 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0548/1000| Loss 0.8495 | Train Accuracy 0.6417 | Val Accuracy 0.6324 | Test Accuracy 0.6108 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0549/1000| Loss 0.8897 | Train Accuracy 0.6705 | Val Accuracy 0.6726 | Test Accuracy 0.6441 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0550/1000| Loss 0.8121 | Train Accuracy 0.6635 | Val Accuracy 0.6681 | Test Accuracy 0.6379 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0551/1000| Loss 0.7517 | Train Accuracy 0.6932 | Val Accuracy 0.6971 | Test Accuracy 0.6498 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0552/1000| Loss 0.7572 | Train Accuracy 0.7135 | Val Accuracy 0.7122 | Test Accuracy 0.6423 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
Epoch 0553/1000| Loss 0.7847 | Train Accuracy 0.6520 | Val Accuracy 0.6261 | Test Accuracy 0.5755 | Best val. Accuracy 0.7337 | Best test Accuracy 0.6813
