
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating SAGE model...
Using standard DGL SAGE model
Model parameters: 431,919 total, 431,919 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 6.8559 | Train Accuracy 0.3084 | Val Accuracy 0.3083 | Test Accuracy 0.2694 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0415/1000| Loss 0.2288 | Train Accuracy 0.9386 | Val Accuracy 0.9197 | Test Accuracy 0.7870 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0416/1000| Loss 0.2314 | Train Accuracy 0.9387 | Val Accuracy 0.9204 | Test Accuracy 0.7873 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0417/1000| Loss 0.2306 | Train Accuracy 0.9391 | Val Accuracy 0.9201 | Test Accuracy 0.7889 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0418/1000| Loss 0.2261 | Train Accuracy 0.9392 | Val Accuracy 0.9210 | Test Accuracy 0.7842 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0419/1000| Loss 0.2267 | Train Accuracy 0.9404 | Val Accuracy 0.9211 | Test Accuracy 0.7855 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0420: Avg Forward 318.756ms, Avg Backward 154.759ms, Total per epoch 473.515ms
Epoch 0420/1000| Loss 0.2242 | Train Accuracy 0.9381 | Val Accuracy 0.9189 | Test Accuracy 0.7863 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0421/1000| Loss 0.2296 | Train Accuracy 0.9395 | Val Accuracy 0.9208 | Test Accuracy 0.7879 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0422/1000| Loss 0.2278 | Train Accuracy 0.9396 | Val Accuracy 0.9208 | Test Accuracy 0.7932 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0423/1000| Loss 0.2271 | Train Accuracy 0.9409 | Val Accuracy 0.9213 | Test Accuracy 0.7874 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0424/1000| Loss 0.2250 | Train Accuracy 0.9377 | Val Accuracy 0.9194 | Test Accuracy 0.7855 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0425/1000| Loss 0.2281 | Train Accuracy 0.9391 | Val Accuracy 0.9209 | Test Accuracy 0.7865 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0426/1000| Loss 0.2298 | Train Accuracy 0.9392 | Val Accuracy 0.9211 | Test Accuracy 0.7820 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0427/1000| Loss 0.2268 | Train Accuracy 0.9389 | Val Accuracy 0.9194 | Test Accuracy 0.7873 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0428/1000| Loss 0.2251 | Train Accuracy 0.9402 | Val Accuracy 0.9208 | Test Accuracy 0.7885 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0429/1000| Loss 0.2272 | Train Accuracy 0.9374 | Val Accuracy 0.9198 | Test Accuracy 0.7816 | Best val. Accuracy 0.9217 | Best test Accuracy 0.7864
Epoch 0430/1000| Loss 0.2310 | Train Accuracy 0.9401 | Val Accuracy 0.9220 | Test Accuracy 0.7813 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0431/1000| Loss 0.2259 | Train Accuracy 0.9400 | Val Accuracy 0.9216 | Test Accuracy 0.7875 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0432/1000| Loss 0.2252 | Train Accuracy 0.9365 | Val Accuracy 0.9190 | Test Accuracy 0.7841 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0433/1000| Loss 0.2304 | Train Accuracy 0.9401 | Val Accuracy 0.9209 | Test Accuracy 0.7867 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0434/1000| Loss 0.2353 | Train Accuracy 0.9382 | Val Accuracy 0.9201 | Test Accuracy 0.7890 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0435/1000| Loss 0.2273 | Train Accuracy 0.9377 | Val Accuracy 0.9200 | Test Accuracy 0.7842 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0436/1000| Loss 0.2298 | Train Accuracy 0.9406 | Val Accuracy 0.9216 | Test Accuracy 0.7873 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0437/1000| Loss 0.2256 | Train Accuracy 0.9399 | Val Accuracy 0.9203 | Test Accuracy 0.7892 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0438/1000| Loss 0.2241 | Train Accuracy 0.9377 | Val Accuracy 0.9199 | Test Accuracy 0.7861 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0439/1000| Loss 0.2264 | Train Accuracy 0.9407 | Val Accuracy 0.9218 | Test Accuracy 0.7874 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0440: Avg Forward 318.689ms, Avg Backward 154.759ms, Total per epoch 473.447ms
Epoch 0440/1000| Loss 0.2227 | Train Accuracy 0.9400 | Val Accuracy 0.9216 | Test Accuracy 0.7892 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0441/1000| Loss 0.2260 | Train Accuracy 0.9382 | Val Accuracy 0.9206 | Test Accuracy 0.7827 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0442/1000| Loss 0.2268 | Train Accuracy 0.9386 | Val Accuracy 0.9198 | Test Accuracy 0.7826 | Best val. Accuracy 0.9220 | Best test Accuracy 0.7813
Epoch 0443/1000| Loss 0.2245 | Train Accuracy 0.9416 | Val Accuracy 0.9222 | Test Accuracy 0.7837 | Best val. Accuracy 0.9222 | Best test Accuracy 0.7837
Epoch 0444/1000| Loss 0.2257 | Train Accuracy 0.9384 | Val Accuracy 0.9205 | Test Accuracy 0.7866 | Best val. Accuracy 0.9222 | Best test Accuracy 0.7837
Epoch 0445/1000| Loss 0.2244 | Train Accuracy 0.9403 | Val Accuracy 0.9215 | Test Accuracy 0.7888 | Best val. Accuracy 0.9222 | Best test Accuracy 0.7837
Epoch 0446/1000| Loss 0.2242 | Train Accuracy 0.9400 | Val Accuracy 0.9225 | Test Accuracy 0.7827 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0447/1000| Loss 0.2254 | Train Accuracy 0.9365 | Val Accuracy 0.9180 | Test Accuracy 0.7845 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0448/1000| Loss 0.2329 | Train Accuracy 0.9384 | Val Accuracy 0.9201 | Test Accuracy 0.7769 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0449/1000| Loss 0.2346 | Train Accuracy 0.9340 | Val Accuracy 0.9160 | Test Accuracy 0.7864 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0450/1000| Loss 0.2442 | Train Accuracy 0.9356 | Val Accuracy 0.9182 | Test Accuracy 0.7806 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0451/1000| Loss 0.2459 | Train Accuracy 0.9377 | Val Accuracy 0.9176 | Test Accuracy 0.7876 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0452/1000| Loss 0.2329 | Train Accuracy 0.9400 | Val Accuracy 0.9216 | Test Accuracy 0.7865 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0453/1000| Loss 0.2275 | Train Accuracy 0.9371 | Val Accuracy 0.9195 | Test Accuracy 0.7802 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0454/1000| Loss 0.2312 | Train Accuracy 0.9392 | Val Accuracy 0.9206 | Test Accuracy 0.7857 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0455/1000| Loss 0.2246 | Train Accuracy 0.9402 | Val Accuracy 0.9217 | Test Accuracy 0.7884 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0456/1000| Loss 0.2247 | Train Accuracy 0.9374 | Val Accuracy 0.9197 | Test Accuracy 0.7852 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0457/1000| Loss 0.2291 | Train Accuracy 0.9394 | Val Accuracy 0.9219 | Test Accuracy 0.7885 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0458/1000| Loss 0.2229 | Train Accuracy 0.9395 | Val Accuracy 0.9203 | Test Accuracy 0.7868 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0459/1000| Loss 0.2281 | Train Accuracy 0.9393 | Val Accuracy 0.9203 | Test Accuracy 0.7832 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0460: Avg Forward 318.637ms, Avg Backward 154.759ms, Total per epoch 473.396ms
Epoch 0460/1000| Loss 0.2245 | Train Accuracy 0.9389 | Val Accuracy 0.9200 | Test Accuracy 0.7789 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0461/1000| Loss 0.2262 | Train Accuracy 0.9400 | Val Accuracy 0.9212 | Test Accuracy 0.7885 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0462/1000| Loss 0.2228 | Train Accuracy 0.9397 | Val Accuracy 0.9214 | Test Accuracy 0.7868 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0463/1000| Loss 0.2267 | Train Accuracy 0.9381 | Val Accuracy 0.9200 | Test Accuracy 0.7779 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0464/1000| Loss 0.2284 | Train Accuracy 0.9393 | Val Accuracy 0.9208 | Test Accuracy 0.7818 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0465/1000| Loss 0.2203 | Train Accuracy 0.9396 | Val Accuracy 0.9207 | Test Accuracy 0.7860 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0466/1000| Loss 0.2287 | Train Accuracy 0.9401 | Val Accuracy 0.9215 | Test Accuracy 0.7792 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0467/1000| Loss 0.2255 | Train Accuracy 0.9384 | Val Accuracy 0.9202 | Test Accuracy 0.7815 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0468/1000| Loss 0.2241 | Train Accuracy 0.9402 | Val Accuracy 0.9212 | Test Accuracy 0.7869 | Best val. Accuracy 0.9225 | Best test Accuracy 0.7827
Epoch 0469/1000| Loss 0.2262 | Train Accuracy 0.9414 | Val Accuracy 0.9230 | Test Accuracy 0.7835 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0470/1000| Loss 0.2218 | Train Accuracy 0.9391 | Val Accuracy 0.9200 | Test Accuracy 0.7842 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0471/1000| Loss 0.2220 | Train Accuracy 0.9404 | Val Accuracy 0.9206 | Test Accuracy 0.7895 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0472/1000| Loss 0.2251 | Train Accuracy 0.9408 | Val Accuracy 0.9216 | Test Accuracy 0.7837 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0473/1000| Loss 0.2209 | Train Accuracy 0.9398 | Val Accuracy 0.9215 | Test Accuracy 0.7798 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0474/1000| Loss 0.2254 | Train Accuracy 0.9412 | Val Accuracy 0.9219 | Test Accuracy 0.7854 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0475/1000| Loss 0.2194 | Train Accuracy 0.9394 | Val Accuracy 0.9199 | Test Accuracy 0.7837 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0476/1000| Loss 0.2241 | Train Accuracy 0.9409 | Val Accuracy 0.9212 | Test Accuracy 0.7863 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0477/1000| Loss 0.2232 | Train Accuracy 0.9413 | Val Accuracy 0.9218 | Test Accuracy 0.7882 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0478/1000| Loss 0.2186 | Train Accuracy 0.9396 | Val Accuracy 0.9199 | Test Accuracy 0.7861 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0479/1000| Loss 0.2233 | Train Accuracy 0.9415 | Val Accuracy 0.9216 | Test Accuracy 0.7843 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0480: Avg Forward 318.593ms, Avg Backward 154.758ms, Total per epoch 473.352ms
Epoch 0480/1000| Loss 0.2198 | Train Accuracy 0.9405 | Val Accuracy 0.9213 | Test Accuracy 0.7802 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0481/1000| Loss 0.2213 | Train Accuracy 0.9413 | Val Accuracy 0.9197 | Test Accuracy 0.7839 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0482/1000| Loss 0.2214 | Train Accuracy 0.9415 | Val Accuracy 0.9219 | Test Accuracy 0.7852 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0483/1000| Loss 0.2196 | Train Accuracy 0.9385 | Val Accuracy 0.9197 | Test Accuracy 0.7821 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0484/1000| Loss 0.2241 | Train Accuracy 0.9427 | Val Accuracy 0.9223 | Test Accuracy 0.7832 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0485/1000| Loss 0.2181 | Train Accuracy 0.9416 | Val Accuracy 0.9220 | Test Accuracy 0.7867 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0486/1000| Loss 0.2211 | Train Accuracy 0.9377 | Val Accuracy 0.9193 | Test Accuracy 0.7771 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0487/1000| Loss 0.2252 | Train Accuracy 0.9417 | Val Accuracy 0.9224 | Test Accuracy 0.7796 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0488/1000| Loss 0.2236 | Train Accuracy 0.9397 | Val Accuracy 0.9200 | Test Accuracy 0.7874 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0489/1000| Loss 0.2258 | Train Accuracy 0.9415 | Val Accuracy 0.9219 | Test Accuracy 0.7857 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0490/1000| Loss 0.2181 | Train Accuracy 0.9405 | Val Accuracy 0.9212 | Test Accuracy 0.7805 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0491/1000| Loss 0.2226 | Train Accuracy 0.9397 | Val Accuracy 0.9201 | Test Accuracy 0.7865 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0492/1000| Loss 0.2211 | Train Accuracy 0.9429 | Val Accuracy 0.9225 | Test Accuracy 0.7862 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0493/1000| Loss 0.2204 | Train Accuracy 0.9415 | Val Accuracy 0.9223 | Test Accuracy 0.7824 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0494/1000| Loss 0.2185 | Train Accuracy 0.9399 | Val Accuracy 0.9218 | Test Accuracy 0.7871 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0495/1000| Loss 0.2181 | Train Accuracy 0.9422 | Val Accuracy 0.9226 | Test Accuracy 0.7903 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0496/1000| Loss 0.2179 | Train Accuracy 0.9415 | Val Accuracy 0.9209 | Test Accuracy 0.7907 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0497/1000| Loss 0.2189 | Train Accuracy 0.9411 | Val Accuracy 0.9222 | Test Accuracy 0.7826 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0498/1000| Loss 0.2192 | Train Accuracy 0.9414 | Val Accuracy 0.9215 | Test Accuracy 0.7835 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0499/1000| Loss 0.2205 | Train Accuracy 0.9416 | Val Accuracy 0.9216 | Test Accuracy 0.7844 | Best val. Accuracy 0.9230 | Best test Accuracy 0.7835
Epoch 0500: Avg Forward 318.547ms, Avg Backward 154.758ms, Total per epoch 473.305ms
Epoch 0500/1000| Loss 0.2160 | Train Accuracy 0.9434 | Val Accuracy 0.9235 | Test Accuracy 0.7881 | Best val. Accuracy 0.9235 | Best test Accuracy 0.7881
Epoch 0501/1000| Loss 0.2140 | Train Accuracy 0.9417 | Val Accuracy 0.9216 | Test Accuracy 0.7878 | Best val. Accuracy 0.9235 | Best test Accuracy 0.7881
Epoch 0502/1000| Loss 0.2174 | Train Accuracy 0.9419 | Val Accuracy 0.9224 | Test Accuracy 0.7857 | Best val. Accuracy 0.9235 | Best test Accuracy 0.7881
Epoch 0503/1000| Loss 0.2180 | Train Accuracy 0.9425 | Val Accuracy 0.9224 | Test Accuracy 0.7843 | Best val. Accuracy 0.9235 | Best test Accuracy 0.7881
Epoch 0504/1000| Loss 0.2171 | Train Accuracy 0.9430 | Val Accuracy 0.9222 | Test Accuracy 0.7846 | Best val. Accuracy 0.9235 | Best test Accuracy 0.7881
Epoch 0505/1000| Loss 0.2158 | Train Accuracy 0.9421 | Val Accuracy 0.9220 | Test Accuracy 0.7837 | Best val. Accuracy 0.9235 | Best test Accuracy 0.7881
Epoch 0506/1000| Loss 0.2156 | Train Accuracy 0.9423 | Val Accuracy 0.9210 | Test Accuracy 0.7833 | Best val. Accuracy 0.9235 | Best test Accuracy 0.7881
Epoch 0507/1000| Loss 0.2218 | Train Accuracy 0.9413 | Val Accuracy 0.9226 | Test Accuracy 0.7893 | Best val. Accuracy 0.9235 | Best test Accuracy 0.7881
Epoch 0508/1000| Loss 0.2219 | Train Accuracy 0.9406 | Val Accuracy 0.9209 | Test Accuracy 0.7828 | Best val. Accuracy 0.9235 | Best test Accuracy 0.7881
Epoch 0509/1000| Loss 0.2182 | Train Accuracy 0.9434 | Val Accuracy 0.9245 | Test Accuracy 0.7808 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0510/1000| Loss 0.2174 | Train Accuracy 0.9403 | Val Accuracy 0.9213 | Test Accuracy 0.7870 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0511/1000| Loss 0.2209 | Train Accuracy 0.9414 | Val Accuracy 0.9216 | Test Accuracy 0.7834 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0512/1000| Loss 0.2209 | Train Accuracy 0.9421 | Val Accuracy 0.9234 | Test Accuracy 0.7800 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0513/1000| Loss 0.2185 | Train Accuracy 0.9413 | Val Accuracy 0.9216 | Test Accuracy 0.7867 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0514/1000| Loss 0.2179 | Train Accuracy 0.9418 | Val Accuracy 0.9217 | Test Accuracy 0.7843 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0515/1000| Loss 0.2175 | Train Accuracy 0.9424 | Val Accuracy 0.9232 | Test Accuracy 0.7822 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0516/1000| Loss 0.2177 | Train Accuracy 0.9400 | Val Accuracy 0.9206 | Test Accuracy 0.7855 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0517/1000| Loss 0.2214 | Train Accuracy 0.9417 | Val Accuracy 0.9209 | Test Accuracy 0.7841 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0518/1000| Loss 0.2192 | Train Accuracy 0.9428 | Val Accuracy 0.9221 | Test Accuracy 0.7814 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0519/1000| Loss 0.2181 | Train Accuracy 0.9417 | Val Accuracy 0.9224 | Test Accuracy 0.7864 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0520: Avg Forward 318.496ms, Avg Backward 154.757ms, Total per epoch 473.253ms
Epoch 0520/1000| Loss 0.2139 | Train Accuracy 0.9418 | Val Accuracy 0.9213 | Test Accuracy 0.7859 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0521/1000| Loss 0.2169 | Train Accuracy 0.9418 | Val Accuracy 0.9217 | Test Accuracy 0.7809 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0522/1000| Loss 0.2216 | Train Accuracy 0.9426 | Val Accuracy 0.9224 | Test Accuracy 0.7852 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0523/1000| Loss 0.2147 | Train Accuracy 0.9405 | Val Accuracy 0.9209 | Test Accuracy 0.7875 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0524/1000| Loss 0.2203 | Train Accuracy 0.9393 | Val Accuracy 0.9205 | Test Accuracy 0.7746 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0525/1000| Loss 0.2275 | Train Accuracy 0.9432 | Val Accuracy 0.9237 | Test Accuracy 0.7842 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0526/1000| Loss 0.2155 | Train Accuracy 0.9385 | Val Accuracy 0.9174 | Test Accuracy 0.7891 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0527/1000| Loss 0.2257 | Train Accuracy 0.9406 | Val Accuracy 0.9227 | Test Accuracy 0.7712 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0528/1000| Loss 0.2241 | Train Accuracy 0.9403 | Val Accuracy 0.9203 | Test Accuracy 0.7736 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0529/1000| Loss 0.2226 | Train Accuracy 0.9393 | Val Accuracy 0.9183 | Test Accuracy 0.7851 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0530/1000| Loss 0.2272 | Train Accuracy 0.9417 | Val Accuracy 0.9218 | Test Accuracy 0.7853 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0531/1000| Loss 0.2173 | Train Accuracy 0.9393 | Val Accuracy 0.9205 | Test Accuracy 0.7791 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0532/1000| Loss 0.2237 | Train Accuracy 0.9430 | Val Accuracy 0.9229 | Test Accuracy 0.7860 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0533/1000| Loss 0.2206 | Train Accuracy 0.9369 | Val Accuracy 0.9176 | Test Accuracy 0.7861 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0534/1000| Loss 0.2279 | Train Accuracy 0.9427 | Val Accuracy 0.9222 | Test Accuracy 0.7803 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0535/1000| Loss 0.2196 | Train Accuracy 0.9421 | Val Accuracy 0.9223 | Test Accuracy 0.7806 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0536/1000| Loss 0.2207 | Train Accuracy 0.9403 | Val Accuracy 0.9197 | Test Accuracy 0.7888 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0537/1000| Loss 0.2194 | Train Accuracy 0.9407 | Val Accuracy 0.9204 | Test Accuracy 0.7859 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0538/1000| Loss 0.2240 | Train Accuracy 0.9418 | Val Accuracy 0.9213 | Test Accuracy 0.7791 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0539/1000| Loss 0.2172 | Train Accuracy 0.9413 | Val Accuracy 0.9224 | Test Accuracy 0.7809 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0540: Avg Forward 318.461ms, Avg Backward 154.757ms, Total per epoch 473.218ms
Epoch 0540/1000| Loss 0.2212 | Train Accuracy 0.9425 | Val Accuracy 0.9230 | Test Accuracy 0.7861 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0541/1000| Loss 0.2157 | Train Accuracy 0.9405 | Val Accuracy 0.9206 | Test Accuracy 0.7853 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0542/1000| Loss 0.2176 | Train Accuracy 0.9431 | Val Accuracy 0.9228 | Test Accuracy 0.7883 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0543/1000| Loss 0.2143 | Train Accuracy 0.9432 | Val Accuracy 0.9232 | Test Accuracy 0.7832 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0544/1000| Loss 0.2150 | Train Accuracy 0.9425 | Val Accuracy 0.9216 | Test Accuracy 0.7806 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0545/1000| Loss 0.2142 | Train Accuracy 0.9422 | Val Accuracy 0.9217 | Test Accuracy 0.7856 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0546/1000| Loss 0.2144 | Train Accuracy 0.9437 | Val Accuracy 0.9230 | Test Accuracy 0.7839 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0547/1000| Loss 0.2120 | Train Accuracy 0.9431 | Val Accuracy 0.9226 | Test Accuracy 0.7834 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0548/1000| Loss 0.2125 | Train Accuracy 0.9426 | Val Accuracy 0.9235 | Test Accuracy 0.7865 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0549/1000| Loss 0.2153 | Train Accuracy 0.9414 | Val Accuracy 0.9216 | Test Accuracy 0.7845 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0550/1000| Loss 0.2197 | Train Accuracy 0.9410 | Val Accuracy 0.9209 | Test Accuracy 0.7861 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0551/1000| Loss 0.2240 | Train Accuracy 0.9415 | Val Accuracy 0.9216 | Test Accuracy 0.7767 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0552/1000| Loss 0.2198 | Train Accuracy 0.9439 | Val Accuracy 0.9240 | Test Accuracy 0.7810 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0553/1000| Loss 0.2160 | Train Accuracy 0.9415 | Val Accuracy 0.9206 | Test Accuracy 0.7897 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
Epoch 0554/1000| Loss 0.2146 | Train Accuracy 0.9427 | Val Accuracy 0.9223 | Test Accuracy 0.7858 | Best val. Accuracy 0.9245 | Best test Accuracy 0.7808
