
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 229,232 total, 229,232 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 0.7232 | Train Accuracy 0.4812 | Val Accuracy 0.4752 | Test Accuracy 0.4662 | Best val. Accuracy 0.4752 | Best test Accuracy 0.4662
Epoch 0415/1000| Loss 0.2612 | Train Accuracy 0.8485 | Val Accuracy 0.8095 | Test Accuracy 0.7098 | Best val. Accuracy 0.8110 | Best test Accuracy 0.7275
Epoch 0416/1000| Loss 0.2626 | Train Accuracy 0.8491 | Val Accuracy 0.8132 | Test Accuracy 0.7139 | Best val. Accuracy 0.8132 | Best test Accuracy 0.7139
Epoch 0417/1000| Loss 0.2610 | Train Accuracy 0.8491 | Val Accuracy 0.8137 | Test Accuracy 0.7115 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0418/1000| Loss 0.2604 | Train Accuracy 0.8486 | Val Accuracy 0.8132 | Test Accuracy 0.7089 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0419/1000| Loss 0.2610 | Train Accuracy 0.8478 | Val Accuracy 0.8120 | Test Accuracy 0.7116 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0420: Avg Forward 38.660ms, Avg Backward 32.473ms, Total per epoch 71.133ms
Epoch 0420/1000| Loss 0.2624 | Train Accuracy 0.8478 | Val Accuracy 0.8133 | Test Accuracy 0.7040 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0421/1000| Loss 0.2653 | Train Accuracy 0.8449 | Val Accuracy 0.8072 | Test Accuracy 0.6796 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0422/1000| Loss 0.2731 | Train Accuracy 0.8462 | Val Accuracy 0.8063 | Test Accuracy 0.6961 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0423/1000| Loss 0.2688 | Train Accuracy 0.8490 | Val Accuracy 0.8068 | Test Accuracy 0.7226 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0424/1000| Loss 0.2677 | Train Accuracy 0.8476 | Val Accuracy 0.8039 | Test Accuracy 0.7199 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0425/1000| Loss 0.2646 | Train Accuracy 0.8467 | Val Accuracy 0.8003 | Test Accuracy 0.7043 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0426/1000| Loss 0.2661 | Train Accuracy 0.8482 | Val Accuracy 0.8053 | Test Accuracy 0.7153 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0427/1000| Loss 0.2653 | Train Accuracy 0.8482 | Val Accuracy 0.8107 | Test Accuracy 0.7332 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0428/1000| Loss 0.2643 | Train Accuracy 0.8482 | Val Accuracy 0.8125 | Test Accuracy 0.7428 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0429/1000| Loss 0.2649 | Train Accuracy 0.8492 | Val Accuracy 0.8117 | Test Accuracy 0.7428 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0430/1000| Loss 0.2606 | Train Accuracy 0.8486 | Val Accuracy 0.8080 | Test Accuracy 0.7361 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0431/1000| Loss 0.2658 | Train Accuracy 0.8451 | Val Accuracy 0.8085 | Test Accuracy 0.7354 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0432/1000| Loss 0.2649 | Train Accuracy 0.8391 | Val Accuracy 0.8079 | Test Accuracy 0.7396 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0433/1000| Loss 0.2821 | Train Accuracy 0.8291 | Val Accuracy 0.7978 | Test Accuracy 0.7320 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0434/1000| Loss 0.2964 | Train Accuracy 0.8249 | Val Accuracy 0.7883 | Test Accuracy 0.7263 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0435/1000| Loss 0.2857 | Train Accuracy 0.8164 | Val Accuracy 0.7691 | Test Accuracy 0.7080 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0436/1000| Loss 0.2880 | Train Accuracy 0.8207 | Val Accuracy 0.7715 | Test Accuracy 0.7090 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0437/1000| Loss 0.2841 | Train Accuracy 0.8159 | Val Accuracy 0.7604 | Test Accuracy 0.6685 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0438/1000| Loss 0.2868 | Train Accuracy 0.8205 | Val Accuracy 0.7650 | Test Accuracy 0.6707 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0439/1000| Loss 0.2853 | Train Accuracy 0.8266 | Val Accuracy 0.7735 | Test Accuracy 0.7126 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0440: Avg Forward 38.655ms, Avg Backward 32.473ms, Total per epoch 71.128ms
Epoch 0440/1000| Loss 0.2818 | Train Accuracy 0.8257 | Val Accuracy 0.7775 | Test Accuracy 0.7219 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0441/1000| Loss 0.2817 | Train Accuracy 0.8277 | Val Accuracy 0.7850 | Test Accuracy 0.7275 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0442/1000| Loss 0.2765 | Train Accuracy 0.8312 | Val Accuracy 0.7857 | Test Accuracy 0.7233 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0443/1000| Loss 0.2770 | Train Accuracy 0.8350 | Val Accuracy 0.7864 | Test Accuracy 0.7297 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0444/1000| Loss 0.2741 | Train Accuracy 0.8350 | Val Accuracy 0.7896 | Test Accuracy 0.7367 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0445/1000| Loss 0.2723 | Train Accuracy 0.8330 | Val Accuracy 0.7911 | Test Accuracy 0.7328 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0446/1000| Loss 0.2742 | Train Accuracy 0.8341 | Val Accuracy 0.7943 | Test Accuracy 0.7324 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0447/1000| Loss 0.2723 | Train Accuracy 0.8372 | Val Accuracy 0.7969 | Test Accuracy 0.7364 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0448/1000| Loss 0.2695 | Train Accuracy 0.8394 | Val Accuracy 0.8041 | Test Accuracy 0.7375 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0449/1000| Loss 0.2676 | Train Accuracy 0.8392 | Val Accuracy 0.8064 | Test Accuracy 0.7340 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0450/1000| Loss 0.2675 | Train Accuracy 0.8412 | Val Accuracy 0.8077 | Test Accuracy 0.7250 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0451/1000| Loss 0.2660 | Train Accuracy 0.8429 | Val Accuracy 0.8082 | Test Accuracy 0.7150 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0452/1000| Loss 0.2661 | Train Accuracy 0.8429 | Val Accuracy 0.8079 | Test Accuracy 0.7137 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0453/1000| Loss 0.2668 | Train Accuracy 0.8436 | Val Accuracy 0.8097 | Test Accuracy 0.7130 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0454/1000| Loss 0.2647 | Train Accuracy 0.8440 | Val Accuracy 0.8101 | Test Accuracy 0.7104 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0455/1000| Loss 0.2652 | Train Accuracy 0.8448 | Val Accuracy 0.8068 | Test Accuracy 0.6984 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0456/1000| Loss 0.2621 | Train Accuracy 0.8434 | Val Accuracy 0.8020 | Test Accuracy 0.6832 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0457/1000| Loss 0.2642 | Train Accuracy 0.8444 | Val Accuracy 0.7990 | Test Accuracy 0.6684 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0458/1000| Loss 0.2642 | Train Accuracy 0.8469 | Val Accuracy 0.8055 | Test Accuracy 0.7010 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0459/1000| Loss 0.2615 | Train Accuracy 0.8471 | Val Accuracy 0.8097 | Test Accuracy 0.7258 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0460: Avg Forward 38.649ms, Avg Backward 32.474ms, Total per epoch 71.123ms
Epoch 0460/1000| Loss 0.2630 | Train Accuracy 0.8473 | Val Accuracy 0.8105 | Test Accuracy 0.7261 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0461/1000| Loss 0.2602 | Train Accuracy 0.8476 | Val Accuracy 0.8108 | Test Accuracy 0.7189 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0462/1000| Loss 0.2625 | Train Accuracy 0.8478 | Val Accuracy 0.8090 | Test Accuracy 0.7180 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0463/1000| Loss 0.2608 | Train Accuracy 0.8478 | Val Accuracy 0.8101 | Test Accuracy 0.7310 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0464/1000| Loss 0.2641 | Train Accuracy 0.8473 | Val Accuracy 0.8118 | Test Accuracy 0.7372 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0465/1000| Loss 0.2631 | Train Accuracy 0.8493 | Val Accuracy 0.8117 | Test Accuracy 0.7403 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0466/1000| Loss 0.2617 | Train Accuracy 0.8488 | Val Accuracy 0.8105 | Test Accuracy 0.7449 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0467/1000| Loss 0.2607 | Train Accuracy 0.8483 | Val Accuracy 0.8100 | Test Accuracy 0.7398 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0468/1000| Loss 0.2627 | Train Accuracy 0.8491 | Val Accuracy 0.8100 | Test Accuracy 0.7262 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0469/1000| Loss 0.2625 | Train Accuracy 0.8497 | Val Accuracy 0.8100 | Test Accuracy 0.7204 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0470/1000| Loss 0.2617 | Train Accuracy 0.8501 | Val Accuracy 0.8111 | Test Accuracy 0.7258 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0471/1000| Loss 0.2605 | Train Accuracy 0.8502 | Val Accuracy 0.8095 | Test Accuracy 0.7146 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0472/1000| Loss 0.2589 | Train Accuracy 0.8505 | Val Accuracy 0.8091 | Test Accuracy 0.7082 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0473/1000| Loss 0.2599 | Train Accuracy 0.8511 | Val Accuracy 0.8114 | Test Accuracy 0.7148 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0474/1000| Loss 0.2591 | Train Accuracy 0.8512 | Val Accuracy 0.8120 | Test Accuracy 0.7224 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0475/1000| Loss 0.2599 | Train Accuracy 0.8513 | Val Accuracy 0.8104 | Test Accuracy 0.7133 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0476/1000| Loss 0.2586 | Train Accuracy 0.8507 | Val Accuracy 0.8101 | Test Accuracy 0.7085 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0477/1000| Loss 0.2596 | Train Accuracy 0.8518 | Val Accuracy 0.8126 | Test Accuracy 0.7114 | Best val. Accuracy 0.8137 | Best test Accuracy 0.7115
Epoch 0478/1000| Loss 0.2602 | Train Accuracy 0.8519 | Val Accuracy 0.8138 | Test Accuracy 0.7031 | Best val. Accuracy 0.8138 | Best test Accuracy 0.7031
Epoch 0479/1000| Loss 0.2594 | Train Accuracy 0.8519 | Val Accuracy 0.8144 | Test Accuracy 0.7033 | Best val. Accuracy 0.8144 | Best test Accuracy 0.7033
Epoch 0480: Avg Forward 38.645ms, Avg Backward 32.474ms, Total per epoch 71.118ms
Epoch 0480/1000| Loss 0.2606 | Train Accuracy 0.8522 | Val Accuracy 0.8131 | Test Accuracy 0.7070 | Best val. Accuracy 0.8144 | Best test Accuracy 0.7033
Epoch 0481/1000| Loss 0.2590 | Train Accuracy 0.8529 | Val Accuracy 0.8147 | Test Accuracy 0.7125 | Best val. Accuracy 0.8147 | Best test Accuracy 0.7125
Epoch 0482/1000| Loss 0.2604 | Train Accuracy 0.8517 | Val Accuracy 0.8138 | Test Accuracy 0.7045 | Best val. Accuracy 0.8147 | Best test Accuracy 0.7125
Epoch 0483/1000| Loss 0.2619 | Train Accuracy 0.8529 | Val Accuracy 0.8119 | Test Accuracy 0.6978 | Best val. Accuracy 0.8147 | Best test Accuracy 0.7125
Epoch 0484/1000| Loss 0.2599 | Train Accuracy 0.8535 | Val Accuracy 0.8122 | Test Accuracy 0.7105 | Best val. Accuracy 0.8147 | Best test Accuracy 0.7125
Epoch 0485/1000| Loss 0.2606 | Train Accuracy 0.8529 | Val Accuracy 0.8094 | Test Accuracy 0.7067 | Best val. Accuracy 0.8147 | Best test Accuracy 0.7125
Epoch 0486/1000| Loss 0.2585 | Train Accuracy 0.8535 | Val Accuracy 0.8109 | Test Accuracy 0.7078 | Best val. Accuracy 0.8147 | Best test Accuracy 0.7125
Epoch 0487/1000| Loss 0.2573 | Train Accuracy 0.8540 | Val Accuracy 0.8146 | Test Accuracy 0.7185 | Best val. Accuracy 0.8147 | Best test Accuracy 0.7125
Epoch 0488/1000| Loss 0.2573 | Train Accuracy 0.8541 | Val Accuracy 0.8153 | Test Accuracy 0.7232 | Best val. Accuracy 0.8153 | Best test Accuracy 0.7232
Epoch 0489/1000| Loss 0.2567 | Train Accuracy 0.8536 | Val Accuracy 0.8137 | Test Accuracy 0.7185 | Best val. Accuracy 0.8153 | Best test Accuracy 0.7232
Epoch 0490/1000| Loss 0.2573 | Train Accuracy 0.8543 | Val Accuracy 0.8140 | Test Accuracy 0.7040 | Best val. Accuracy 0.8153 | Best test Accuracy 0.7232
Epoch 0491/1000| Loss 0.2567 | Train Accuracy 0.8547 | Val Accuracy 0.8145 | Test Accuracy 0.6980 | Best val. Accuracy 0.8153 | Best test Accuracy 0.7232
Epoch 0492/1000| Loss 0.2573 | Train Accuracy 0.8546 | Val Accuracy 0.8157 | Test Accuracy 0.7072 | Best val. Accuracy 0.8157 | Best test Accuracy 0.7072
Epoch 0493/1000| Loss 0.2572 | Train Accuracy 0.8538 | Val Accuracy 0.8145 | Test Accuracy 0.7088 | Best val. Accuracy 0.8157 | Best test Accuracy 0.7072
Epoch 0494/1000| Loss 0.2570 | Train Accuracy 0.8548 | Val Accuracy 0.8152 | Test Accuracy 0.7081 | Best val. Accuracy 0.8157 | Best test Accuracy 0.7072
Epoch 0495/1000| Loss 0.2553 | Train Accuracy 0.8543 | Val Accuracy 0.8144 | Test Accuracy 0.6997 | Best val. Accuracy 0.8157 | Best test Accuracy 0.7072
Epoch 0496/1000| Loss 0.2569 | Train Accuracy 0.8552 | Val Accuracy 0.8147 | Test Accuracy 0.6892 | Best val. Accuracy 0.8157 | Best test Accuracy 0.7072
Epoch 0497/1000| Loss 0.2573 | Train Accuracy 0.8553 | Val Accuracy 0.8161 | Test Accuracy 0.6960 | Best val. Accuracy 0.8161 | Best test Accuracy 0.6960
Epoch 0498/1000| Loss 0.2555 | Train Accuracy 0.8551 | Val Accuracy 0.8163 | Test Accuracy 0.7007 | Best val. Accuracy 0.8163 | Best test Accuracy 0.7007
Epoch 0499/1000| Loss 0.2570 | Train Accuracy 0.8550 | Val Accuracy 0.8152 | Test Accuracy 0.6879 | Best val. Accuracy 0.8163 | Best test Accuracy 0.7007
Epoch 0500: Avg Forward 38.642ms, Avg Backward 32.474ms, Total per epoch 71.116ms
Epoch 0500/1000| Loss 0.2575 | Train Accuracy 0.8554 | Val Accuracy 0.8147 | Test Accuracy 0.6863 | Best val. Accuracy 0.8163 | Best test Accuracy 0.7007
Epoch 0501/1000| Loss 0.2573 | Train Accuracy 0.8562 | Val Accuracy 0.8140 | Test Accuracy 0.6815 | Best val. Accuracy 0.8163 | Best test Accuracy 0.7007
Epoch 0502/1000| Loss 0.2554 | Train Accuracy 0.8556 | Val Accuracy 0.8138 | Test Accuracy 0.6871 | Best val. Accuracy 0.8163 | Best test Accuracy 0.7007
Epoch 0503/1000| Loss 0.2568 | Train Accuracy 0.8550 | Val Accuracy 0.8139 | Test Accuracy 0.7063 | Best val. Accuracy 0.8163 | Best test Accuracy 0.7007
Epoch 0504/1000| Loss 0.2560 | Train Accuracy 0.8553 | Val Accuracy 0.8172 | Test Accuracy 0.7157 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0505/1000| Loss 0.2581 | Train Accuracy 0.8554 | Val Accuracy 0.8171 | Test Accuracy 0.7032 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0506/1000| Loss 0.2597 | Train Accuracy 0.8564 | Val Accuracy 0.8144 | Test Accuracy 0.6887 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0507/1000| Loss 0.2570 | Train Accuracy 0.8538 | Val Accuracy 0.8140 | Test Accuracy 0.6948 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0508/1000| Loss 0.2666 | Train Accuracy 0.8543 | Val Accuracy 0.8101 | Test Accuracy 0.6700 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0509/1000| Loss 0.2631 | Train Accuracy 0.8526 | Val Accuracy 0.8100 | Test Accuracy 0.6841 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0510/1000| Loss 0.2648 | Train Accuracy 0.8541 | Val Accuracy 0.8118 | Test Accuracy 0.7085 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0511/1000| Loss 0.2609 | Train Accuracy 0.8542 | Val Accuracy 0.8108 | Test Accuracy 0.7061 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0512/1000| Loss 0.2598 | Train Accuracy 0.8534 | Val Accuracy 0.8113 | Test Accuracy 0.7153 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0513/1000| Loss 0.2598 | Train Accuracy 0.8555 | Val Accuracy 0.8150 | Test Accuracy 0.7239 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0514/1000| Loss 0.2585 | Train Accuracy 0.8559 | Val Accuracy 0.8162 | Test Accuracy 0.7298 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0515/1000| Loss 0.2591 | Train Accuracy 0.8541 | Val Accuracy 0.8134 | Test Accuracy 0.7181 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0516/1000| Loss 0.2584 | Train Accuracy 0.8555 | Val Accuracy 0.8137 | Test Accuracy 0.7140 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0517/1000| Loss 0.2560 | Train Accuracy 0.8535 | Val Accuracy 0.8114 | Test Accuracy 0.6998 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0518/1000| Loss 0.2604 | Train Accuracy 0.8547 | Val Accuracy 0.8097 | Test Accuracy 0.6855 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0519/1000| Loss 0.2591 | Train Accuracy 0.8549 | Val Accuracy 0.8114 | Test Accuracy 0.6927 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0520: Avg Forward 38.639ms, Avg Backward 32.474ms, Total per epoch 71.113ms
Epoch 0520/1000| Loss 0.2573 | Train Accuracy 0.8550 | Val Accuracy 0.8140 | Test Accuracy 0.7029 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0521/1000| Loss 0.2569 | Train Accuracy 0.8553 | Val Accuracy 0.8155 | Test Accuracy 0.7029 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0522/1000| Loss 0.2595 | Train Accuracy 0.8563 | Val Accuracy 0.8154 | Test Accuracy 0.6913 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0523/1000| Loss 0.2590 | Train Accuracy 0.8560 | Val Accuracy 0.8140 | Test Accuracy 0.6919 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0524/1000| Loss 0.2577 | Train Accuracy 0.8549 | Val Accuracy 0.8139 | Test Accuracy 0.7057 | Best val. Accuracy 0.8172 | Best test Accuracy 0.7157
Epoch 0525/1000| Loss 0.2617 | Train Accuracy 0.8562 | Val Accuracy 0.8177 | Test Accuracy 0.7105 | Best val. Accuracy 0.8177 | Best test Accuracy 0.7105
Epoch 0526/1000| Loss 0.2561 | Train Accuracy 0.8545 | Val Accuracy 0.8178 | Test Accuracy 0.7065 | Best val. Accuracy 0.8178 | Best test Accuracy 0.7065
Epoch 0527/1000| Loss 0.2582 | Train Accuracy 0.8562 | Val Accuracy 0.8167 | Test Accuracy 0.6914 | Best val. Accuracy 0.8178 | Best test Accuracy 0.7065
Epoch 0528/1000| Loss 0.2554 | Train Accuracy 0.8556 | Val Accuracy 0.8135 | Test Accuracy 0.6796 | Best val. Accuracy 0.8178 | Best test Accuracy 0.7065
Epoch 0529/1000| Loss 0.2576 | Train Accuracy 0.8563 | Val Accuracy 0.8144 | Test Accuracy 0.6761 | Best val. Accuracy 0.8178 | Best test Accuracy 0.7065
Epoch 0530/1000| Loss 0.2569 | Train Accuracy 0.8572 | Val Accuracy 0.8181 | Test Accuracy 0.6807 | Best val. Accuracy 0.8181 | Best test Accuracy 0.6807
Epoch 0531/1000| Loss 0.2558 | Train Accuracy 0.8560 | Val Accuracy 0.8182 | Test Accuracy 0.6852 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0532/1000| Loss 0.2590 | Train Accuracy 0.8563 | Val Accuracy 0.8166 | Test Accuracy 0.6869 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0533/1000| Loss 0.2567 | Train Accuracy 0.8566 | Val Accuracy 0.8137 | Test Accuracy 0.6936 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0534/1000| Loss 0.2595 | Train Accuracy 0.8571 | Val Accuracy 0.8128 | Test Accuracy 0.6919 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0535/1000| Loss 0.2552 | Train Accuracy 0.8572 | Val Accuracy 0.8148 | Test Accuracy 0.6962 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0536/1000| Loss 0.2579 | Train Accuracy 0.8571 | Val Accuracy 0.8176 | Test Accuracy 0.7093 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0537/1000| Loss 0.2554 | Train Accuracy 0.8567 | Val Accuracy 0.8172 | Test Accuracy 0.7038 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0538/1000| Loss 0.2560 | Train Accuracy 0.8556 | Val Accuracy 0.8158 | Test Accuracy 0.6837 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0539/1000| Loss 0.2582 | Train Accuracy 0.8576 | Val Accuracy 0.8181 | Test Accuracy 0.6893 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0540: Avg Forward 38.636ms, Avg Backward 32.474ms, Total per epoch 71.111ms
Epoch 0540/1000| Loss 0.2557 | Train Accuracy 0.8583 | Val Accuracy 0.8179 | Test Accuracy 0.6869 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0541/1000| Loss 0.2549 | Train Accuracy 0.8561 | Val Accuracy 0.8135 | Test Accuracy 0.6776 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0542/1000| Loss 0.2563 | Train Accuracy 0.8567 | Val Accuracy 0.8150 | Test Accuracy 0.6821 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0543/1000| Loss 0.2564 | Train Accuracy 0.8582 | Val Accuracy 0.8166 | Test Accuracy 0.6733 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0544/1000| Loss 0.2556 | Train Accuracy 0.8568 | Val Accuracy 0.8123 | Test Accuracy 0.6574 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0545/1000| Loss 0.2587 | Train Accuracy 0.8580 | Val Accuracy 0.8164 | Test Accuracy 0.6734 | Best val. Accuracy 0.8182 | Best test Accuracy 0.6852
Epoch 0546/1000| Loss 0.2539 | Train Accuracy 0.8583 | Val Accuracy 0.8194 | Test Accuracy 0.6850 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0547/1000| Loss 0.2579 | Train Accuracy 0.8578 | Val Accuracy 0.8190 | Test Accuracy 0.6752 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0548/1000| Loss 0.2558 | Train Accuracy 0.8581 | Val Accuracy 0.8172 | Test Accuracy 0.6681 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0549/1000| Loss 0.2549 | Train Accuracy 0.8582 | Val Accuracy 0.8162 | Test Accuracy 0.6730 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0550/1000| Loss 0.2548 | Train Accuracy 0.8582 | Val Accuracy 0.8158 | Test Accuracy 0.6673 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0551/1000| Loss 0.2554 | Train Accuracy 0.8590 | Val Accuracy 0.8161 | Test Accuracy 0.6722 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0552/1000| Loss 0.2533 | Train Accuracy 0.8590 | Val Accuracy 0.8162 | Test Accuracy 0.6732 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0553/1000| Loss 0.2537 | Train Accuracy 0.8590 | Val Accuracy 0.8173 | Test Accuracy 0.6692 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
Epoch 0554/1000| Loss 0.2530 | Train Accuracy 0.8583 | Val Accuracy 0.8179 | Test Accuracy 0.6684 | Best val. Accuracy 0.8194 | Best test Accuracy 0.6850
