
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=256
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: products
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 431,919 total, 431,919 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 256, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 23.2711 | Train Accuracy 0.3801 | Val Accuracy 0.3805 | Test Accuracy 0.3125 | Best val. Accuracy 0.3805 | Best test Accuracy 0.3125
Epoch 0414/1000| Loss 1.6048 | Train Accuracy 0.5847 | Val Accuracy 0.5717 | Test Accuracy 0.4458 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0415/1000| Loss 1.6258 | Train Accuracy 0.5888 | Val Accuracy 0.5746 | Test Accuracy 0.4460 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0416/1000| Loss 1.6128 | Train Accuracy 0.5902 | Val Accuracy 0.5744 | Test Accuracy 0.4432 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0417/1000| Loss 1.6229 | Train Accuracy 0.5879 | Val Accuracy 0.5747 | Test Accuracy 0.4463 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0418/1000| Loss 1.6153 | Train Accuracy 0.5872 | Val Accuracy 0.5744 | Test Accuracy 0.4480 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0419/1000| Loss 1.6090 | Train Accuracy 0.5864 | Val Accuracy 0.5729 | Test Accuracy 0.4434 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0420: Avg Forward 545.986ms, Avg Backward 367.460ms, Total per epoch 913.446ms
Epoch 0420/1000| Loss 1.6146 | Train Accuracy 0.5887 | Val Accuracy 0.5748 | Test Accuracy 0.4459 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0421/1000| Loss 1.6011 | Train Accuracy 0.5888 | Val Accuracy 0.5754 | Test Accuracy 0.4466 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0422/1000| Loss 1.6053 | Train Accuracy 0.5896 | Val Accuracy 0.5763 | Test Accuracy 0.4494 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0423/1000| Loss 1.6000 | Train Accuracy 0.5891 | Val Accuracy 0.5766 | Test Accuracy 0.4502 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0424/1000| Loss 1.5992 | Train Accuracy 0.5871 | Val Accuracy 0.5752 | Test Accuracy 0.4489 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0425/1000| Loss 1.6020 | Train Accuracy 0.5908 | Val Accuracy 0.5763 | Test Accuracy 0.4475 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0426/1000| Loss 1.5920 | Train Accuracy 0.5895 | Val Accuracy 0.5746 | Test Accuracy 0.4460 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0427/1000| Loss 1.5961 | Train Accuracy 0.5872 | Val Accuracy 0.5749 | Test Accuracy 0.4485 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0428/1000| Loss 1.5933 | Train Accuracy 0.5913 | Val Accuracy 0.5762 | Test Accuracy 0.4490 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0429/1000| Loss 1.5885 | Train Accuracy 0.5904 | Val Accuracy 0.5767 | Test Accuracy 0.4486 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0430/1000| Loss 1.5851 | Train Accuracy 0.5891 | Val Accuracy 0.5758 | Test Accuracy 0.4494 | Best val. Accuracy 0.5776 | Best test Accuracy 0.4512
Epoch 0431/1000| Loss 1.5907 | Train Accuracy 0.5914 | Val Accuracy 0.5777 | Test Accuracy 0.4501 | Best val. Accuracy 0.5777 | Best test Accuracy 0.4501
Epoch 0432/1000| Loss 1.5883 | Train Accuracy 0.5910 | Val Accuracy 0.5772 | Test Accuracy 0.4505 | Best val. Accuracy 0.5777 | Best test Accuracy 0.4501
Epoch 0433/1000| Loss 1.5851 | Train Accuracy 0.5877 | Val Accuracy 0.5753 | Test Accuracy 0.4500 | Best val. Accuracy 0.5777 | Best test Accuracy 0.4501
Epoch 0434/1000| Loss 1.5841 | Train Accuracy 0.5917 | Val Accuracy 0.5768 | Test Accuracy 0.4495 | Best val. Accuracy 0.5777 | Best test Accuracy 0.4501
Epoch 0435/1000| Loss 1.5823 | Train Accuracy 0.5923 | Val Accuracy 0.5782 | Test Accuracy 0.4502 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0436/1000| Loss 1.5912 | Train Accuracy 0.5879 | Val Accuracy 0.5753 | Test Accuracy 0.4497 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0437/1000| Loss 1.5903 | Train Accuracy 0.5897 | Val Accuracy 0.5768 | Test Accuracy 0.4500 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0438/1000| Loss 1.5850 | Train Accuracy 0.5914 | Val Accuracy 0.5764 | Test Accuracy 0.4460 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0439/1000| Loss 1.5962 | Train Accuracy 0.5892 | Val Accuracy 0.5739 | Test Accuracy 0.4483 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0440: Avg Forward 545.991ms, Avg Backward 367.462ms, Total per epoch 913.453ms
Epoch 0440/1000| Loss 1.5918 | Train Accuracy 0.5894 | Val Accuracy 0.5755 | Test Accuracy 0.4492 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0441/1000| Loss 1.5942 | Train Accuracy 0.5893 | Val Accuracy 0.5749 | Test Accuracy 0.4474 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0442/1000| Loss 1.6002 | Train Accuracy 0.5904 | Val Accuracy 0.5766 | Test Accuracy 0.4506 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0443/1000| Loss 1.5854 | Train Accuracy 0.5882 | Val Accuracy 0.5753 | Test Accuracy 0.4480 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0444/1000| Loss 1.5926 | Train Accuracy 0.5889 | Val Accuracy 0.5742 | Test Accuracy 0.4490 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0445/1000| Loss 1.5848 | Train Accuracy 0.5915 | Val Accuracy 0.5754 | Test Accuracy 0.4467 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0446/1000| Loss 1.5882 | Train Accuracy 0.5886 | Val Accuracy 0.5752 | Test Accuracy 0.4460 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0447/1000| Loss 1.6008 | Train Accuracy 0.5868 | Val Accuracy 0.5747 | Test Accuracy 0.4492 | Best val. Accuracy 0.5782 | Best test Accuracy 0.4502
Epoch 0448/1000| Loss 1.5931 | Train Accuracy 0.5924 | Val Accuracy 0.5783 | Test Accuracy 0.4521 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0449/1000| Loss 1.5859 | Train Accuracy 0.5915 | Val Accuracy 0.5771 | Test Accuracy 0.4511 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0450/1000| Loss 1.5892 | Train Accuracy 0.5851 | Val Accuracy 0.5742 | Test Accuracy 0.4487 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0451/1000| Loss 1.5934 | Train Accuracy 0.5902 | Val Accuracy 0.5759 | Test Accuracy 0.4464 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0452/1000| Loss 1.5935 | Train Accuracy 0.5940 | Val Accuracy 0.5778 | Test Accuracy 0.4485 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0453/1000| Loss 1.5913 | Train Accuracy 0.5913 | Val Accuracy 0.5767 | Test Accuracy 0.4516 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0454/1000| Loss 1.5862 | Train Accuracy 0.5871 | Val Accuracy 0.5743 | Test Accuracy 0.4497 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0455/1000| Loss 1.5932 | Train Accuracy 0.5903 | Val Accuracy 0.5753 | Test Accuracy 0.4469 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0456/1000| Loss 1.5956 | Train Accuracy 0.5910 | Val Accuracy 0.5745 | Test Accuracy 0.4453 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0457/1000| Loss 1.5971 | Train Accuracy 0.5902 | Val Accuracy 0.5757 | Test Accuracy 0.4509 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0458/1000| Loss 1.5873 | Train Accuracy 0.5881 | Val Accuracy 0.5747 | Test Accuracy 0.4506 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0459/1000| Loss 1.5912 | Train Accuracy 0.5924 | Val Accuracy 0.5777 | Test Accuracy 0.4500 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0460: Avg Forward 545.995ms, Avg Backward 367.462ms, Total per epoch 913.457ms
Epoch 0460/1000| Loss 1.5974 | Train Accuracy 0.5900 | Val Accuracy 0.5759 | Test Accuracy 0.4484 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0461/1000| Loss 1.5901 | Train Accuracy 0.5897 | Val Accuracy 0.5757 | Test Accuracy 0.4504 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0462/1000| Loss 1.5929 | Train Accuracy 0.5885 | Val Accuracy 0.5738 | Test Accuracy 0.4496 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0463/1000| Loss 1.6079 | Train Accuracy 0.5880 | Val Accuracy 0.5749 | Test Accuracy 0.4497 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0464/1000| Loss 1.6164 | Train Accuracy 0.5912 | Val Accuracy 0.5781 | Test Accuracy 0.4518 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0465/1000| Loss 1.5855 | Train Accuracy 0.5919 | Val Accuracy 0.5767 | Test Accuracy 0.4507 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0466/1000| Loss 1.6028 | Train Accuracy 0.5890 | Val Accuracy 0.5759 | Test Accuracy 0.4500 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0467/1000| Loss 1.6275 | Train Accuracy 0.5879 | Val Accuracy 0.5740 | Test Accuracy 0.4472 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0468/1000| Loss 1.6469 | Train Accuracy 0.5847 | Val Accuracy 0.5708 | Test Accuracy 0.4458 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0469/1000| Loss 1.6893 | Train Accuracy 0.5912 | Val Accuracy 0.5774 | Test Accuracy 0.4514 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0470/1000| Loss 1.6142 | Train Accuracy 0.5824 | Val Accuracy 0.5688 | Test Accuracy 0.4463 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0471/1000| Loss 1.7053 | Train Accuracy 0.5859 | Val Accuracy 0.5726 | Test Accuracy 0.4496 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0472/1000| Loss 1.6642 | Train Accuracy 0.5810 | Val Accuracy 0.5675 | Test Accuracy 0.4433 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0473/1000| Loss 1.7262 | Train Accuracy 0.5842 | Val Accuracy 0.5706 | Test Accuracy 0.4459 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0474/1000| Loss 1.6693 | Train Accuracy 0.5850 | Val Accuracy 0.5707 | Test Accuracy 0.4465 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0475/1000| Loss 1.6691 | Train Accuracy 0.5792 | Val Accuracy 0.5676 | Test Accuracy 0.4448 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0476/1000| Loss 1.6877 | Train Accuracy 0.5802 | Val Accuracy 0.5596 | Test Accuracy 0.4263 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0477/1000| Loss 1.7109 | Train Accuracy 0.5689 | Val Accuracy 0.5573 | Test Accuracy 0.4353 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0478/1000| Loss 1.7028 | Train Accuracy 0.5744 | Val Accuracy 0.5579 | Test Accuracy 0.4317 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0479/1000| Loss 1.7294 | Train Accuracy 0.5667 | Val Accuracy 0.5564 | Test Accuracy 0.4362 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0480: Avg Forward 545.995ms, Avg Backward 367.462ms, Total per epoch 913.458ms
Epoch 0480/1000| Loss 1.7650 | Train Accuracy 0.5656 | Val Accuracy 0.5427 | Test Accuracy 0.4063 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0481/1000| Loss 1.8854 | Train Accuracy 0.5728 | Val Accuracy 0.5540 | Test Accuracy 0.4180 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0482/1000| Loss 1.7429 | Train Accuracy 0.5370 | Val Accuracy 0.5311 | Test Accuracy 0.4161 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0483/1000| Loss 2.1050 | Train Accuracy 0.5794 | Val Accuracy 0.5629 | Test Accuracy 0.4264 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0484/1000| Loss 1.7796 | Train Accuracy 0.5665 | Val Accuracy 0.5452 | Test Accuracy 0.4110 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0485/1000| Loss 1.9421 | Train Accuracy 0.5714 | Val Accuracy 0.5597 | Test Accuracy 0.4310 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0486/1000| Loss 1.8006 | Train Accuracy 0.5562 | Val Accuracy 0.5502 | Test Accuracy 0.4299 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0487/1000| Loss 1.9084 | Train Accuracy 0.5650 | Val Accuracy 0.5483 | Test Accuracy 0.4151 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0488/1000| Loss 1.9210 | Train Accuracy 0.5741 | Val Accuracy 0.5547 | Test Accuracy 0.4255 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0489/1000| Loss 1.7853 | Train Accuracy 0.5717 | Val Accuracy 0.5584 | Test Accuracy 0.4327 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0490/1000| Loss 1.7433 | Train Accuracy 0.5679 | Val Accuracy 0.5548 | Test Accuracy 0.4247 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0491/1000| Loss 1.7768 | Train Accuracy 0.5703 | Val Accuracy 0.5555 | Test Accuracy 0.4202 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0492/1000| Loss 1.7962 | Train Accuracy 0.5701 | Val Accuracy 0.5586 | Test Accuracy 0.4283 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0493/1000| Loss 1.8072 | Train Accuracy 0.5734 | Val Accuracy 0.5528 | Test Accuracy 0.4131 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0494/1000| Loss 1.8914 | Train Accuracy 0.5711 | Val Accuracy 0.5554 | Test Accuracy 0.4213 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0495/1000| Loss 1.8032 | Train Accuracy 0.5569 | Val Accuracy 0.5441 | Test Accuracy 0.4128 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0496/1000| Loss 1.9264 | Train Accuracy 0.5625 | Val Accuracy 0.5483 | Test Accuracy 0.4210 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0497/1000| Loss 1.9529 | Train Accuracy 0.5667 | Val Accuracy 0.5499 | Test Accuracy 0.4161 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0498/1000| Loss 1.9791 | Train Accuracy 0.5732 | Val Accuracy 0.5599 | Test Accuracy 0.4291 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0499/1000| Loss 1.8628 | Train Accuracy 0.5690 | Val Accuracy 0.5575 | Test Accuracy 0.4230 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0500: Avg Forward 545.999ms, Avg Backward 367.462ms, Total per epoch 913.461ms
Epoch 0500/1000| Loss 1.8276 | Train Accuracy 0.5679 | Val Accuracy 0.5545 | Test Accuracy 0.4164 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0501/1000| Loss 1.8263 | Train Accuracy 0.5701 | Val Accuracy 0.5550 | Test Accuracy 0.4189 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0502/1000| Loss 1.8147 | Train Accuracy 0.5725 | Val Accuracy 0.5568 | Test Accuracy 0.4187 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0503/1000| Loss 1.8031 | Train Accuracy 0.5757 | Val Accuracy 0.5600 | Test Accuracy 0.4232 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0504/1000| Loss 1.8234 | Train Accuracy 0.5735 | Val Accuracy 0.5644 | Test Accuracy 0.4342 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0505/1000| Loss 1.8604 | Train Accuracy 0.5713 | Val Accuracy 0.5516 | Test Accuracy 0.4186 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0506/1000| Loss 1.8805 | Train Accuracy 0.5772 | Val Accuracy 0.5598 | Test Accuracy 0.4300 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0507/1000| Loss 1.7673 | Train Accuracy 0.5679 | Val Accuracy 0.5536 | Test Accuracy 0.4234 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0508/1000| Loss 1.8025 | Train Accuracy 0.5677 | Val Accuracy 0.5547 | Test Accuracy 0.4294 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0509/1000| Loss 1.7872 | Train Accuracy 0.5766 | Val Accuracy 0.5596 | Test Accuracy 0.4241 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0510/1000| Loss 1.7547 | Train Accuracy 0.5779 | Val Accuracy 0.5604 | Test Accuracy 0.4238 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0511/1000| Loss 1.7432 | Train Accuracy 0.5792 | Val Accuracy 0.5655 | Test Accuracy 0.4334 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0512/1000| Loss 1.6899 | Train Accuracy 0.5752 | Val Accuracy 0.5641 | Test Accuracy 0.4343 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0513/1000| Loss 1.7108 | Train Accuracy 0.5846 | Val Accuracy 0.5681 | Test Accuracy 0.4296 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0514/1000| Loss 1.7359 | Train Accuracy 0.5842 | Val Accuracy 0.5690 | Test Accuracy 0.4304 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0515/1000| Loss 1.7618 | Train Accuracy 0.5758 | Val Accuracy 0.5657 | Test Accuracy 0.4385 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0516/1000| Loss 1.7843 | Train Accuracy 0.5843 | Val Accuracy 0.5678 | Test Accuracy 0.4344 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0517/1000| Loss 1.7222 | Train Accuracy 0.5836 | Val Accuracy 0.5657 | Test Accuracy 0.4323 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0518/1000| Loss 1.6865 | Train Accuracy 0.5794 | Val Accuracy 0.5653 | Test Accuracy 0.4353 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0519/1000| Loss 1.6763 | Train Accuracy 0.5739 | Val Accuracy 0.5636 | Test Accuracy 0.4381 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0520: Avg Forward 546.011ms, Avg Backward 367.462ms, Total per epoch 913.474ms
Epoch 0520/1000| Loss 1.7059 | Train Accuracy 0.5838 | Val Accuracy 0.5701 | Test Accuracy 0.4415 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0521/1000| Loss 1.6542 | Train Accuracy 0.5852 | Val Accuracy 0.5682 | Test Accuracy 0.4358 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0522/1000| Loss 1.6816 | Train Accuracy 0.5849 | Val Accuracy 0.5691 | Test Accuracy 0.4381 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0523/1000| Loss 1.6447 | Train Accuracy 0.5773 | Val Accuracy 0.5656 | Test Accuracy 0.4397 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0524/1000| Loss 1.6564 | Train Accuracy 0.5792 | Val Accuracy 0.5663 | Test Accuracy 0.4405 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0525/1000| Loss 1.6400 | Train Accuracy 0.5841 | Val Accuracy 0.5680 | Test Accuracy 0.4373 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0526/1000| Loss 1.6351 | Train Accuracy 0.5854 | Val Accuracy 0.5713 | Test Accuracy 0.4399 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0527/1000| Loss 1.6229 | Train Accuracy 0.5851 | Val Accuracy 0.5731 | Test Accuracy 0.4456 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0528/1000| Loss 1.6240 | Train Accuracy 0.5850 | Val Accuracy 0.5725 | Test Accuracy 0.4456 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0529/1000| Loss 1.6132 | Train Accuracy 0.5849 | Val Accuracy 0.5710 | Test Accuracy 0.4432 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0530/1000| Loss 1.6054 | Train Accuracy 0.5862 | Val Accuracy 0.5719 | Test Accuracy 0.4439 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0531/1000| Loss 1.6024 | Train Accuracy 0.5872 | Val Accuracy 0.5737 | Test Accuracy 0.4458 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0532/1000| Loss 1.6037 | Train Accuracy 0.5887 | Val Accuracy 0.5755 | Test Accuracy 0.4471 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0533/1000| Loss 1.5988 | Train Accuracy 0.5887 | Val Accuracy 0.5761 | Test Accuracy 0.4494 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0534/1000| Loss 1.5931 | Train Accuracy 0.5875 | Val Accuracy 0.5738 | Test Accuracy 0.4495 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0535/1000| Loss 1.5963 | Train Accuracy 0.5872 | Val Accuracy 0.5729 | Test Accuracy 0.4490 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0536/1000| Loss 1.5886 | Train Accuracy 0.5897 | Val Accuracy 0.5744 | Test Accuracy 0.4480 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0537/1000| Loss 1.5831 | Train Accuracy 0.5893 | Val Accuracy 0.5750 | Test Accuracy 0.4486 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0538/1000| Loss 1.5814 | Train Accuracy 0.5890 | Val Accuracy 0.5753 | Test Accuracy 0.4500 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0539/1000| Loss 1.5811 | Train Accuracy 0.5900 | Val Accuracy 0.5767 | Test Accuracy 0.4514 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0540: Avg Forward 546.024ms, Avg Backward 367.463ms, Total per epoch 913.486ms
Epoch 0540/1000| Loss 1.5776 | Train Accuracy 0.5913 | Val Accuracy 0.5759 | Test Accuracy 0.4501 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0541/1000| Loss 1.5773 | Train Accuracy 0.5895 | Val Accuracy 0.5753 | Test Accuracy 0.4500 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0542/1000| Loss 1.5735 | Train Accuracy 0.5874 | Val Accuracy 0.5741 | Test Accuracy 0.4504 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0543/1000| Loss 1.5722 | Train Accuracy 0.5889 | Val Accuracy 0.5763 | Test Accuracy 0.4503 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0544/1000| Loss 1.5733 | Train Accuracy 0.5906 | Val Accuracy 0.5761 | Test Accuracy 0.4505 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0545/1000| Loss 1.5741 | Train Accuracy 0.5895 | Val Accuracy 0.5757 | Test Accuracy 0.4511 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0546/1000| Loss 1.5722 | Train Accuracy 0.5899 | Val Accuracy 0.5768 | Test Accuracy 0.4519 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0547/1000| Loss 1.5705 | Train Accuracy 0.5904 | Val Accuracy 0.5764 | Test Accuracy 0.4521 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0548/1000| Loss 1.5648 | Train Accuracy 0.5902 | Val Accuracy 0.5766 | Test Accuracy 0.4522 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0549/1000| Loss 1.5633 | Train Accuracy 0.5893 | Val Accuracy 0.5762 | Test Accuracy 0.4517 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0550/1000| Loss 1.5676 | Train Accuracy 0.5904 | Val Accuracy 0.5763 | Test Accuracy 0.4517 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0551/1000| Loss 1.5641 | Train Accuracy 0.5904 | Val Accuracy 0.5756 | Test Accuracy 0.4517 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0552/1000| Loss 1.5615 | Train Accuracy 0.5902 | Val Accuracy 0.5756 | Test Accuracy 0.4520 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
Epoch 0553/1000| Loss 1.5647 | Train Accuracy 0.5892 | Val Accuracy 0.5760 | Test Accuracy 0.4523 | Best val. Accuracy 0.5783 | Best test Accuracy 0.4521
