
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 228,467 total, 228,467 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 3319878912.0000 | Train Accuracy 0.4431 | Val Accuracy 0.4384 | Test Accuracy 0.4562 | Best val. Accuracy 0.4384 | Best test Accuracy 0.4562
Epoch 0408/1000| Loss 225555.6406 | Train Accuracy 0.4732 | Val Accuracy 0.4327 | Test Accuracy 0.4491 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0409/1000| Loss 213734.0000 | Train Accuracy 0.4803 | Val Accuracy 0.4537 | Test Accuracy 0.4597 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0410/1000| Loss 214244.9219 | Train Accuracy 0.4960 | Val Accuracy 0.4744 | Test Accuracy 0.4741 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0411/1000| Loss 172017.8281 | Train Accuracy 0.4843 | Val Accuracy 0.4836 | Test Accuracy 0.4718 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0412/1000| Loss 190496.9844 | Train Accuracy 0.4770 | Val Accuracy 0.4816 | Test Accuracy 0.4670 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0413/1000| Loss 190769.9219 | Train Accuracy 0.4709 | Val Accuracy 0.4886 | Test Accuracy 0.4707 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0414/1000| Loss 198776.4219 | Train Accuracy 0.4529 | Val Accuracy 0.4704 | Test Accuracy 0.4655 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0415/1000| Loss 219067.0000 | Train Accuracy 0.5102 | Val Accuracy 0.5149 | Test Accuracy 0.4679 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0416/1000| Loss 215135.8906 | Train Accuracy 0.5328 | Val Accuracy 0.5420 | Test Accuracy 0.4851 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0417/1000| Loss 258372.6719 | Train Accuracy 0.4855 | Val Accuracy 0.4963 | Test Accuracy 0.4926 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0418/1000| Loss 234901.5000 | Train Accuracy 0.4918 | Val Accuracy 0.4813 | Test Accuracy 0.4828 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0419/1000| Loss 206233.1406 | Train Accuracy 0.4817 | Val Accuracy 0.4607 | Test Accuracy 0.4782 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0420: Avg Forward 40.732ms, Avg Backward 32.466ms, Total per epoch 73.198ms
Epoch 0420/1000| Loss 234975.4844 | Train Accuracy 0.4666 | Val Accuracy 0.4497 | Test Accuracy 0.4545 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0421/1000| Loss 214872.9062 | Train Accuracy 0.4655 | Val Accuracy 0.4593 | Test Accuracy 0.4497 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0422/1000| Loss 192872.3594 | Train Accuracy 0.4740 | Val Accuracy 0.4741 | Test Accuracy 0.4595 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0423/1000| Loss 227034.0781 | Train Accuracy 0.4655 | Val Accuracy 0.4684 | Test Accuracy 0.4593 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0424/1000| Loss 251146.9688 | Train Accuracy 0.4622 | Val Accuracy 0.4593 | Test Accuracy 0.4576 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0425/1000| Loss 214177.1250 | Train Accuracy 0.4786 | Val Accuracy 0.4716 | Test Accuracy 0.4666 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0426/1000| Loss 182162.6719 | Train Accuracy 0.5114 | Val Accuracy 0.5054 | Test Accuracy 0.4764 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0427/1000| Loss 199692.3125 | Train Accuracy 0.5372 | Val Accuracy 0.5203 | Test Accuracy 0.4882 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0428/1000| Loss 233280.2656 | Train Accuracy 0.5352 | Val Accuracy 0.5156 | Test Accuracy 0.4957 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0429/1000| Loss 183063.9688 | Train Accuracy 0.5060 | Val Accuracy 0.5099 | Test Accuracy 0.4967 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0430/1000| Loss 173856.4219 | Train Accuracy 0.4987 | Val Accuracy 0.5031 | Test Accuracy 0.4901 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0431/1000| Loss 196401.5312 | Train Accuracy 0.4851 | Val Accuracy 0.4824 | Test Accuracy 0.4791 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0432/1000| Loss 194412.2812 | Train Accuracy 0.4710 | Val Accuracy 0.4602 | Test Accuracy 0.4611 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0433/1000| Loss 195294.2344 | Train Accuracy 0.4622 | Val Accuracy 0.4781 | Test Accuracy 0.4531 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0434/1000| Loss 182396.7031 | Train Accuracy 0.4887 | Val Accuracy 0.5044 | Test Accuracy 0.4502 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0435/1000| Loss 195705.2656 | Train Accuracy 0.4955 | Val Accuracy 0.5019 | Test Accuracy 0.4436 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0436/1000| Loss 181702.7500 | Train Accuracy 0.4814 | Val Accuracy 0.4872 | Test Accuracy 0.4302 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0437/1000| Loss 178543.0000 | Train Accuracy 0.4656 | Val Accuracy 0.4806 | Test Accuracy 0.4282 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0438/1000| Loss 168270.7812 | Train Accuracy 0.4588 | Val Accuracy 0.4911 | Test Accuracy 0.4372 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0439/1000| Loss 174826.1562 | Train Accuracy 0.4593 | Val Accuracy 0.4929 | Test Accuracy 0.4474 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0440: Avg Forward 40.723ms, Avg Backward 32.466ms, Total per epoch 73.189ms
Epoch 0440/1000| Loss 207406.0469 | Train Accuracy 0.4746 | Val Accuracy 0.5075 | Test Accuracy 0.4512 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0441/1000| Loss 176989.6094 | Train Accuracy 0.4873 | Val Accuracy 0.5287 | Test Accuracy 0.4559 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0442/1000| Loss 178713.8594 | Train Accuracy 0.4996 | Val Accuracy 0.5248 | Test Accuracy 0.4569 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0443/1000| Loss 186648.1562 | Train Accuracy 0.5018 | Val Accuracy 0.5141 | Test Accuracy 0.4578 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0444/1000| Loss 202120.1250 | Train Accuracy 0.4920 | Val Accuracy 0.5037 | Test Accuracy 0.4600 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0445/1000| Loss 193163.1406 | Train Accuracy 0.5168 | Val Accuracy 0.5194 | Test Accuracy 0.4627 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0446/1000| Loss 197679.0781 | Train Accuracy 0.5394 | Val Accuracy 0.5357 | Test Accuracy 0.4769 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0447/1000| Loss 179498.6875 | Train Accuracy 0.5389 | Val Accuracy 0.5422 | Test Accuracy 0.4868 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0448/1000| Loss 205408.2344 | Train Accuracy 0.5276 | Val Accuracy 0.5346 | Test Accuracy 0.4851 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0449/1000| Loss 198754.9062 | Train Accuracy 0.4924 | Val Accuracy 0.5126 | Test Accuracy 0.4699 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0450/1000| Loss 195153.9219 | Train Accuracy 0.4589 | Val Accuracy 0.4774 | Test Accuracy 0.4638 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0451/1000| Loss 208701.0938 | Train Accuracy 0.4571 | Val Accuracy 0.4792 | Test Accuracy 0.4581 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0452/1000| Loss 210331.8594 | Train Accuracy 0.4789 | Val Accuracy 0.5053 | Test Accuracy 0.4551 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0453/1000| Loss 187907.8906 | Train Accuracy 0.4977 | Val Accuracy 0.5241 | Test Accuracy 0.4557 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0454/1000| Loss 195381.8906 | Train Accuracy 0.4781 | Val Accuracy 0.5127 | Test Accuracy 0.4555 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0455/1000| Loss 203595.7500 | Train Accuracy 0.4598 | Val Accuracy 0.4913 | Test Accuracy 0.4487 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0456/1000| Loss 198048.3438 | Train Accuracy 0.4558 | Val Accuracy 0.4981 | Test Accuracy 0.4526 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0457/1000| Loss 156782.0000 | Train Accuracy 0.4673 | Val Accuracy 0.5049 | Test Accuracy 0.4614 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0458/1000| Loss 174235.3281 | Train Accuracy 0.4655 | Val Accuracy 0.4877 | Test Accuracy 0.4699 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0459/1000| Loss 178386.5625 | Train Accuracy 0.4777 | Val Accuracy 0.5010 | Test Accuracy 0.4700 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0460: Avg Forward 40.720ms, Avg Backward 32.466ms, Total per epoch 73.186ms
Epoch 0460/1000| Loss 227719.9531 | Train Accuracy 0.4858 | Val Accuracy 0.4866 | Test Accuracy 0.4724 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0461/1000| Loss 171592.6719 | Train Accuracy 0.4748 | Val Accuracy 0.4810 | Test Accuracy 0.4690 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0462/1000| Loss 181142.3438 | Train Accuracy 0.4523 | Val Accuracy 0.4839 | Test Accuracy 0.4644 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0463/1000| Loss 163059.2969 | Train Accuracy 0.4594 | Val Accuracy 0.4933 | Test Accuracy 0.4644 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0464/1000| Loss 156096.0469 | Train Accuracy 0.4783 | Val Accuracy 0.5088 | Test Accuracy 0.4691 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0465/1000| Loss 148773.3438 | Train Accuracy 0.4884 | Val Accuracy 0.5197 | Test Accuracy 0.4617 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0466/1000| Loss 141145.1406 | Train Accuracy 0.4990 | Val Accuracy 0.5157 | Test Accuracy 0.4583 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0467/1000| Loss 151057.4688 | Train Accuracy 0.5225 | Val Accuracy 0.5216 | Test Accuracy 0.4598 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0468/1000| Loss 185526.2031 | Train Accuracy 0.5493 | Val Accuracy 0.5313 | Test Accuracy 0.4683 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0469/1000| Loss 161856.0469 | Train Accuracy 0.5418 | Val Accuracy 0.5255 | Test Accuracy 0.4743 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0470/1000| Loss 204064.5469 | Train Accuracy 0.5458 | Val Accuracy 0.5293 | Test Accuracy 0.4752 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0471/1000| Loss 200809.9844 | Train Accuracy 0.5183 | Val Accuracy 0.5103 | Test Accuracy 0.4530 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0472/1000| Loss 168868.5938 | Train Accuracy 0.4885 | Val Accuracy 0.4682 | Test Accuracy 0.4434 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0473/1000| Loss 181959.3438 | Train Accuracy 0.4625 | Val Accuracy 0.4420 | Test Accuracy 0.4419 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0474/1000| Loss 177494.3750 | Train Accuracy 0.4763 | Val Accuracy 0.4475 | Test Accuracy 0.4460 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0475/1000| Loss 181101.1406 | Train Accuracy 0.5244 | Val Accuracy 0.4808 | Test Accuracy 0.4552 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0476/1000| Loss 164177.1719 | Train Accuracy 0.5370 | Val Accuracy 0.4961 | Test Accuracy 0.4620 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0477/1000| Loss 178802.6406 | Train Accuracy 0.5197 | Val Accuracy 0.4967 | Test Accuracy 0.4610 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0478/1000| Loss 159805.4531 | Train Accuracy 0.4828 | Val Accuracy 0.4755 | Test Accuracy 0.4570 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0479/1000| Loss 154963.5625 | Train Accuracy 0.4637 | Val Accuracy 0.4502 | Test Accuracy 0.4494 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0480: Avg Forward 40.715ms, Avg Backward 32.466ms, Total per epoch 73.181ms
Epoch 0480/1000| Loss 168369.4062 | Train Accuracy 0.4584 | Val Accuracy 0.4557 | Test Accuracy 0.4530 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0481/1000| Loss 185704.4531 | Train Accuracy 0.4687 | Val Accuracy 0.4667 | Test Accuracy 0.4547 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0482/1000| Loss 182326.2969 | Train Accuracy 0.4847 | Val Accuracy 0.4722 | Test Accuracy 0.4626 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0483/1000| Loss 170736.0938 | Train Accuracy 0.4905 | Val Accuracy 0.4709 | Test Accuracy 0.4686 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0484/1000| Loss 170291.0156 | Train Accuracy 0.5141 | Val Accuracy 0.4937 | Test Accuracy 0.4703 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0485/1000| Loss 165784.7969 | Train Accuracy 0.4989 | Val Accuracy 0.4843 | Test Accuracy 0.4652 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0486/1000| Loss 140868.5000 | Train Accuracy 0.4835 | Val Accuracy 0.4722 | Test Accuracy 0.4684 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0487/1000| Loss 137200.7656 | Train Accuracy 0.4699 | Val Accuracy 0.4764 | Test Accuracy 0.4630 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0488/1000| Loss 138907.5469 | Train Accuracy 0.4540 | Val Accuracy 0.4809 | Test Accuracy 0.4504 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0489/1000| Loss 144161.0625 | Train Accuracy 0.4641 | Val Accuracy 0.4986 | Test Accuracy 0.4392 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0490/1000| Loss 129117.6953 | Train Accuracy 0.4776 | Val Accuracy 0.5239 | Test Accuracy 0.4432 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0491/1000| Loss 161061.8594 | Train Accuracy 0.4962 | Val Accuracy 0.5377 | Test Accuracy 0.4493 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0492/1000| Loss 156665.4531 | Train Accuracy 0.4847 | Val Accuracy 0.5074 | Test Accuracy 0.4573 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0493/1000| Loss 139130.8438 | Train Accuracy 0.4658 | Val Accuracy 0.4748 | Test Accuracy 0.4559 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0494/1000| Loss 142609.5625 | Train Accuracy 0.4676 | Val Accuracy 0.4738 | Test Accuracy 0.4535 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0495/1000| Loss 129234.7109 | Train Accuracy 0.4722 | Val Accuracy 0.4824 | Test Accuracy 0.4566 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0496/1000| Loss 130852.2578 | Train Accuracy 0.4759 | Val Accuracy 0.4893 | Test Accuracy 0.4595 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0497/1000| Loss 138165.3125 | Train Accuracy 0.4959 | Val Accuracy 0.4972 | Test Accuracy 0.4636 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0498/1000| Loss 124517.5391 | Train Accuracy 0.4917 | Val Accuracy 0.4948 | Test Accuracy 0.4645 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0499/1000| Loss 125080.2891 | Train Accuracy 0.4760 | Val Accuracy 0.4791 | Test Accuracy 0.4576 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0500: Avg Forward 40.710ms, Avg Backward 32.466ms, Total per epoch 73.176ms
Epoch 0500/1000| Loss 122340.8359 | Train Accuracy 0.4753 | Val Accuracy 0.4726 | Test Accuracy 0.4573 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0501/1000| Loss 145260.0781 | Train Accuracy 0.4760 | Val Accuracy 0.4691 | Test Accuracy 0.4524 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0502/1000| Loss 163965.7500 | Train Accuracy 0.4683 | Val Accuracy 0.4677 | Test Accuracy 0.4508 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0503/1000| Loss 148646.5625 | Train Accuracy 0.4688 | Val Accuracy 0.4828 | Test Accuracy 0.4579 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0504/1000| Loss 136066.4688 | Train Accuracy 0.4823 | Val Accuracy 0.4895 | Test Accuracy 0.4624 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0505/1000| Loss 126037.5391 | Train Accuracy 0.5067 | Val Accuracy 0.4866 | Test Accuracy 0.4600 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0506/1000| Loss 149240.3906 | Train Accuracy 0.5101 | Val Accuracy 0.4903 | Test Accuracy 0.4701 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0507/1000| Loss 131313.0938 | Train Accuracy 0.5245 | Val Accuracy 0.5165 | Test Accuracy 0.4672 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0508/1000| Loss 129290.4453 | Train Accuracy 0.5449 | Val Accuracy 0.5265 | Test Accuracy 0.4600 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0509/1000| Loss 143231.9531 | Train Accuracy 0.5467 | Val Accuracy 0.5321 | Test Accuracy 0.4536 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0510/1000| Loss 148647.6094 | Train Accuracy 0.5313 | Val Accuracy 0.4867 | Test Accuracy 0.4634 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0511/1000| Loss 140593.2500 | Train Accuracy 0.4766 | Val Accuracy 0.4400 | Test Accuracy 0.4614 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0512/1000| Loss 183666.3594 | Train Accuracy 0.4413 | Val Accuracy 0.4025 | Test Accuracy 0.4395 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0513/1000| Loss 230834.4219 | Train Accuracy 0.4729 | Val Accuracy 0.4534 | Test Accuracy 0.4565 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0514/1000| Loss 155322.5000 | Train Accuracy 0.4741 | Val Accuracy 0.4832 | Test Accuracy 0.4573 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0515/1000| Loss 175701.3594 | Train Accuracy 0.4770 | Val Accuracy 0.4834 | Test Accuracy 0.4568 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0516/1000| Loss 155389.2500 | Train Accuracy 0.4858 | Val Accuracy 0.4683 | Test Accuracy 0.4548 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0517/1000| Loss 133990.7812 | Train Accuracy 0.4906 | Val Accuracy 0.4626 | Test Accuracy 0.4625 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0518/1000| Loss 160482.9062 | Train Accuracy 0.4967 | Val Accuracy 0.4717 | Test Accuracy 0.4715 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0519/1000| Loss 153204.5469 | Train Accuracy 0.4998 | Val Accuracy 0.4763 | Test Accuracy 0.4742 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0520: Avg Forward 40.708ms, Avg Backward 32.465ms, Total per epoch 73.173ms
Epoch 0520/1000| Loss 136955.2969 | Train Accuracy 0.4922 | Val Accuracy 0.4593 | Test Accuracy 0.4834 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0521/1000| Loss 180225.9688 | Train Accuracy 0.4872 | Val Accuracy 0.4635 | Test Accuracy 0.4863 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0522/1000| Loss 144959.7344 | Train Accuracy 0.4680 | Val Accuracy 0.4617 | Test Accuracy 0.4840 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0523/1000| Loss 153951.8125 | Train Accuracy 0.4706 | Val Accuracy 0.4567 | Test Accuracy 0.4823 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0524/1000| Loss 134370.0000 | Train Accuracy 0.4850 | Val Accuracy 0.4722 | Test Accuracy 0.4754 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0525/1000| Loss 136741.8906 | Train Accuracy 0.5292 | Val Accuracy 0.5194 | Test Accuracy 0.4800 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0526/1000| Loss 133694.3281 | Train Accuracy 0.5611 | Val Accuracy 0.5335 | Test Accuracy 0.4939 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0527/1000| Loss 189603.3594 | Train Accuracy 0.5229 | Val Accuracy 0.4850 | Test Accuracy 0.4914 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0528/1000| Loss 139043.2344 | Train Accuracy 0.4782 | Val Accuracy 0.4358 | Test Accuracy 0.4948 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0529/1000| Loss 180115.2969 | Train Accuracy 0.4782 | Val Accuracy 0.4300 | Test Accuracy 0.4895 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0530/1000| Loss 171390.3594 | Train Accuracy 0.4823 | Val Accuracy 0.4370 | Test Accuracy 0.4721 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0531/1000| Loss 166920.9062 | Train Accuracy 0.4878 | Val Accuracy 0.4596 | Test Accuracy 0.4579 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0532/1000| Loss 155248.7344 | Train Accuracy 0.4942 | Val Accuracy 0.4868 | Test Accuracy 0.4680 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0533/1000| Loss 176582.9375 | Train Accuracy 0.4856 | Val Accuracy 0.4925 | Test Accuracy 0.4588 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0534/1000| Loss 164002.1719 | Train Accuracy 0.4800 | Val Accuracy 0.4786 | Test Accuracy 0.4483 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0535/1000| Loss 196290.2500 | Train Accuracy 0.4706 | Val Accuracy 0.4703 | Test Accuracy 0.4461 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0536/1000| Loss 173163.6094 | Train Accuracy 0.4678 | Val Accuracy 0.4668 | Test Accuracy 0.4423 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0537/1000| Loss 187422.0312 | Train Accuracy 0.4642 | Val Accuracy 0.4578 | Test Accuracy 0.4420 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0538/1000| Loss 169201.7344 | Train Accuracy 0.4733 | Val Accuracy 0.4616 | Test Accuracy 0.4467 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0539/1000| Loss 179914.4688 | Train Accuracy 0.5152 | Val Accuracy 0.4929 | Test Accuracy 0.4520 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0540: Avg Forward 40.708ms, Avg Backward 32.465ms, Total per epoch 73.174ms
Epoch 0540/1000| Loss 184567.4375 | Train Accuracy 0.5089 | Val Accuracy 0.4856 | Test Accuracy 0.4512 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0541/1000| Loss 188738.9688 | Train Accuracy 0.4808 | Val Accuracy 0.4540 | Test Accuracy 0.4506 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0542/1000| Loss 174356.9844 | Train Accuracy 0.4481 | Val Accuracy 0.4142 | Test Accuracy 0.4487 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0543/1000| Loss 169419.7031 | Train Accuracy 0.4349 | Val Accuracy 0.4110 | Test Accuracy 0.4461 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0544/1000| Loss 193484.5625 | Train Accuracy 0.4511 | Val Accuracy 0.4273 | Test Accuracy 0.4551 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
Epoch 0545/1000| Loss 171656.2031 | Train Accuracy 0.4854 | Val Accuracy 0.4650 | Test Accuracy 0.4594 | Best val. Accuracy 0.5423 | Best test Accuracy 0.4898
