
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=256
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: protein
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 228,467 total, 228,467 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 256, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 50.4201 | Train Accuracy 0.5923 | Val Accuracy 0.5856 | Test Accuracy 0.5485 | Best val. Accuracy 0.5856 | Best test Accuracy 0.5485
Epoch 0414/1000| Loss 0.3201 | Train Accuracy 0.7148 | Val Accuracy 0.6813 | Test Accuracy 0.6696 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0415/1000| Loss 0.3227 | Train Accuracy 0.6973 | Val Accuracy 0.6556 | Test Accuracy 0.6567 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0416/1000| Loss 0.3513 | Train Accuracy 0.7174 | Val Accuracy 0.6881 | Test Accuracy 0.6154 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0417/1000| Loss 0.3689 | Train Accuracy 0.7199 | Val Accuracy 0.6931 | Test Accuracy 0.6086 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0418/1000| Loss 0.3373 | Train Accuracy 0.7197 | Val Accuracy 0.6944 | Test Accuracy 0.6052 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0419/1000| Loss 0.3588 | Train Accuracy 0.7183 | Val Accuracy 0.6901 | Test Accuracy 0.5891 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0420: Avg Forward 90.719ms, Avg Backward 81.542ms, Total per epoch 172.260ms
Epoch 0420/1000| Loss 0.3254 | Train Accuracy 0.7138 | Val Accuracy 0.6846 | Test Accuracy 0.5815 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0421/1000| Loss 0.3455 | Train Accuracy 0.7168 | Val Accuracy 0.6854 | Test Accuracy 0.5827 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0422/1000| Loss 0.3262 | Train Accuracy 0.7164 | Val Accuracy 0.6879 | Test Accuracy 0.5891 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0423/1000| Loss 0.3377 | Train Accuracy 0.7156 | Val Accuracy 0.6885 | Test Accuracy 0.5908 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0424/1000| Loss 0.3450 | Train Accuracy 0.7158 | Val Accuracy 0.6866 | Test Accuracy 0.5864 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0425/1000| Loss 0.3294 | Train Accuracy 0.7163 | Val Accuracy 0.6848 | Test Accuracy 0.5799 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0426/1000| Loss 0.3396 | Train Accuracy 0.7166 | Val Accuracy 0.6865 | Test Accuracy 0.5791 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0427/1000| Loss 0.3251 | Train Accuracy 0.7175 | Val Accuracy 0.6891 | Test Accuracy 0.5826 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0428/1000| Loss 0.3315 | Train Accuracy 0.7176 | Val Accuracy 0.6898 | Test Accuracy 0.5832 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0429/1000| Loss 0.3337 | Train Accuracy 0.7171 | Val Accuracy 0.6888 | Test Accuracy 0.5806 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0430/1000| Loss 0.3244 | Train Accuracy 0.7171 | Val Accuracy 0.6883 | Test Accuracy 0.5806 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0431/1000| Loss 0.3348 | Train Accuracy 0.7168 | Val Accuracy 0.6902 | Test Accuracy 0.5848 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0432/1000| Loss 0.3274 | Train Accuracy 0.7165 | Val Accuracy 0.6922 | Test Accuracy 0.5872 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0433/1000| Loss 0.3322 | Train Accuracy 0.7168 | Val Accuracy 0.6916 | Test Accuracy 0.5855 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0434/1000| Loss 0.3284 | Train Accuracy 0.7166 | Val Accuracy 0.6897 | Test Accuracy 0.5810 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0435/1000| Loss 0.3241 | Train Accuracy 0.7152 | Val Accuracy 0.6892 | Test Accuracy 0.5798 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0436/1000| Loss 0.3265 | Train Accuracy 0.7166 | Val Accuracy 0.6924 | Test Accuracy 0.5849 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0437/1000| Loss 0.3241 | Train Accuracy 0.7166 | Val Accuracy 0.6960 | Test Accuracy 0.5878 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0438/1000| Loss 0.3290 | Train Accuracy 0.7167 | Val Accuracy 0.6983 | Test Accuracy 0.5878 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0439/1000| Loss 0.3252 | Train Accuracy 0.7172 | Val Accuracy 0.6976 | Test Accuracy 0.5858 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0440: Avg Forward 90.707ms, Avg Backward 81.541ms, Total per epoch 172.249ms
Epoch 0440/1000| Loss 0.3261 | Train Accuracy 0.7171 | Val Accuracy 0.6884 | Test Accuracy 0.5814 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0441/1000| Loss 0.3240 | Train Accuracy 0.7147 | Val Accuracy 0.6695 | Test Accuracy 0.5789 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0442/1000| Loss 0.3271 | Train Accuracy 0.7140 | Val Accuracy 0.6703 | Test Accuracy 0.5807 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0443/1000| Loss 0.3242 | Train Accuracy 0.7159 | Val Accuracy 0.6772 | Test Accuracy 0.5818 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0444/1000| Loss 0.3244 | Train Accuracy 0.7162 | Val Accuracy 0.6814 | Test Accuracy 0.5840 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0445/1000| Loss 0.3245 | Train Accuracy 0.7161 | Val Accuracy 0.6891 | Test Accuracy 0.5866 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0446/1000| Loss 0.3257 | Train Accuracy 0.7169 | Val Accuracy 0.6958 | Test Accuracy 0.5876 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0447/1000| Loss 0.3243 | Train Accuracy 0.7172 | Val Accuracy 0.6976 | Test Accuracy 0.5867 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0448/1000| Loss 0.3233 | Train Accuracy 0.7176 | Val Accuracy 0.6981 | Test Accuracy 0.5865 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0449/1000| Loss 0.3227 | Train Accuracy 0.7180 | Val Accuracy 0.6974 | Test Accuracy 0.5860 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0450/1000| Loss 0.3230 | Train Accuracy 0.7181 | Val Accuracy 0.6951 | Test Accuracy 0.5851 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0451/1000| Loss 0.3226 | Train Accuracy 0.7179 | Val Accuracy 0.6919 | Test Accuracy 0.5836 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0452/1000| Loss 0.3230 | Train Accuracy 0.7172 | Val Accuracy 0.6880 | Test Accuracy 0.5823 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0453/1000| Loss 0.3240 | Train Accuracy 0.7170 | Val Accuracy 0.6867 | Test Accuracy 0.5820 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0454/1000| Loss 0.3240 | Train Accuracy 0.7176 | Val Accuracy 0.6897 | Test Accuracy 0.5825 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0455/1000| Loss 0.3232 | Train Accuracy 0.7178 | Val Accuracy 0.6923 | Test Accuracy 0.5836 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0456/1000| Loss 0.3229 | Train Accuracy 0.7178 | Val Accuracy 0.6935 | Test Accuracy 0.5845 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0457/1000| Loss 0.3229 | Train Accuracy 0.7177 | Val Accuracy 0.6938 | Test Accuracy 0.5851 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0458/1000| Loss 0.3229 | Train Accuracy 0.7176 | Val Accuracy 0.6938 | Test Accuracy 0.5852 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0459/1000| Loss 0.3230 | Train Accuracy 0.7176 | Val Accuracy 0.6931 | Test Accuracy 0.5845 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0460: Avg Forward 90.725ms, Avg Backward 81.542ms, Total per epoch 172.267ms
Epoch 0460/1000| Loss 0.3234 | Train Accuracy 0.7177 | Val Accuracy 0.6926 | Test Accuracy 0.5842 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0461/1000| Loss 0.3230 | Train Accuracy 0.7182 | Val Accuracy 0.6934 | Test Accuracy 0.5849 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0462/1000| Loss 0.3221 | Train Accuracy 0.7184 | Val Accuracy 0.6945 | Test Accuracy 0.5858 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0463/1000| Loss 0.3220 | Train Accuracy 0.7186 | Val Accuracy 0.6951 | Test Accuracy 0.5870 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0464/1000| Loss 0.3221 | Train Accuracy 0.7185 | Val Accuracy 0.6951 | Test Accuracy 0.5881 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0465/1000| Loss 0.3226 | Train Accuracy 0.7183 | Val Accuracy 0.6949 | Test Accuracy 0.5887 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0466/1000| Loss 0.3230 | Train Accuracy 0.7183 | Val Accuracy 0.6943 | Test Accuracy 0.5883 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0467/1000| Loss 0.3232 | Train Accuracy 0.7185 | Val Accuracy 0.6936 | Test Accuracy 0.5875 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0468/1000| Loss 0.3226 | Train Accuracy 0.7186 | Val Accuracy 0.6928 | Test Accuracy 0.5868 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0469/1000| Loss 0.3221 | Train Accuracy 0.7187 | Val Accuracy 0.6923 | Test Accuracy 0.5865 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0470/1000| Loss 0.3220 | Train Accuracy 0.7188 | Val Accuracy 0.6926 | Test Accuracy 0.5869 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0471/1000| Loss 0.3220 | Train Accuracy 0.7188 | Val Accuracy 0.6928 | Test Accuracy 0.5875 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0472/1000| Loss 0.3221 | Train Accuracy 0.7187 | Val Accuracy 0.6930 | Test Accuracy 0.5881 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0473/1000| Loss 0.3225 | Train Accuracy 0.7189 | Val Accuracy 0.6938 | Test Accuracy 0.5889 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0474/1000| Loss 0.3223 | Train Accuracy 0.7191 | Val Accuracy 0.6943 | Test Accuracy 0.5893 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0475/1000| Loss 0.3222 | Train Accuracy 0.7192 | Val Accuracy 0.6945 | Test Accuracy 0.5894 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0476/1000| Loss 0.3220 | Train Accuracy 0.7193 | Val Accuracy 0.6945 | Test Accuracy 0.5895 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0477/1000| Loss 0.3220 | Train Accuracy 0.7192 | Val Accuracy 0.6941 | Test Accuracy 0.5893 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0478/1000| Loss 0.3222 | Train Accuracy 0.7192 | Val Accuracy 0.6940 | Test Accuracy 0.5894 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0479/1000| Loss 0.3222 | Train Accuracy 0.7192 | Val Accuracy 0.6938 | Test Accuracy 0.5901 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0480: Avg Forward 90.750ms, Avg Backward 81.541ms, Total per epoch 172.291ms
Epoch 0480/1000| Loss 0.3222 | Train Accuracy 0.7193 | Val Accuracy 0.6937 | Test Accuracy 0.5915 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0481/1000| Loss 0.3221 | Train Accuracy 0.7195 | Val Accuracy 0.6943 | Test Accuracy 0.5930 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0482/1000| Loss 0.3218 | Train Accuracy 0.7195 | Val Accuracy 0.6942 | Test Accuracy 0.5952 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0483/1000| Loss 0.3219 | Train Accuracy 0.7196 | Val Accuracy 0.6943 | Test Accuracy 0.5974 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0484/1000| Loss 0.3219 | Train Accuracy 0.7196 | Val Accuracy 0.6944 | Test Accuracy 0.5993 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0485/1000| Loss 0.3219 | Train Accuracy 0.7196 | Val Accuracy 0.6939 | Test Accuracy 0.6008 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0486/1000| Loss 0.3220 | Train Accuracy 0.7198 | Val Accuracy 0.6940 | Test Accuracy 0.6017 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0487/1000| Loss 0.3218 | Train Accuracy 0.7198 | Val Accuracy 0.6935 | Test Accuracy 0.6025 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0488/1000| Loss 0.3218 | Train Accuracy 0.7199 | Val Accuracy 0.6939 | Test Accuracy 0.6032 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0489/1000| Loss 0.3216 | Train Accuracy 0.7201 | Val Accuracy 0.6949 | Test Accuracy 0.6040 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0490/1000| Loss 0.3216 | Train Accuracy 0.7201 | Val Accuracy 0.6953 | Test Accuracy 0.6048 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0491/1000| Loss 0.3216 | Train Accuracy 0.7201 | Val Accuracy 0.6951 | Test Accuracy 0.6051 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0492/1000| Loss 0.3217 | Train Accuracy 0.7202 | Val Accuracy 0.6953 | Test Accuracy 0.6054 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0493/1000| Loss 0.3214 | Train Accuracy 0.7202 | Val Accuracy 0.6949 | Test Accuracy 0.6054 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0494/1000| Loss 0.3215 | Train Accuracy 0.7201 | Val Accuracy 0.6945 | Test Accuracy 0.6054 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0495/1000| Loss 0.3215 | Train Accuracy 0.7202 | Val Accuracy 0.6944 | Test Accuracy 0.6055 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0496/1000| Loss 0.3215 | Train Accuracy 0.7201 | Val Accuracy 0.6940 | Test Accuracy 0.6055 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0497/1000| Loss 0.3215 | Train Accuracy 0.7201 | Val Accuracy 0.6933 | Test Accuracy 0.6054 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0498/1000| Loss 0.3216 | Train Accuracy 0.7201 | Val Accuracy 0.6934 | Test Accuracy 0.6054 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0499/1000| Loss 0.3215 | Train Accuracy 0.7200 | Val Accuracy 0.6928 | Test Accuracy 0.6053 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0500: Avg Forward 90.782ms, Avg Backward 81.542ms, Total per epoch 172.324ms
Epoch 0500/1000| Loss 0.3215 | Train Accuracy 0.7200 | Val Accuracy 0.6929 | Test Accuracy 0.6053 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0501/1000| Loss 0.3215 | Train Accuracy 0.7201 | Val Accuracy 0.6935 | Test Accuracy 0.6054 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0502/1000| Loss 0.3213 | Train Accuracy 0.7201 | Val Accuracy 0.6936 | Test Accuracy 0.6054 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0503/1000| Loss 0.3214 | Train Accuracy 0.7201 | Val Accuracy 0.6937 | Test Accuracy 0.6053 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0504/1000| Loss 0.3214 | Train Accuracy 0.7202 | Val Accuracy 0.6940 | Test Accuracy 0.6053 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0505/1000| Loss 0.3213 | Train Accuracy 0.7202 | Val Accuracy 0.6937 | Test Accuracy 0.6052 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0506/1000| Loss 0.3213 | Train Accuracy 0.7201 | Val Accuracy 0.6933 | Test Accuracy 0.6052 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0507/1000| Loss 0.3214 | Train Accuracy 0.7202 | Val Accuracy 0.6936 | Test Accuracy 0.6053 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0508/1000| Loss 0.3212 | Train Accuracy 0.7201 | Val Accuracy 0.6931 | Test Accuracy 0.6055 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0509/1000| Loss 0.3214 | Train Accuracy 0.7202 | Val Accuracy 0.6935 | Test Accuracy 0.6057 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0510/1000| Loss 0.3211 | Train Accuracy 0.7202 | Val Accuracy 0.6937 | Test Accuracy 0.6060 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0511/1000| Loss 0.3212 | Train Accuracy 0.7202 | Val Accuracy 0.6938 | Test Accuracy 0.6062 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0512/1000| Loss 0.3211 | Train Accuracy 0.7203 | Val Accuracy 0.6940 | Test Accuracy 0.6066 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0513/1000| Loss 0.3210 | Train Accuracy 0.7202 | Val Accuracy 0.6940 | Test Accuracy 0.6077 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0514/1000| Loss 0.3211 | Train Accuracy 0.7202 | Val Accuracy 0.6939 | Test Accuracy 0.6085 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0515/1000| Loss 0.3211 | Train Accuracy 0.7202 | Val Accuracy 0.6938 | Test Accuracy 0.6093 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0516/1000| Loss 0.3211 | Train Accuracy 0.7201 | Val Accuracy 0.6934 | Test Accuracy 0.6097 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0517/1000| Loss 0.3211 | Train Accuracy 0.7201 | Val Accuracy 0.6933 | Test Accuracy 0.6102 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0518/1000| Loss 0.3212 | Train Accuracy 0.7201 | Val Accuracy 0.6933 | Test Accuracy 0.6108 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0519/1000| Loss 0.3210 | Train Accuracy 0.7200 | Val Accuracy 0.6927 | Test Accuracy 0.6109 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0520: Avg Forward 90.803ms, Avg Backward 81.541ms, Total per epoch 172.344ms
Epoch 0520/1000| Loss 0.3213 | Train Accuracy 0.7201 | Val Accuracy 0.6931 | Test Accuracy 0.6117 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0521/1000| Loss 0.3211 | Train Accuracy 0.7200 | Val Accuracy 0.6922 | Test Accuracy 0.6116 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0522/1000| Loss 0.3210 | Train Accuracy 0.7201 | Val Accuracy 0.6919 | Test Accuracy 0.6118 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0523/1000| Loss 0.3210 | Train Accuracy 0.7201 | Val Accuracy 0.6919 | Test Accuracy 0.6124 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0524/1000| Loss 0.3208 | Train Accuracy 0.7202 | Val Accuracy 0.6922 | Test Accuracy 0.6131 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0525/1000| Loss 0.3209 | Train Accuracy 0.7202 | Val Accuracy 0.6922 | Test Accuracy 0.6137 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0526/1000| Loss 0.3210 | Train Accuracy 0.7204 | Val Accuracy 0.6926 | Test Accuracy 0.6145 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0527/1000| Loss 0.3208 | Train Accuracy 0.7204 | Val Accuracy 0.6918 | Test Accuracy 0.6143 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0528/1000| Loss 0.3209 | Train Accuracy 0.7208 | Val Accuracy 0.6925 | Test Accuracy 0.6153 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0529/1000| Loss 0.3208 | Train Accuracy 0.7211 | Val Accuracy 0.6929 | Test Accuracy 0.6180 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0530/1000| Loss 0.3205 | Train Accuracy 0.7216 | Val Accuracy 0.6928 | Test Accuracy 0.6222 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0531/1000| Loss 0.3206 | Train Accuracy 0.7225 | Val Accuracy 0.6940 | Test Accuracy 0.6277 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0532/1000| Loss 0.3202 | Train Accuracy 0.7229 | Val Accuracy 0.6915 | Test Accuracy 0.6332 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0533/1000| Loss 0.3204 | Train Accuracy 0.7237 | Val Accuracy 0.6896 | Test Accuracy 0.6396 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0534/1000| Loss 0.3197 | Train Accuracy 0.7229 | Val Accuracy 0.6862 | Test Accuracy 0.6414 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0535/1000| Loss 0.3202 | Train Accuracy 0.7055 | Val Accuracy 0.6692 | Test Accuracy 0.6647 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0536/1000| Loss 0.3255 | Train Accuracy 0.7251 | Val Accuracy 0.6985 | Test Accuracy 0.6411 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0537/1000| Loss 0.3245 | Train Accuracy 0.7180 | Val Accuracy 0.6823 | Test Accuracy 0.6194 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0538/1000| Loss 0.3460 | Train Accuracy 0.7163 | Val Accuracy 0.6912 | Test Accuracy 0.6192 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0539/1000| Loss 0.3454 | Train Accuracy 0.7194 | Val Accuracy 0.6912 | Test Accuracy 0.6139 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0540: Avg Forward 90.805ms, Avg Backward 81.541ms, Total per epoch 172.346ms
Epoch 0540/1000| Loss 0.3229 | Train Accuracy 0.7202 | Val Accuracy 0.6944 | Test Accuracy 0.6141 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0541/1000| Loss 0.3411 | Train Accuracy 0.7198 | Val Accuracy 0.6918 | Test Accuracy 0.6078 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0542/1000| Loss 0.3263 | Train Accuracy 0.7192 | Val Accuracy 0.6869 | Test Accuracy 0.6012 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0543/1000| Loss 0.3319 | Train Accuracy 0.7195 | Val Accuracy 0.6876 | Test Accuracy 0.6018 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0544/1000| Loss 0.3254 | Train Accuracy 0.7200 | Val Accuracy 0.6903 | Test Accuracy 0.6050 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0545/1000| Loss 0.3268 | Train Accuracy 0.7205 | Val Accuracy 0.6907 | Test Accuracy 0.6050 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0546/1000| Loss 0.3298 | Train Accuracy 0.7190 | Val Accuracy 0.6890 | Test Accuracy 0.6016 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0547/1000| Loss 0.3228 | Train Accuracy 0.7196 | Val Accuracy 0.6892 | Test Accuracy 0.6018 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0548/1000| Loss 0.3286 | Train Accuracy 0.7200 | Val Accuracy 0.6923 | Test Accuracy 0.6081 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0549/1000| Loss 0.3261 | Train Accuracy 0.7193 | Val Accuracy 0.6936 | Test Accuracy 0.6103 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0550/1000| Loss 0.3303 | Train Accuracy 0.7208 | Val Accuracy 0.6919 | Test Accuracy 0.6067 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0551/1000| Loss 0.3222 | Train Accuracy 0.7175 | Val Accuracy 0.6892 | Test Accuracy 0.6029 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0552/1000| Loss 0.3245 | Train Accuracy 0.7172 | Val Accuracy 0.6902 | Test Accuracy 0.6051 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
Epoch 0553/1000| Loss 0.3216 | Train Accuracy 0.7204 | Val Accuracy 0.6951 | Test Accuracy 0.6081 | Best val. Accuracy 0.6998 | Best test Accuracy 0.6058
