
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 228,467 total, 228,467 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 183239296.0000 | Train Accuracy 0.4563 | Val Accuracy 0.4494 | Test Accuracy 0.4675 | Best val. Accuracy 0.4494 | Best test Accuracy 0.4675
Epoch 0408/1000| Loss 5239.6118 | Train Accuracy 0.4460 | Val Accuracy 0.4437 | Test Accuracy 0.4707 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0409/1000| Loss 6587.1938 | Train Accuracy 0.4258 | Val Accuracy 0.4102 | Test Accuracy 0.4602 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0410/1000| Loss 5638.6616 | Train Accuracy 0.3970 | Val Accuracy 0.3982 | Test Accuracy 0.4157 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0411/1000| Loss 8087.3896 | Train Accuracy 0.4076 | Val Accuracy 0.4037 | Test Accuracy 0.4242 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0412/1000| Loss 5701.3071 | Train Accuracy 0.4415 | Val Accuracy 0.4408 | Test Accuracy 0.4527 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0413/1000| Loss 5955.1367 | Train Accuracy 0.4637 | Val Accuracy 0.4899 | Test Accuracy 0.4734 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0414/1000| Loss 6703.0864 | Train Accuracy 0.4913 | Val Accuracy 0.5133 | Test Accuracy 0.4762 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0415/1000| Loss 8272.8096 | Train Accuracy 0.5081 | Val Accuracy 0.5214 | Test Accuracy 0.4672 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0416/1000| Loss 5889.4902 | Train Accuracy 0.5023 | Val Accuracy 0.5167 | Test Accuracy 0.4487 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0417/1000| Loss 4105.3315 | Train Accuracy 0.4829 | Val Accuracy 0.5008 | Test Accuracy 0.4338 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0418/1000| Loss 5844.2764 | Train Accuracy 0.4646 | Val Accuracy 0.4832 | Test Accuracy 0.4323 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0419/1000| Loss 4516.2852 | Train Accuracy 0.4573 | Val Accuracy 0.4695 | Test Accuracy 0.4459 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0420: Avg Forward 37.037ms, Avg Backward 32.446ms, Total per epoch 69.483ms
Epoch 0420/1000| Loss 4445.8955 | Train Accuracy 0.4651 | Val Accuracy 0.4875 | Test Accuracy 0.4616 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0421/1000| Loss 4216.1543 | Train Accuracy 0.4814 | Val Accuracy 0.5127 | Test Accuracy 0.4684 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0422/1000| Loss 5762.7568 | Train Accuracy 0.4768 | Val Accuracy 0.5139 | Test Accuracy 0.4711 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0423/1000| Loss 4568.9385 | Train Accuracy 0.4682 | Val Accuracy 0.5068 | Test Accuracy 0.4702 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0424/1000| Loss 4605.9707 | Train Accuracy 0.4684 | Val Accuracy 0.4738 | Test Accuracy 0.4656 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0425/1000| Loss 5089.1030 | Train Accuracy 0.4467 | Val Accuracy 0.4573 | Test Accuracy 0.4618 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0426/1000| Loss 4368.0513 | Train Accuracy 0.4440 | Val Accuracy 0.4632 | Test Accuracy 0.4583 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0427/1000| Loss 6918.3530 | Train Accuracy 0.4468 | Val Accuracy 0.4616 | Test Accuracy 0.4828 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0428/1000| Loss 5071.3301 | Train Accuracy 0.4577 | Val Accuracy 0.4697 | Test Accuracy 0.4921 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0429/1000| Loss 4689.5659 | Train Accuracy 0.4656 | Val Accuracy 0.4736 | Test Accuracy 0.4928 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0430/1000| Loss 5263.1387 | Train Accuracy 0.4625 | Val Accuracy 0.4679 | Test Accuracy 0.4921 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0431/1000| Loss 5283.0010 | Train Accuracy 0.4446 | Val Accuracy 0.4675 | Test Accuracy 0.4855 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0432/1000| Loss 5444.7573 | Train Accuracy 0.4277 | Val Accuracy 0.4452 | Test Accuracy 0.4738 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0433/1000| Loss 3772.2910 | Train Accuracy 0.4368 | Val Accuracy 0.4418 | Test Accuracy 0.4681 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0434/1000| Loss 5119.9946 | Train Accuracy 0.4442 | Val Accuracy 0.4555 | Test Accuracy 0.4682 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0435/1000| Loss 5892.2749 | Train Accuracy 0.4574 | Val Accuracy 0.4561 | Test Accuracy 0.4734 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0436/1000| Loss 4489.5156 | Train Accuracy 0.4695 | Val Accuracy 0.4975 | Test Accuracy 0.4761 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0437/1000| Loss 3878.3293 | Train Accuracy 0.4884 | Val Accuracy 0.5113 | Test Accuracy 0.4810 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0438/1000| Loss 3804.2949 | Train Accuracy 0.5021 | Val Accuracy 0.5211 | Test Accuracy 0.4884 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0439/1000| Loss 4692.0229 | Train Accuracy 0.4700 | Val Accuracy 0.4724 | Test Accuracy 0.4926 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0440: Avg Forward 37.023ms, Avg Backward 32.445ms, Total per epoch 69.468ms
Epoch 0440/1000| Loss 4297.1362 | Train Accuracy 0.4696 | Val Accuracy 0.4723 | Test Accuracy 0.4944 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0441/1000| Loss 4161.0439 | Train Accuracy 0.4483 | Val Accuracy 0.4435 | Test Accuracy 0.4917 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0442/1000| Loss 3763.2266 | Train Accuracy 0.4257 | Val Accuracy 0.4201 | Test Accuracy 0.4870 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0443/1000| Loss 3520.5618 | Train Accuracy 0.4364 | Val Accuracy 0.4198 | Test Accuracy 0.4789 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0444/1000| Loss 3925.1184 | Train Accuracy 0.4014 | Val Accuracy 0.3981 | Test Accuracy 0.4623 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0445/1000| Loss 5228.6143 | Train Accuracy 0.4241 | Val Accuracy 0.4098 | Test Accuracy 0.4732 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0446/1000| Loss 4688.7896 | Train Accuracy 0.4689 | Val Accuracy 0.4622 | Test Accuracy 0.4853 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0447/1000| Loss 4819.0654 | Train Accuracy 0.4823 | Val Accuracy 0.4843 | Test Accuracy 0.4874 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0448/1000| Loss 4822.5518 | Train Accuracy 0.5096 | Val Accuracy 0.5054 | Test Accuracy 0.4803 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0449/1000| Loss 3461.4119 | Train Accuracy 0.5190 | Val Accuracy 0.5089 | Test Accuracy 0.4852 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0450/1000| Loss 4736.1045 | Train Accuracy 0.4885 | Val Accuracy 0.4832 | Test Accuracy 0.4751 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0451/1000| Loss 4047.2439 | Train Accuracy 0.4568 | Val Accuracy 0.4438 | Test Accuracy 0.4584 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0452/1000| Loss 3353.2473 | Train Accuracy 0.4455 | Val Accuracy 0.4165 | Test Accuracy 0.4550 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0453/1000| Loss 4006.1089 | Train Accuracy 0.4309 | Val Accuracy 0.4034 | Test Accuracy 0.4523 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0454/1000| Loss 5626.0474 | Train Accuracy 0.4355 | Val Accuracy 0.4076 | Test Accuracy 0.4577 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0455/1000| Loss 3854.4688 | Train Accuracy 0.4474 | Val Accuracy 0.4159 | Test Accuracy 0.4629 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0456/1000| Loss 4047.4036 | Train Accuracy 0.4735 | Val Accuracy 0.4414 | Test Accuracy 0.4731 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0457/1000| Loss 4582.6084 | Train Accuracy 0.4824 | Val Accuracy 0.4534 | Test Accuracy 0.4726 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0458/1000| Loss 4508.3306 | Train Accuracy 0.4872 | Val Accuracy 0.4701 | Test Accuracy 0.4770 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0459/1000| Loss 5376.8970 | Train Accuracy 0.5017 | Val Accuracy 0.4870 | Test Accuracy 0.4870 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0460: Avg Forward 37.009ms, Avg Backward 32.445ms, Total per epoch 69.454ms
Epoch 0460/1000| Loss 5171.8218 | Train Accuracy 0.4911 | Val Accuracy 0.4818 | Test Accuracy 0.4876 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0461/1000| Loss 4331.0811 | Train Accuracy 0.4867 | Val Accuracy 0.4738 | Test Accuracy 0.4817 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0462/1000| Loss 3662.4604 | Train Accuracy 0.4843 | Val Accuracy 0.4611 | Test Accuracy 0.4775 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0463/1000| Loss 3758.3074 | Train Accuracy 0.4836 | Val Accuracy 0.4560 | Test Accuracy 0.4884 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0464/1000| Loss 3991.7415 | Train Accuracy 0.4589 | Val Accuracy 0.4375 | Test Accuracy 0.4806 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0465/1000| Loss 2908.6521 | Train Accuracy 0.4519 | Val Accuracy 0.4180 | Test Accuracy 0.4685 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0466/1000| Loss 3803.0928 | Train Accuracy 0.4688 | Val Accuracy 0.4198 | Test Accuracy 0.4792 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0467/1000| Loss 4174.9312 | Train Accuracy 0.4922 | Val Accuracy 0.4644 | Test Accuracy 0.4942 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0468/1000| Loss 4216.7783 | Train Accuracy 0.4846 | Val Accuracy 0.4687 | Test Accuracy 0.4980 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0469/1000| Loss 3617.1350 | Train Accuracy 0.4889 | Val Accuracy 0.4722 | Test Accuracy 0.5078 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0470/1000| Loss 4912.4878 | Train Accuracy 0.4681 | Val Accuracy 0.4582 | Test Accuracy 0.5170 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0471/1000| Loss 4196.6665 | Train Accuracy 0.4572 | Val Accuracy 0.4471 | Test Accuracy 0.5081 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0472/1000| Loss 4797.0576 | Train Accuracy 0.4406 | Val Accuracy 0.4247 | Test Accuracy 0.4871 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0473/1000| Loss 4000.3040 | Train Accuracy 0.4435 | Val Accuracy 0.3988 | Test Accuracy 0.4777 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0474/1000| Loss 3534.1631 | Train Accuracy 0.4756 | Val Accuracy 0.4280 | Test Accuracy 0.4779 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0475/1000| Loss 2784.8860 | Train Accuracy 0.4799 | Val Accuracy 0.4421 | Test Accuracy 0.4726 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0476/1000| Loss 3907.0852 | Train Accuracy 0.5083 | Val Accuracy 0.4681 | Test Accuracy 0.4746 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0477/1000| Loss 3412.1951 | Train Accuracy 0.5033 | Val Accuracy 0.4607 | Test Accuracy 0.4900 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0478/1000| Loss 2577.3079 | Train Accuracy 0.4817 | Val Accuracy 0.4642 | Test Accuracy 0.4866 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0479/1000| Loss 3160.3486 | Train Accuracy 0.4727 | Val Accuracy 0.4597 | Test Accuracy 0.4772 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0480: Avg Forward 36.997ms, Avg Backward 32.445ms, Total per epoch 69.441ms
Epoch 0480/1000| Loss 3448.6030 | Train Accuracy 0.4616 | Val Accuracy 0.4494 | Test Accuracy 0.4742 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0481/1000| Loss 4566.6357 | Train Accuracy 0.4327 | Val Accuracy 0.4258 | Test Accuracy 0.4655 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0482/1000| Loss 3417.9678 | Train Accuracy 0.4267 | Val Accuracy 0.3887 | Test Accuracy 0.4744 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0483/1000| Loss 3114.6638 | Train Accuracy 0.4510 | Val Accuracy 0.4054 | Test Accuracy 0.4765 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0484/1000| Loss 2526.4185 | Train Accuracy 0.4824 | Val Accuracy 0.4513 | Test Accuracy 0.4728 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0485/1000| Loss 4385.9082 | Train Accuracy 0.5008 | Val Accuracy 0.4982 | Test Accuracy 0.4652 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0486/1000| Loss 3313.7815 | Train Accuracy 0.4931 | Val Accuracy 0.5157 | Test Accuracy 0.4589 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0487/1000| Loss 3788.0051 | Train Accuracy 0.5146 | Val Accuracy 0.5243 | Test Accuracy 0.4516 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0488/1000| Loss 3199.0027 | Train Accuracy 0.5134 | Val Accuracy 0.5017 | Test Accuracy 0.4579 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0489/1000| Loss 4020.0613 | Train Accuracy 0.4761 | Val Accuracy 0.4603 | Test Accuracy 0.4655 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0490/1000| Loss 3308.3052 | Train Accuracy 0.4515 | Val Accuracy 0.4339 | Test Accuracy 0.4628 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0491/1000| Loss 3425.3643 | Train Accuracy 0.4329 | Val Accuracy 0.4080 | Test Accuracy 0.4702 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0492/1000| Loss 3385.9912 | Train Accuracy 0.4183 | Val Accuracy 0.3933 | Test Accuracy 0.4703 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0493/1000| Loss 22604.8887 | Train Accuracy 0.4477 | Val Accuracy 0.4438 | Test Accuracy 0.4597 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0494/1000| Loss 3911.2668 | Train Accuracy 0.4730 | Val Accuracy 0.4619 | Test Accuracy 0.4743 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0495/1000| Loss 4262.1436 | Train Accuracy 0.4803 | Val Accuracy 0.4741 | Test Accuracy 0.4710 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0496/1000| Loss 5253.7959 | Train Accuracy 0.4923 | Val Accuracy 0.4850 | Test Accuracy 0.4667 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0497/1000| Loss 4668.1948 | Train Accuracy 0.4775 | Val Accuracy 0.4710 | Test Accuracy 0.4631 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0498/1000| Loss 4754.4956 | Train Accuracy 0.4627 | Val Accuracy 0.4628 | Test Accuracy 0.4560 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0499/1000| Loss 4280.1079 | Train Accuracy 0.4512 | Val Accuracy 0.4439 | Test Accuracy 0.4485 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0500: Avg Forward 36.987ms, Avg Backward 32.444ms, Total per epoch 69.431ms
Epoch 0500/1000| Loss 3986.1919 | Train Accuracy 0.4320 | Val Accuracy 0.4260 | Test Accuracy 0.4429 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0501/1000| Loss 3592.5776 | Train Accuracy 0.4230 | Val Accuracy 0.4016 | Test Accuracy 0.4323 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0502/1000| Loss 3973.0608 | Train Accuracy 0.4137 | Val Accuracy 0.3878 | Test Accuracy 0.4283 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0503/1000| Loss 3972.4392 | Train Accuracy 0.4165 | Val Accuracy 0.3859 | Test Accuracy 0.4298 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0504/1000| Loss 4058.6655 | Train Accuracy 0.4289 | Val Accuracy 0.3996 | Test Accuracy 0.4390 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0505/1000| Loss 3043.2715 | Train Accuracy 0.4480 | Val Accuracy 0.4212 | Test Accuracy 0.4477 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0506/1000| Loss 3256.7849 | Train Accuracy 0.4717 | Val Accuracy 0.4450 | Test Accuracy 0.4517 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0507/1000| Loss 3530.6660 | Train Accuracy 0.4698 | Val Accuracy 0.4356 | Test Accuracy 0.4588 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0508/1000| Loss 2988.6228 | Train Accuracy 0.4581 | Val Accuracy 0.4184 | Test Accuracy 0.4633 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0509/1000| Loss 3034.8196 | Train Accuracy 0.4235 | Val Accuracy 0.3809 | Test Accuracy 0.4606 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0510/1000| Loss 2735.4363 | Train Accuracy 0.4051 | Val Accuracy 0.3605 | Test Accuracy 0.4503 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0511/1000| Loss 3028.4224 | Train Accuracy 0.4071 | Val Accuracy 0.3635 | Test Accuracy 0.4421 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0512/1000| Loss 2627.3235 | Train Accuracy 0.4147 | Val Accuracy 0.3732 | Test Accuracy 0.4398 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0513/1000| Loss 2755.2456 | Train Accuracy 0.4293 | Val Accuracy 0.3899 | Test Accuracy 0.4408 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0514/1000| Loss 2862.5183 | Train Accuracy 0.4328 | Val Accuracy 0.3989 | Test Accuracy 0.4440 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0515/1000| Loss 2533.8845 | Train Accuracy 0.4521 | Val Accuracy 0.4087 | Test Accuracy 0.4470 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0516/1000| Loss 2372.8667 | Train Accuracy 0.4630 | Val Accuracy 0.4034 | Test Accuracy 0.4487 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0517/1000| Loss 3073.6521 | Train Accuracy 0.4329 | Val Accuracy 0.3748 | Test Accuracy 0.4276 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0518/1000| Loss 2659.4221 | Train Accuracy 0.3927 | Val Accuracy 0.3883 | Test Accuracy 0.4214 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0519/1000| Loss 2647.7993 | Train Accuracy 0.3955 | Val Accuracy 0.4009 | Test Accuracy 0.4335 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0520: Avg Forward 36.976ms, Avg Backward 32.444ms, Total per epoch 69.420ms
Epoch 0520/1000| Loss 4190.7280 | Train Accuracy 0.4126 | Val Accuracy 0.4250 | Test Accuracy 0.4350 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0521/1000| Loss 2959.7283 | Train Accuracy 0.4925 | Val Accuracy 0.4314 | Test Accuracy 0.4362 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0522/1000| Loss 3760.8748 | Train Accuracy 0.5297 | Val Accuracy 0.4720 | Test Accuracy 0.4669 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0523/1000| Loss 2849.2456 | Train Accuracy 0.5384 | Val Accuracy 0.4989 | Test Accuracy 0.4811 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0524/1000| Loss 7658.5557 | Train Accuracy 0.4830 | Val Accuracy 0.4165 | Test Accuracy 0.4501 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0525/1000| Loss 2413.2603 | Train Accuracy 0.4166 | Val Accuracy 0.4107 | Test Accuracy 0.4184 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0526/1000| Loss 2450.8367 | Train Accuracy 0.4026 | Val Accuracy 0.3858 | Test Accuracy 0.4065 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0527/1000| Loss 4079.1106 | Train Accuracy 0.4051 | Val Accuracy 0.3771 | Test Accuracy 0.4174 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0528/1000| Loss 2112.4426 | Train Accuracy 0.4335 | Val Accuracy 0.4005 | Test Accuracy 0.4412 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0529/1000| Loss 1902.3748 | Train Accuracy 0.4762 | Val Accuracy 0.4660 | Test Accuracy 0.4630 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0530/1000| Loss 2259.1663 | Train Accuracy 0.4954 | Val Accuracy 0.4965 | Test Accuracy 0.4685 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0531/1000| Loss 2658.7773 | Train Accuracy 0.4878 | Val Accuracy 0.4840 | Test Accuracy 0.4666 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0532/1000| Loss 2591.8376 | Train Accuracy 0.4732 | Val Accuracy 0.4560 | Test Accuracy 0.4548 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0533/1000| Loss 2685.2859 | Train Accuracy 0.4536 | Val Accuracy 0.4201 | Test Accuracy 0.4353 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0534/1000| Loss 2564.6509 | Train Accuracy 0.4337 | Val Accuracy 0.4079 | Test Accuracy 0.4391 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0535/1000| Loss 2489.3157 | Train Accuracy 0.4222 | Val Accuracy 0.3982 | Test Accuracy 0.4381 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0536/1000| Loss 2540.7798 | Train Accuracy 0.4272 | Val Accuracy 0.4104 | Test Accuracy 0.4434 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0537/1000| Loss 2881.8782 | Train Accuracy 0.4678 | Val Accuracy 0.4517 | Test Accuracy 0.4668 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0538/1000| Loss 2823.8118 | Train Accuracy 0.4961 | Val Accuracy 0.4795 | Test Accuracy 0.4940 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0539/1000| Loss 2979.6504 | Train Accuracy 0.4939 | Val Accuracy 0.4800 | Test Accuracy 0.4976 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0540: Avg Forward 36.966ms, Avg Backward 32.444ms, Total per epoch 69.410ms
Epoch 0540/1000| Loss 2595.8928 | Train Accuracy 0.4819 | Val Accuracy 0.4696 | Test Accuracy 0.4938 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0541/1000| Loss 2975.0471 | Train Accuracy 0.4609 | Val Accuracy 0.4464 | Test Accuracy 0.4829 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0542/1000| Loss 2819.3152 | Train Accuracy 0.4535 | Val Accuracy 0.4246 | Test Accuracy 0.4723 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0543/1000| Loss 2367.3142 | Train Accuracy 0.4419 | Val Accuracy 0.4165 | Test Accuracy 0.4634 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0544/1000| Loss 2193.6704 | Train Accuracy 0.4418 | Val Accuracy 0.4170 | Test Accuracy 0.4583 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
Epoch 0545/1000| Loss 2111.7869 | Train Accuracy 0.4418 | Val Accuracy 0.4169 | Test Accuracy 0.4603 | Best val. Accuracy 0.6029 | Best test Accuracy 0.5158
