
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GCN model...
Using standard DGL GCN model
Model parameters: 229,232 total, 229,232 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 1.2886 | Train Accuracy 0.3768 | Val Accuracy 0.3680 | Test Accuracy 0.4123 | Best val. Accuracy 0.3680 | Best test Accuracy 0.4123
Epoch 0415/1000| Loss 0.2534 | Train Accuracy 0.8629 | Val Accuracy 0.8219 | Test Accuracy 0.6373 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0416/1000| Loss 0.2516 | Train Accuracy 0.8611 | Val Accuracy 0.8190 | Test Accuracy 0.6303 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0417/1000| Loss 0.2527 | Train Accuracy 0.8635 | Val Accuracy 0.8175 | Test Accuracy 0.6362 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0418/1000| Loss 0.2525 | Train Accuracy 0.8632 | Val Accuracy 0.8075 | Test Accuracy 0.6083 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0419/1000| Loss 0.2510 | Train Accuracy 0.8593 | Val Accuracy 0.8053 | Test Accuracy 0.5772 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0420: Avg Forward 41.992ms, Avg Backward 32.465ms, Total per epoch 74.457ms
Epoch 0420/1000| Loss 0.2547 | Train Accuracy 0.8602 | Val Accuracy 0.8166 | Test Accuracy 0.6105 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0421/1000| Loss 0.2630 | Train Accuracy 0.8582 | Val Accuracy 0.8116 | Test Accuracy 0.6132 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0422/1000| Loss 0.2615 | Train Accuracy 0.8487 | Val Accuracy 0.7990 | Test Accuracy 0.5855 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0423/1000| Loss 0.2652 | Train Accuracy 0.8583 | Val Accuracy 0.8038 | Test Accuracy 0.5884 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0424/1000| Loss 0.2643 | Train Accuracy 0.8545 | Val Accuracy 0.8106 | Test Accuracy 0.5869 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0425/1000| Loss 0.2607 | Train Accuracy 0.8543 | Val Accuracy 0.8201 | Test Accuracy 0.6539 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0426/1000| Loss 0.2687 | Train Accuracy 0.8549 | Val Accuracy 0.8218 | Test Accuracy 0.6470 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0427/1000| Loss 0.2607 | Train Accuracy 0.8550 | Val Accuracy 0.8183 | Test Accuracy 0.6329 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0428/1000| Loss 0.2591 | Train Accuracy 0.8565 | Val Accuracy 0.8086 | Test Accuracy 0.6254 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0429/1000| Loss 0.2574 | Train Accuracy 0.8515 | Val Accuracy 0.7741 | Test Accuracy 0.6010 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0430/1000| Loss 0.2639 | Train Accuracy 0.8518 | Val Accuracy 0.7956 | Test Accuracy 0.6648 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0431/1000| Loss 0.2588 | Train Accuracy 0.8522 | Val Accuracy 0.8090 | Test Accuracy 0.7075 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0432/1000| Loss 0.2629 | Train Accuracy 0.8529 | Val Accuracy 0.8088 | Test Accuracy 0.7189 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0433/1000| Loss 0.2603 | Train Accuracy 0.8544 | Val Accuracy 0.8140 | Test Accuracy 0.6863 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0434/1000| Loss 0.2573 | Train Accuracy 0.8580 | Val Accuracy 0.8109 | Test Accuracy 0.6457 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0435/1000| Loss 0.2592 | Train Accuracy 0.8574 | Val Accuracy 0.8045 | Test Accuracy 0.6193 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0436/1000| Loss 0.2587 | Train Accuracy 0.8551 | Val Accuracy 0.8071 | Test Accuracy 0.6429 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0437/1000| Loss 0.2578 | Train Accuracy 0.8557 | Val Accuracy 0.8144 | Test Accuracy 0.6726 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0438/1000| Loss 0.2713 | Train Accuracy 0.8397 | Val Accuracy 0.7925 | Test Accuracy 0.6577 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0439/1000| Loss 0.2758 | Train Accuracy 0.8512 | Val Accuracy 0.8099 | Test Accuracy 0.6588 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0440: Avg Forward 41.990ms, Avg Backward 32.465ms, Total per epoch 74.454ms
Epoch 0440/1000| Loss 0.2628 | Train Accuracy 0.8507 | Val Accuracy 0.8018 | Test Accuracy 0.6357 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0441/1000| Loss 0.2649 | Train Accuracy 0.8532 | Val Accuracy 0.7915 | Test Accuracy 0.6044 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0442/1000| Loss 0.2638 | Train Accuracy 0.8588 | Val Accuracy 0.8047 | Test Accuracy 0.6296 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0443/1000| Loss 0.2576 | Train Accuracy 0.8556 | Val Accuracy 0.8177 | Test Accuracy 0.6725 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0444/1000| Loss 0.2576 | Train Accuracy 0.8534 | Val Accuracy 0.8171 | Test Accuracy 0.6868 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0445/1000| Loss 0.2596 | Train Accuracy 0.8519 | Val Accuracy 0.8129 | Test Accuracy 0.6837 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0446/1000| Loss 0.2586 | Train Accuracy 0.8548 | Val Accuracy 0.8087 | Test Accuracy 0.6726 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0447/1000| Loss 0.2570 | Train Accuracy 0.8582 | Val Accuracy 0.8055 | Test Accuracy 0.6361 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0448/1000| Loss 0.2563 | Train Accuracy 0.8594 | Val Accuracy 0.8036 | Test Accuracy 0.6153 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0449/1000| Loss 0.2558 | Train Accuracy 0.8595 | Val Accuracy 0.8044 | Test Accuracy 0.6006 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0450/1000| Loss 0.2547 | Train Accuracy 0.8571 | Val Accuracy 0.8136 | Test Accuracy 0.6092 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0451/1000| Loss 0.2581 | Train Accuracy 0.8572 | Val Accuracy 0.8099 | Test Accuracy 0.5837 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0452/1000| Loss 0.2562 | Train Accuracy 0.8560 | Val Accuracy 0.8165 | Test Accuracy 0.6203 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0453/1000| Loss 0.2571 | Train Accuracy 0.8569 | Val Accuracy 0.8189 | Test Accuracy 0.6518 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0454/1000| Loss 0.2561 | Train Accuracy 0.8582 | Val Accuracy 0.8104 | Test Accuracy 0.6270 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0455/1000| Loss 0.2545 | Train Accuracy 0.8588 | Val Accuracy 0.8081 | Test Accuracy 0.6335 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0456/1000| Loss 0.2539 | Train Accuracy 0.8599 | Val Accuracy 0.8083 | Test Accuracy 0.6376 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0457/1000| Loss 0.2565 | Train Accuracy 0.8582 | Val Accuracy 0.8040 | Test Accuracy 0.6178 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0458/1000| Loss 0.2562 | Train Accuracy 0.8621 | Val Accuracy 0.8094 | Test Accuracy 0.6153 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0459/1000| Loss 0.2521 | Train Accuracy 0.8609 | Val Accuracy 0.8139 | Test Accuracy 0.6097 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0460: Avg Forward 41.989ms, Avg Backward 32.465ms, Total per epoch 74.454ms
Epoch 0460/1000| Loss 0.2572 | Train Accuracy 0.8589 | Val Accuracy 0.8045 | Test Accuracy 0.5761 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0461/1000| Loss 0.2588 | Train Accuracy 0.8621 | Val Accuracy 0.8065 | Test Accuracy 0.5969 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0462/1000| Loss 0.2533 | Train Accuracy 0.8611 | Val Accuracy 0.8135 | Test Accuracy 0.6189 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0463/1000| Loss 0.2570 | Train Accuracy 0.8607 | Val Accuracy 0.8086 | Test Accuracy 0.5913 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0464/1000| Loss 0.2535 | Train Accuracy 0.8629 | Val Accuracy 0.8020 | Test Accuracy 0.5802 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0465/1000| Loss 0.2529 | Train Accuracy 0.8620 | Val Accuracy 0.8006 | Test Accuracy 0.6248 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0466/1000| Loss 0.2562 | Train Accuracy 0.8622 | Val Accuracy 0.8196 | Test Accuracy 0.6706 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0467/1000| Loss 0.2525 | Train Accuracy 0.8587 | Val Accuracy 0.8205 | Test Accuracy 0.6808 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0468/1000| Loss 0.2543 | Train Accuracy 0.8606 | Val Accuracy 0.8175 | Test Accuracy 0.6729 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0469/1000| Loss 0.2541 | Train Accuracy 0.8630 | Val Accuracy 0.8103 | Test Accuracy 0.6516 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0470/1000| Loss 0.2525 | Train Accuracy 0.8645 | Val Accuracy 0.8064 | Test Accuracy 0.6308 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0471/1000| Loss 0.2553 | Train Accuracy 0.8649 | Val Accuracy 0.7965 | Test Accuracy 0.6019 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0472/1000| Loss 0.2513 | Train Accuracy 0.8641 | Val Accuracy 0.8056 | Test Accuracy 0.6164 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0473/1000| Loss 0.2525 | Train Accuracy 0.8618 | Val Accuracy 0.8166 | Test Accuracy 0.6439 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0474/1000| Loss 0.2528 | Train Accuracy 0.8628 | Val Accuracy 0.8137 | Test Accuracy 0.6548 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0475/1000| Loss 0.2514 | Train Accuracy 0.8641 | Val Accuracy 0.8009 | Test Accuracy 0.6167 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0476/1000| Loss 0.2495 | Train Accuracy 0.8617 | Val Accuracy 0.7974 | Test Accuracy 0.6064 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0477/1000| Loss 0.2527 | Train Accuracy 0.8648 | Val Accuracy 0.8171 | Test Accuracy 0.6514 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0478/1000| Loss 0.2509 | Train Accuracy 0.8635 | Val Accuracy 0.8213 | Test Accuracy 0.6884 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0479/1000| Loss 0.2511 | Train Accuracy 0.8640 | Val Accuracy 0.8227 | Test Accuracy 0.6875 | Best val. Accuracy 0.8230 | Best test Accuracy 0.7181
Epoch 0480: Avg Forward 41.989ms, Avg Backward 32.466ms, Total per epoch 74.455ms
Epoch 0480/1000| Loss 0.2505 | Train Accuracy 0.8659 | Val Accuracy 0.8233 | Test Accuracy 0.6624 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0481/1000| Loss 0.2500 | Train Accuracy 0.8660 | Val Accuracy 0.8153 | Test Accuracy 0.6197 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0482/1000| Loss 0.2487 | Train Accuracy 0.8649 | Val Accuracy 0.8045 | Test Accuracy 0.5907 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0483/1000| Loss 0.2499 | Train Accuracy 0.8672 | Val Accuracy 0.8100 | Test Accuracy 0.5981 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0484/1000| Loss 0.2477 | Train Accuracy 0.8670 | Val Accuracy 0.8123 | Test Accuracy 0.6069 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0485/1000| Loss 0.2477 | Train Accuracy 0.8659 | Val Accuracy 0.8179 | Test Accuracy 0.6189 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0486/1000| Loss 0.2485 | Train Accuracy 0.8667 | Val Accuracy 0.8207 | Test Accuracy 0.6215 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0487/1000| Loss 0.2472 | Train Accuracy 0.8678 | Val Accuracy 0.8189 | Test Accuracy 0.6146 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0488/1000| Loss 0.2476 | Train Accuracy 0.8665 | Val Accuracy 0.8080 | Test Accuracy 0.5981 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0489/1000| Loss 0.2482 | Train Accuracy 0.8675 | Val Accuracy 0.8087 | Test Accuracy 0.5949 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0490/1000| Loss 0.2460 | Train Accuracy 0.8683 | Val Accuracy 0.8122 | Test Accuracy 0.5967 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0491/1000| Loss 0.2467 | Train Accuracy 0.8687 | Val Accuracy 0.8160 | Test Accuracy 0.5997 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0492/1000| Loss 0.2464 | Train Accuracy 0.8687 | Val Accuracy 0.8164 | Test Accuracy 0.6035 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0493/1000| Loss 0.2459 | Train Accuracy 0.8686 | Val Accuracy 0.8136 | Test Accuracy 0.5987 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0494/1000| Loss 0.2461 | Train Accuracy 0.8678 | Val Accuracy 0.8014 | Test Accuracy 0.5814 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0495/1000| Loss 0.2469 | Train Accuracy 0.8701 | Val Accuracy 0.8079 | Test Accuracy 0.5929 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0496/1000| Loss 0.2465 | Train Accuracy 0.8704 | Val Accuracy 0.8128 | Test Accuracy 0.6023 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0497/1000| Loss 0.2462 | Train Accuracy 0.8694 | Val Accuracy 0.8084 | Test Accuracy 0.5960 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0498/1000| Loss 0.2472 | Train Accuracy 0.8705 | Val Accuracy 0.8110 | Test Accuracy 0.5971 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0499/1000| Loss 0.2448 | Train Accuracy 0.8702 | Val Accuracy 0.8077 | Test Accuracy 0.5901 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0500: Avg Forward 41.988ms, Avg Backward 32.466ms, Total per epoch 74.454ms
Epoch 0500/1000| Loss 0.2459 | Train Accuracy 0.8700 | Val Accuracy 0.8009 | Test Accuracy 0.5810 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0501/1000| Loss 0.2451 | Train Accuracy 0.8703 | Val Accuracy 0.8002 | Test Accuracy 0.5918 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0502/1000| Loss 0.2456 | Train Accuracy 0.8707 | Val Accuracy 0.8053 | Test Accuracy 0.6042 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0503/1000| Loss 0.2460 | Train Accuracy 0.8711 | Val Accuracy 0.8066 | Test Accuracy 0.6035 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0504/1000| Loss 0.2449 | Train Accuracy 0.8707 | Val Accuracy 0.8107 | Test Accuracy 0.5954 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0505/1000| Loss 0.2451 | Train Accuracy 0.8714 | Val Accuracy 0.8123 | Test Accuracy 0.5920 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0506/1000| Loss 0.2444 | Train Accuracy 0.8720 | Val Accuracy 0.8043 | Test Accuracy 0.5875 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0507/1000| Loss 0.2442 | Train Accuracy 0.8714 | Val Accuracy 0.7963 | Test Accuracy 0.5802 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0508/1000| Loss 0.2441 | Train Accuracy 0.8714 | Val Accuracy 0.8038 | Test Accuracy 0.5939 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0509/1000| Loss 0.2452 | Train Accuracy 0.8716 | Val Accuracy 0.8007 | Test Accuracy 0.5794 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0510/1000| Loss 0.2446 | Train Accuracy 0.8723 | Val Accuracy 0.8090 | Test Accuracy 0.5823 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0511/1000| Loss 0.2449 | Train Accuracy 0.8720 | Val Accuracy 0.8119 | Test Accuracy 0.5762 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0512/1000| Loss 0.2448 | Train Accuracy 0.8720 | Val Accuracy 0.8061 | Test Accuracy 0.5596 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0513/1000| Loss 0.2457 | Train Accuracy 0.8719 | Val Accuracy 0.7975 | Test Accuracy 0.5645 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0514/1000| Loss 0.2447 | Train Accuracy 0.8714 | Val Accuracy 0.7824 | Test Accuracy 0.5606 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0515/1000| Loss 0.2449 | Train Accuracy 0.8717 | Val Accuracy 0.8033 | Test Accuracy 0.5903 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0516/1000| Loss 0.2458 | Train Accuracy 0.8705 | Val Accuracy 0.8084 | Test Accuracy 0.5886 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0517/1000| Loss 0.2457 | Train Accuracy 0.8699 | Val Accuracy 0.8104 | Test Accuracy 0.5873 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0518/1000| Loss 0.2460 | Train Accuracy 0.8724 | Val Accuracy 0.7990 | Test Accuracy 0.5796 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0519/1000| Loss 0.2447 | Train Accuracy 0.8721 | Val Accuracy 0.7850 | Test Accuracy 0.5609 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0520: Avg Forward 41.986ms, Avg Backward 32.466ms, Total per epoch 74.452ms
Epoch 0520/1000| Loss 0.2461 | Train Accuracy 0.8722 | Val Accuracy 0.7848 | Test Accuracy 0.5531 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0521/1000| Loss 0.2448 | Train Accuracy 0.8717 | Val Accuracy 0.8171 | Test Accuracy 0.5909 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0522/1000| Loss 0.2448 | Train Accuracy 0.8730 | Val Accuracy 0.8134 | Test Accuracy 0.5867 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0523/1000| Loss 0.2437 | Train Accuracy 0.8698 | Val Accuracy 0.7830 | Test Accuracy 0.5426 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0524/1000| Loss 0.2489 | Train Accuracy 0.8679 | Val Accuracy 0.8104 | Test Accuracy 0.5873 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0525/1000| Loss 0.2609 | Train Accuracy 0.8643 | Val Accuracy 0.7829 | Test Accuracy 0.5683 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0526/1000| Loss 0.2618 | Train Accuracy 0.8536 | Val Accuracy 0.8039 | Test Accuracy 0.5829 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0527/1000| Loss 0.2625 | Train Accuracy 0.8563 | Val Accuracy 0.7776 | Test Accuracy 0.5389 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0528/1000| Loss 0.2579 | Train Accuracy 0.8535 | Val Accuracy 0.7827 | Test Accuracy 0.5696 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0529/1000| Loss 0.2698 | Train Accuracy 0.8633 | Val Accuracy 0.8123 | Test Accuracy 0.6110 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0530/1000| Loss 0.2513 | Train Accuracy 0.8563 | Val Accuracy 0.8155 | Test Accuracy 0.6426 | Best val. Accuracy 0.8233 | Best test Accuracy 0.6624
Epoch 0531/1000| Loss 0.2639 | Train Accuracy 0.8525 | Val Accuracy 0.8240 | Test Accuracy 0.6396 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0532/1000| Loss 0.2635 | Train Accuracy 0.8581 | Val Accuracy 0.8202 | Test Accuracy 0.6162 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0533/1000| Loss 0.2568 | Train Accuracy 0.8629 | Val Accuracy 0.8076 | Test Accuracy 0.5815 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0534/1000| Loss 0.2539 | Train Accuracy 0.8630 | Val Accuracy 0.8000 | Test Accuracy 0.5695 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0535/1000| Loss 0.2538 | Train Accuracy 0.8624 | Val Accuracy 0.7883 | Test Accuracy 0.5637 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0536/1000| Loss 0.2528 | Train Accuracy 0.8603 | Val Accuracy 0.7696 | Test Accuracy 0.5394 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0537/1000| Loss 0.2536 | Train Accuracy 0.8603 | Val Accuracy 0.7925 | Test Accuracy 0.5936 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0538/1000| Loss 0.2536 | Train Accuracy 0.8608 | Val Accuracy 0.8076 | Test Accuracy 0.6285 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0539/1000| Loss 0.2542 | Train Accuracy 0.8624 | Val Accuracy 0.8116 | Test Accuracy 0.6275 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0540: Avg Forward 41.985ms, Avg Backward 32.467ms, Total per epoch 74.451ms
Epoch 0540/1000| Loss 0.2551 | Train Accuracy 0.8606 | Val Accuracy 0.7890 | Test Accuracy 0.5840 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0541/1000| Loss 0.2561 | Train Accuracy 0.8622 | Val Accuracy 0.8027 | Test Accuracy 0.5881 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0542/1000| Loss 0.2525 | Train Accuracy 0.8619 | Val Accuracy 0.8205 | Test Accuracy 0.6278 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0543/1000| Loss 0.2547 | Train Accuracy 0.8616 | Val Accuracy 0.8227 | Test Accuracy 0.6437 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0544/1000| Loss 0.2514 | Train Accuracy 0.8626 | Val Accuracy 0.8184 | Test Accuracy 0.6252 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0545/1000| Loss 0.2522 | Train Accuracy 0.8656 | Val Accuracy 0.8084 | Test Accuracy 0.5905 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0546/1000| Loss 0.2493 | Train Accuracy 0.8647 | Val Accuracy 0.7867 | Test Accuracy 0.5631 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0547/1000| Loss 0.2506 | Train Accuracy 0.8655 | Val Accuracy 0.7855 | Test Accuracy 0.5643 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0548/1000| Loss 0.2496 | Train Accuracy 0.8659 | Val Accuracy 0.8041 | Test Accuracy 0.6040 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0549/1000| Loss 0.2477 | Train Accuracy 0.8655 | Val Accuracy 0.8135 | Test Accuracy 0.6466 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0550/1000| Loss 0.2501 | Train Accuracy 0.8657 | Val Accuracy 0.8201 | Test Accuracy 0.6676 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0551/1000| Loss 0.2496 | Train Accuracy 0.8667 | Val Accuracy 0.8208 | Test Accuracy 0.6530 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0552/1000| Loss 0.2504 | Train Accuracy 0.8637 | Val Accuracy 0.8041 | Test Accuracy 0.6207 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0553/1000| Loss 0.2506 | Train Accuracy 0.8640 | Val Accuracy 0.7767 | Test Accuracy 0.5850 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
Epoch 0554/1000| Loss 0.2524 | Train Accuracy 0.8689 | Val Accuracy 0.8109 | Test Accuracy 0.6104 | Best val. Accuracy 0.8240 | Best test Accuracy 0.6396
