
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=64
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: products
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 235,314 total, 235,314 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 64, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 6.4396 | Train Accuracy 0.3084 | Val Accuracy 0.3083 | Test Accuracy 0.2694 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0413/1000| Loss 48.5250 | Train Accuracy 0.1648 | Val Accuracy 0.1623 | Test Accuracy 0.1210 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0414/1000| Loss 46.9205 | Train Accuracy 0.1634 | Val Accuracy 0.1610 | Test Accuracy 0.1218 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0415/1000| Loss 47.7609 | Train Accuracy 0.1605 | Val Accuracy 0.1574 | Test Accuracy 0.1230 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0416/1000| Loss 49.5887 | Train Accuracy 0.1585 | Val Accuracy 0.1587 | Test Accuracy 0.1237 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0417/1000| Loss 50.9164 | Train Accuracy 0.1610 | Val Accuracy 0.1599 | Test Accuracy 0.1248 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0418/1000| Loss 52.1662 | Train Accuracy 0.1631 | Val Accuracy 0.1590 | Test Accuracy 0.1266 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0419/1000| Loss 52.5277 | Train Accuracy 0.1630 | Val Accuracy 0.1603 | Test Accuracy 0.1273 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0420: Avg Forward 316.629ms, Avg Backward 132.677ms, Total per epoch 449.306ms
Epoch 0420/1000| Loss 51.8577 | Train Accuracy 0.1628 | Val Accuracy 0.1600 | Test Accuracy 0.1267 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0421/1000| Loss 51.7067 | Train Accuracy 0.1691 | Val Accuracy 0.1650 | Test Accuracy 0.1253 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0422/1000| Loss 51.7958 | Train Accuracy 0.1739 | Val Accuracy 0.1696 | Test Accuracy 0.1239 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0423/1000| Loss 50.1942 | Train Accuracy 0.1757 | Val Accuracy 0.1707 | Test Accuracy 0.1224 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0424/1000| Loss 48.0410 | Train Accuracy 0.1799 | Val Accuracy 0.1742 | Test Accuracy 0.1236 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0425/1000| Loss 46.4516 | Train Accuracy 0.1898 | Val Accuracy 0.1849 | Test Accuracy 0.1258 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0426/1000| Loss 45.0163 | Train Accuracy 0.1951 | Val Accuracy 0.1867 | Test Accuracy 0.1297 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0427/1000| Loss 43.1053 | Train Accuracy 0.2001 | Val Accuracy 0.1918 | Test Accuracy 0.1344 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0428/1000| Loss 43.0117 | Train Accuracy 0.2006 | Val Accuracy 0.1900 | Test Accuracy 0.1349 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0429/1000| Loss 41.6793 | Train Accuracy 0.1940 | Val Accuracy 0.1819 | Test Accuracy 0.1296 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0430/1000| Loss 39.5278 | Train Accuracy 0.1844 | Val Accuracy 0.1718 | Test Accuracy 0.1210 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0431/1000| Loss 37.6284 | Train Accuracy 0.1783 | Val Accuracy 0.1648 | Test Accuracy 0.1132 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0432/1000| Loss 36.0541 | Train Accuracy 0.1807 | Val Accuracy 0.1659 | Test Accuracy 0.1112 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0433/1000| Loss 34.8138 | Train Accuracy 0.1861 | Val Accuracy 0.1703 | Test Accuracy 0.1144 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0434/1000| Loss 34.6314 | Train Accuracy 0.1883 | Val Accuracy 0.1752 | Test Accuracy 0.1186 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0435/1000| Loss 32.9808 | Train Accuracy 0.1920 | Val Accuracy 0.1803 | Test Accuracy 0.1229 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0436/1000| Loss 31.4151 | Train Accuracy 0.2048 | Val Accuracy 0.1932 | Test Accuracy 0.1336 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0437/1000| Loss 30.4967 | Train Accuracy 0.2162 | Val Accuracy 0.2065 | Test Accuracy 0.1421 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0438/1000| Loss 30.4563 | Train Accuracy 0.2229 | Val Accuracy 0.2139 | Test Accuracy 0.1477 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0439/1000| Loss 31.3981 | Train Accuracy 0.2251 | Val Accuracy 0.2147 | Test Accuracy 0.1502 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0440: Avg Forward 316.579ms, Avg Backward 132.677ms, Total per epoch 449.256ms
Epoch 0440/1000| Loss 32.6927 | Train Accuracy 0.2263 | Val Accuracy 0.2170 | Test Accuracy 0.1505 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0441/1000| Loss 34.6851 | Train Accuracy 0.2298 | Val Accuracy 0.2200 | Test Accuracy 0.1518 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0442/1000| Loss 37.0013 | Train Accuracy 0.2321 | Val Accuracy 0.2215 | Test Accuracy 0.1526 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0443/1000| Loss 38.4346 | Train Accuracy 0.2334 | Val Accuracy 0.2212 | Test Accuracy 0.1522 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0444/1000| Loss 40.6150 | Train Accuracy 0.2316 | Val Accuracy 0.2193 | Test Accuracy 0.1510 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0445/1000| Loss 43.0437 | Train Accuracy 0.2272 | Val Accuracy 0.2140 | Test Accuracy 0.1483 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0446/1000| Loss 43.8460 | Train Accuracy 0.2223 | Val Accuracy 0.2091 | Test Accuracy 0.1458 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0447/1000| Loss 42.2871 | Train Accuracy 0.2166 | Val Accuracy 0.2025 | Test Accuracy 0.1437 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0448/1000| Loss 38.9692 | Train Accuracy 0.2097 | Val Accuracy 0.1964 | Test Accuracy 0.1414 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0449/1000| Loss 35.1019 | Train Accuracy 0.2006 | Val Accuracy 0.1870 | Test Accuracy 0.1370 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0450/1000| Loss 32.1161 | Train Accuracy 0.1884 | Val Accuracy 0.1764 | Test Accuracy 0.1305 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0451/1000| Loss 29.8234 | Train Accuracy 0.1744 | Val Accuracy 0.1646 | Test Accuracy 0.1238 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0452/1000| Loss 27.6234 | Train Accuracy 0.1584 | Val Accuracy 0.1522 | Test Accuracy 0.1177 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0453/1000| Loss 26.2087 | Train Accuracy 0.1505 | Val Accuracy 0.1465 | Test Accuracy 0.1178 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0454/1000| Loss 24.5222 | Train Accuracy 0.1508 | Val Accuracy 0.1514 | Test Accuracy 0.1209 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0455/1000| Loss 22.6010 | Train Accuracy 0.1629 | Val Accuracy 0.1630 | Test Accuracy 0.1311 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0456/1000| Loss 21.9622 | Train Accuracy 0.1810 | Val Accuracy 0.1774 | Test Accuracy 0.1427 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0457/1000| Loss 24.2347 | Train Accuracy 0.1910 | Val Accuracy 0.1897 | Test Accuracy 0.1549 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0458/1000| Loss 27.0388 | Train Accuracy 0.1946 | Val Accuracy 0.1920 | Test Accuracy 0.1651 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0459/1000| Loss 29.1309 | Train Accuracy 0.1950 | Val Accuracy 0.1930 | Test Accuracy 0.1672 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0460: Avg Forward 316.470ms, Avg Backward 132.676ms, Total per epoch 449.146ms
Epoch 0460/1000| Loss 30.3427 | Train Accuracy 0.1931 | Val Accuracy 0.1921 | Test Accuracy 0.1653 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0461/1000| Loss 30.6399 | Train Accuracy 0.1940 | Val Accuracy 0.1918 | Test Accuracy 0.1641 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0462/1000| Loss 29.8653 | Train Accuracy 0.1964 | Val Accuracy 0.1929 | Test Accuracy 0.1628 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0463/1000| Loss 28.2174 | Train Accuracy 0.1966 | Val Accuracy 0.1959 | Test Accuracy 0.1596 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0464/1000| Loss 25.9518 | Train Accuracy 0.1982 | Val Accuracy 0.1975 | Test Accuracy 0.1556 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0465/1000| Loss 23.7642 | Train Accuracy 0.1992 | Val Accuracy 0.1973 | Test Accuracy 0.1535 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0466/1000| Loss 22.0540 | Train Accuracy 0.1986 | Val Accuracy 0.1953 | Test Accuracy 0.1518 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0467/1000| Loss 21.0571 | Train Accuracy 0.1984 | Val Accuracy 0.1949 | Test Accuracy 0.1493 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0468/1000| Loss 19.7654 | Train Accuracy 0.1986 | Val Accuracy 0.1966 | Test Accuracy 0.1481 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0469/1000| Loss 18.8136 | Train Accuracy 0.1993 | Val Accuracy 0.1961 | Test Accuracy 0.1480 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0470/1000| Loss 18.4548 | Train Accuracy 0.1976 | Val Accuracy 0.1937 | Test Accuracy 0.1472 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0471/1000| Loss 17.7858 | Train Accuracy 0.1904 | Val Accuracy 0.1859 | Test Accuracy 0.1451 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0472/1000| Loss 17.4868 | Train Accuracy 0.1772 | Val Accuracy 0.1764 | Test Accuracy 0.1419 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0473/1000| Loss 18.0079 | Train Accuracy 0.1744 | Val Accuracy 0.1720 | Test Accuracy 0.1404 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0474/1000| Loss 18.4803 | Train Accuracy 0.1767 | Val Accuracy 0.1738 | Test Accuracy 0.1415 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0475/1000| Loss 19.5859 | Train Accuracy 0.1805 | Val Accuracy 0.1770 | Test Accuracy 0.1439 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0476/1000| Loss 21.3216 | Train Accuracy 0.1890 | Val Accuracy 0.1841 | Test Accuracy 0.1463 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0477/1000| Loss 22.3007 | Train Accuracy 0.1990 | Val Accuracy 0.1943 | Test Accuracy 0.1492 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0478/1000| Loss 23.9538 | Train Accuracy 0.2041 | Val Accuracy 0.1976 | Test Accuracy 0.1512 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0479/1000| Loss 25.4023 | Train Accuracy 0.2061 | Val Accuracy 0.1994 | Test Accuracy 0.1519 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0480: Avg Forward 316.401ms, Avg Backward 132.676ms, Total per epoch 449.077ms
Epoch 0480/1000| Loss 24.6755 | Train Accuracy 0.2070 | Val Accuracy 0.2018 | Test Accuracy 0.1516 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0481/1000| Loss 23.0950 | Train Accuracy 0.2074 | Val Accuracy 0.2018 | Test Accuracy 0.1498 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0482/1000| Loss 21.2273 | Train Accuracy 0.2043 | Val Accuracy 0.1992 | Test Accuracy 0.1473 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0483/1000| Loss 20.1628 | Train Accuracy 0.2022 | Val Accuracy 0.1996 | Test Accuracy 0.1462 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0484/1000| Loss 19.1708 | Train Accuracy 0.2023 | Val Accuracy 0.1976 | Test Accuracy 0.1453 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0485/1000| Loss 18.1783 | Train Accuracy 0.1999 | Val Accuracy 0.1930 | Test Accuracy 0.1436 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0486/1000| Loss 17.2178 | Train Accuracy 0.1983 | Val Accuracy 0.1928 | Test Accuracy 0.1429 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0487/1000| Loss 16.7799 | Train Accuracy 0.1974 | Val Accuracy 0.1908 | Test Accuracy 0.1425 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0488/1000| Loss 16.0346 | Train Accuracy 0.1984 | Val Accuracy 0.1879 | Test Accuracy 0.1423 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0489/1000| Loss 15.5367 | Train Accuracy 0.2005 | Val Accuracy 0.1895 | Test Accuracy 0.1426 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0490/1000| Loss 14.9977 | Train Accuracy 0.2008 | Val Accuracy 0.1883 | Test Accuracy 0.1413 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0491/1000| Loss 14.8878 | Train Accuracy 0.1988 | Val Accuracy 0.1856 | Test Accuracy 0.1394 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0492/1000| Loss 14.6531 | Train Accuracy 0.1965 | Val Accuracy 0.1831 | Test Accuracy 0.1381 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0493/1000| Loss 14.1794 | Train Accuracy 0.1964 | Val Accuracy 0.1848 | Test Accuracy 0.1375 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0494/1000| Loss 14.0066 | Train Accuracy 0.1988 | Val Accuracy 0.1858 | Test Accuracy 0.1390 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0495/1000| Loss 13.9244 | Train Accuracy 0.1992 | Val Accuracy 0.1878 | Test Accuracy 0.1412 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0496/1000| Loss 14.3510 | Train Accuracy 0.2023 | Val Accuracy 0.1901 | Test Accuracy 0.1447 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0497/1000| Loss 14.4131 | Train Accuracy 0.2051 | Val Accuracy 0.1912 | Test Accuracy 0.1467 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0498/1000| Loss 14.3436 | Train Accuracy 0.2082 | Val Accuracy 0.1957 | Test Accuracy 0.1482 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0499/1000| Loss 14.5554 | Train Accuracy 0.2111 | Val Accuracy 0.1988 | Test Accuracy 0.1497 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0500: Avg Forward 316.331ms, Avg Backward 132.676ms, Total per epoch 449.007ms
Epoch 0500/1000| Loss 14.4845 | Train Accuracy 0.2127 | Val Accuracy 0.2000 | Test Accuracy 0.1509 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0501/1000| Loss 14.8646 | Train Accuracy 0.2126 | Val Accuracy 0.2003 | Test Accuracy 0.1518 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0502/1000| Loss 14.8869 | Train Accuracy 0.2139 | Val Accuracy 0.2009 | Test Accuracy 0.1532 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0503/1000| Loss 14.9085 | Train Accuracy 0.2096 | Val Accuracy 0.1976 | Test Accuracy 0.1522 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0504/1000| Loss 15.0039 | Train Accuracy 0.2087 | Val Accuracy 0.1950 | Test Accuracy 0.1519 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0505/1000| Loss 14.7790 | Train Accuracy 0.2094 | Val Accuracy 0.1964 | Test Accuracy 0.1522 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0506/1000| Loss 14.7857 | Train Accuracy 0.2095 | Val Accuracy 0.1961 | Test Accuracy 0.1522 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0507/1000| Loss 14.5955 | Train Accuracy 0.2084 | Val Accuracy 0.1963 | Test Accuracy 0.1516 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0508/1000| Loss 14.5943 | Train Accuracy 0.2053 | Val Accuracy 0.1921 | Test Accuracy 0.1501 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0509/1000| Loss 14.5978 | Train Accuracy 0.2026 | Val Accuracy 0.1895 | Test Accuracy 0.1490 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0510/1000| Loss 14.4436 | Train Accuracy 0.1993 | Val Accuracy 0.1871 | Test Accuracy 0.1480 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0511/1000| Loss 14.1113 | Train Accuracy 0.1960 | Val Accuracy 0.1846 | Test Accuracy 0.1471 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0512/1000| Loss 14.2078 | Train Accuracy 0.1950 | Val Accuracy 0.1828 | Test Accuracy 0.1477 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0513/1000| Loss 14.1749 | Train Accuracy 0.1957 | Val Accuracy 0.1882 | Test Accuracy 0.1487 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0514/1000| Loss 14.0439 | Train Accuracy 0.1978 | Val Accuracy 0.1876 | Test Accuracy 0.1497 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0515/1000| Loss 14.1557 | Train Accuracy 0.2013 | Val Accuracy 0.1888 | Test Accuracy 0.1505 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0516/1000| Loss 14.1680 | Train Accuracy 0.2046 | Val Accuracy 0.1934 | Test Accuracy 0.1507 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0517/1000| Loss 13.7117 | Train Accuracy 0.2084 | Val Accuracy 0.1961 | Test Accuracy 0.1504 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0518/1000| Loss 13.5471 | Train Accuracy 0.2132 | Val Accuracy 0.1994 | Test Accuracy 0.1503 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0519/1000| Loss 13.2935 | Train Accuracy 0.2166 | Val Accuracy 0.2028 | Test Accuracy 0.1493 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0520: Avg Forward 316.281ms, Avg Backward 132.676ms, Total per epoch 448.957ms
Epoch 0520/1000| Loss 12.8267 | Train Accuracy 0.2206 | Val Accuracy 0.2047 | Test Accuracy 0.1490 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0521/1000| Loss 12.6455 | Train Accuracy 0.2258 | Val Accuracy 0.2081 | Test Accuracy 0.1498 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0522/1000| Loss 12.3346 | Train Accuracy 0.2324 | Val Accuracy 0.2113 | Test Accuracy 0.1518 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0523/1000| Loss 12.3837 | Train Accuracy 0.2400 | Val Accuracy 0.2193 | Test Accuracy 0.1552 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0524/1000| Loss 12.2779 | Train Accuracy 0.2465 | Val Accuracy 0.2267 | Test Accuracy 0.1587 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0525/1000| Loss 12.5383 | Train Accuracy 0.2509 | Val Accuracy 0.2308 | Test Accuracy 0.1610 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0526/1000| Loss 12.7621 | Train Accuracy 0.2524 | Val Accuracy 0.2324 | Test Accuracy 0.1617 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0527/1000| Loss 13.5123 | Train Accuracy 0.2531 | Val Accuracy 0.2312 | Test Accuracy 0.1618 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0528/1000| Loss 13.9288 | Train Accuracy 0.2536 | Val Accuracy 0.2324 | Test Accuracy 0.1611 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0529/1000| Loss 15.0380 | Train Accuracy 0.2550 | Val Accuracy 0.2338 | Test Accuracy 0.1614 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0530/1000| Loss 15.2108 | Train Accuracy 0.2564 | Val Accuracy 0.2347 | Test Accuracy 0.1623 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0531/1000| Loss 15.9476 | Train Accuracy 0.2561 | Val Accuracy 0.2343 | Test Accuracy 0.1628 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0532/1000| Loss 16.0473 | Train Accuracy 0.2559 | Val Accuracy 0.2339 | Test Accuracy 0.1627 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0533/1000| Loss 16.5428 | Train Accuracy 0.2565 | Val Accuracy 0.2350 | Test Accuracy 0.1633 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0534/1000| Loss 16.5886 | Train Accuracy 0.2563 | Val Accuracy 0.2349 | Test Accuracy 0.1638 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0535/1000| Loss 16.5729 | Train Accuracy 0.2549 | Val Accuracy 0.2345 | Test Accuracy 0.1635 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0536/1000| Loss 16.6036 | Train Accuracy 0.2519 | Val Accuracy 0.2312 | Test Accuracy 0.1621 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0537/1000| Loss 16.2075 | Train Accuracy 0.2484 | Val Accuracy 0.2275 | Test Accuracy 0.1604 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0538/1000| Loss 15.6563 | Train Accuracy 0.2454 | Val Accuracy 0.2228 | Test Accuracy 0.1587 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0539/1000| Loss 14.9129 | Train Accuracy 0.2397 | Val Accuracy 0.2196 | Test Accuracy 0.1561 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0540: Avg Forward 316.220ms, Avg Backward 132.675ms, Total per epoch 448.895ms
Epoch 0540/1000| Loss 14.0564 | Train Accuracy 0.2348 | Val Accuracy 0.2126 | Test Accuracy 0.1536 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0541/1000| Loss 13.1901 | Train Accuracy 0.2276 | Val Accuracy 0.2066 | Test Accuracy 0.1513 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0542/1000| Loss 12.2200 | Train Accuracy 0.2197 | Val Accuracy 0.2027 | Test Accuracy 0.1496 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0543/1000| Loss 11.3475 | Train Accuracy 0.2125 | Val Accuracy 0.1972 | Test Accuracy 0.1482 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0544/1000| Loss 10.7759 | Train Accuracy 0.2060 | Val Accuracy 0.1919 | Test Accuracy 0.1468 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0545/1000| Loss 10.4803 | Train Accuracy 0.1993 | Val Accuracy 0.1872 | Test Accuracy 0.1448 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0546/1000| Loss 10.4546 | Train Accuracy 0.1909 | Val Accuracy 0.1826 | Test Accuracy 0.1438 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0547/1000| Loss 10.4791 | Train Accuracy 0.1877 | Val Accuracy 0.1784 | Test Accuracy 0.1452 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0548/1000| Loss 10.5707 | Train Accuracy 0.1892 | Val Accuracy 0.1809 | Test Accuracy 0.1493 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0549/1000| Loss 10.5030 | Train Accuracy 0.1920 | Val Accuracy 0.1871 | Test Accuracy 0.1543 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0550/1000| Loss 10.7028 | Train Accuracy 0.1957 | Val Accuracy 0.1915 | Test Accuracy 0.1591 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0551/1000| Loss 10.8600 | Train Accuracy 0.1982 | Val Accuracy 0.1967 | Test Accuracy 0.1646 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0552/1000| Loss 11.5415 | Train Accuracy 0.1999 | Val Accuracy 0.1984 | Test Accuracy 0.1692 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
