
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating GIN model...
Using standard DGL GIN model
Model parameters: 228,467 total, 228,467 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 493892672.0000 | Train Accuracy 0.4625 | Val Accuracy 0.4619 | Test Accuracy 0.4703 | Best val. Accuracy 0.4619 | Best test Accuracy 0.4703
Epoch 0408/1000| Loss 9223.3652 | Train Accuracy 0.4961 | Val Accuracy 0.5408 | Test Accuracy 0.4083 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0409/1000| Loss 10913.8838 | Train Accuracy 0.5019 | Val Accuracy 0.5738 | Test Accuracy 0.4244 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0410/1000| Loss 9127.0449 | Train Accuracy 0.4854 | Val Accuracy 0.5522 | Test Accuracy 0.4301 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0411/1000| Loss 9491.3857 | Train Accuracy 0.4723 | Val Accuracy 0.5412 | Test Accuracy 0.4291 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0412/1000| Loss 9232.8594 | Train Accuracy 0.4420 | Val Accuracy 0.5151 | Test Accuracy 0.4222 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0413/1000| Loss 8163.3403 | Train Accuracy 0.4126 | Val Accuracy 0.4916 | Test Accuracy 0.4210 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0414/1000| Loss 7688.2373 | Train Accuracy 0.4270 | Val Accuracy 0.4917 | Test Accuracy 0.4211 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0415/1000| Loss 13233.3477 | Train Accuracy 0.4492 | Val Accuracy 0.5014 | Test Accuracy 0.4417 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0416/1000| Loss 8892.7402 | Train Accuracy 0.4670 | Val Accuracy 0.5326 | Test Accuracy 0.4608 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0417/1000| Loss 10678.5635 | Train Accuracy 0.5013 | Val Accuracy 0.5961 | Test Accuracy 0.4670 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0418/1000| Loss 9266.3037 | Train Accuracy 0.4809 | Val Accuracy 0.5955 | Test Accuracy 0.4680 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0419/1000| Loss 7513.8354 | Train Accuracy 0.4819 | Val Accuracy 0.5906 | Test Accuracy 0.4596 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0420: Avg Forward 37.268ms, Avg Backward 32.443ms, Total per epoch 69.711ms
Epoch 0420/1000| Loss 8694.3203 | Train Accuracy 0.4841 | Val Accuracy 0.5689 | Test Accuracy 0.4444 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0421/1000| Loss 9036.2656 | Train Accuracy 0.4695 | Val Accuracy 0.5579 | Test Accuracy 0.4273 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0422/1000| Loss 7382.0283 | Train Accuracy 0.4857 | Val Accuracy 0.5551 | Test Accuracy 0.4202 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0423/1000| Loss 7640.1035 | Train Accuracy 0.4873 | Val Accuracy 0.5245 | Test Accuracy 0.4180 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0424/1000| Loss 10933.9453 | Train Accuracy 0.4622 | Val Accuracy 0.4863 | Test Accuracy 0.4176 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0425/1000| Loss 7175.1924 | Train Accuracy 0.4721 | Val Accuracy 0.4655 | Test Accuracy 0.4183 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0426/1000| Loss 8405.3066 | Train Accuracy 0.5020 | Val Accuracy 0.4866 | Test Accuracy 0.4133 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0427/1000| Loss 6553.2754 | Train Accuracy 0.5060 | Val Accuracy 0.4555 | Test Accuracy 0.4148 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0428/1000| Loss 6721.1499 | Train Accuracy 0.4962 | Val Accuracy 0.4831 | Test Accuracy 0.4181 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0429/1000| Loss 9576.2227 | Train Accuracy 0.4717 | Val Accuracy 0.4494 | Test Accuracy 0.4290 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0430/1000| Loss 9387.2002 | Train Accuracy 0.4419 | Val Accuracy 0.4350 | Test Accuracy 0.4368 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0431/1000| Loss 10391.0801 | Train Accuracy 0.4584 | Val Accuracy 0.4442 | Test Accuracy 0.4378 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0432/1000| Loss 8418.4570 | Train Accuracy 0.4761 | Val Accuracy 0.4494 | Test Accuracy 0.4351 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0433/1000| Loss 8219.7158 | Train Accuracy 0.4765 | Val Accuracy 0.4677 | Test Accuracy 0.4391 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0434/1000| Loss 7093.5151 | Train Accuracy 0.4813 | Val Accuracy 0.4807 | Test Accuracy 0.4268 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0435/1000| Loss 6958.2339 | Train Accuracy 0.5024 | Val Accuracy 0.5182 | Test Accuracy 0.4175 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0436/1000| Loss 6166.8530 | Train Accuracy 0.4958 | Val Accuracy 0.5137 | Test Accuracy 0.4110 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0437/1000| Loss 6694.0581 | Train Accuracy 0.4789 | Val Accuracy 0.5025 | Test Accuracy 0.4160 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0438/1000| Loss 8296.0869 | Train Accuracy 0.4576 | Val Accuracy 0.4996 | Test Accuracy 0.4202 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0439/1000| Loss 9258.8994 | Train Accuracy 0.4593 | Val Accuracy 0.5126 | Test Accuracy 0.4179 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0440: Avg Forward 37.256ms, Avg Backward 32.443ms, Total per epoch 69.699ms
Epoch 0440/1000| Loss 9096.7607 | Train Accuracy 0.4703 | Val Accuracy 0.5306 | Test Accuracy 0.4243 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0441/1000| Loss 8000.3154 | Train Accuracy 0.4971 | Val Accuracy 0.5504 | Test Accuracy 0.4338 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0442/1000| Loss 6924.9595 | Train Accuracy 0.5181 | Val Accuracy 0.5366 | Test Accuracy 0.4493 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0443/1000| Loss 7025.3848 | Train Accuracy 0.5227 | Val Accuracy 0.5419 | Test Accuracy 0.4538 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0444/1000| Loss 7967.7437 | Train Accuracy 0.5206 | Val Accuracy 0.5408 | Test Accuracy 0.4569 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0445/1000| Loss 7284.5884 | Train Accuracy 0.4870 | Val Accuracy 0.5320 | Test Accuracy 0.4522 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0446/1000| Loss 7253.9482 | Train Accuracy 0.4730 | Val Accuracy 0.5109 | Test Accuracy 0.4467 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0447/1000| Loss 7368.4019 | Train Accuracy 0.4651 | Val Accuracy 0.4868 | Test Accuracy 0.4422 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0448/1000| Loss 7319.9717 | Train Accuracy 0.4760 | Val Accuracy 0.4853 | Test Accuracy 0.4378 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0449/1000| Loss 7251.3662 | Train Accuracy 0.4955 | Val Accuracy 0.5047 | Test Accuracy 0.4317 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0450/1000| Loss 6254.5596 | Train Accuracy 0.5001 | Val Accuracy 0.4959 | Test Accuracy 0.4217 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0451/1000| Loss 6284.8413 | Train Accuracy 0.4996 | Val Accuracy 0.4969 | Test Accuracy 0.4172 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0452/1000| Loss 6637.5190 | Train Accuracy 0.4759 | Val Accuracy 0.4469 | Test Accuracy 0.4107 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0453/1000| Loss 8199.7695 | Train Accuracy 0.4809 | Val Accuracy 0.4481 | Test Accuracy 0.4093 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0454/1000| Loss 8999.5273 | Train Accuracy 0.5223 | Val Accuracy 0.5177 | Test Accuracy 0.4154 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0455/1000| Loss 6025.7480 | Train Accuracy 0.5389 | Val Accuracy 0.5242 | Test Accuracy 0.4346 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0456/1000| Loss 8456.3018 | Train Accuracy 0.5251 | Val Accuracy 0.5044 | Test Accuracy 0.4506 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0457/1000| Loss 6397.8657 | Train Accuracy 0.5203 | Val Accuracy 0.4945 | Test Accuracy 0.4682 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0458/1000| Loss 7164.3096 | Train Accuracy 0.5322 | Val Accuracy 0.4578 | Test Accuracy 0.4697 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0459/1000| Loss 7221.5190 | Train Accuracy 0.5205 | Val Accuracy 0.4487 | Test Accuracy 0.4619 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0460: Avg Forward 37.247ms, Avg Backward 32.443ms, Total per epoch 69.691ms
Epoch 0460/1000| Loss 6572.7778 | Train Accuracy 0.4612 | Val Accuracy 0.4286 | Test Accuracy 0.4409 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0461/1000| Loss 6643.3369 | Train Accuracy 0.4341 | Val Accuracy 0.4207 | Test Accuracy 0.4383 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0462/1000| Loss 6528.5698 | Train Accuracy 0.4367 | Val Accuracy 0.4297 | Test Accuracy 0.4367 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0463/1000| Loss 6286.9434 | Train Accuracy 0.4431 | Val Accuracy 0.4300 | Test Accuracy 0.4407 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0464/1000| Loss 7672.5679 | Train Accuracy 0.4622 | Val Accuracy 0.4316 | Test Accuracy 0.4454 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0465/1000| Loss 6499.5996 | Train Accuracy 0.4906 | Val Accuracy 0.4490 | Test Accuracy 0.4480 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0466/1000| Loss 5180.8828 | Train Accuracy 0.4798 | Val Accuracy 0.4801 | Test Accuracy 0.4352 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0467/1000| Loss 5047.3760 | Train Accuracy 0.4801 | Val Accuracy 0.4851 | Test Accuracy 0.4217 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0468/1000| Loss 5597.6226 | Train Accuracy 0.4649 | Val Accuracy 0.4943 | Test Accuracy 0.4140 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0469/1000| Loss 6406.6172 | Train Accuracy 0.4641 | Val Accuracy 0.4980 | Test Accuracy 0.4215 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0470/1000| Loss 4823.3613 | Train Accuracy 0.4382 | Val Accuracy 0.4934 | Test Accuracy 0.4102 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0471/1000| Loss 4839.6650 | Train Accuracy 0.4236 | Val Accuracy 0.4732 | Test Accuracy 0.4079 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0472/1000| Loss 5513.5879 | Train Accuracy 0.4462 | Val Accuracy 0.4883 | Test Accuracy 0.4064 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0473/1000| Loss 6491.4204 | Train Accuracy 0.4683 | Val Accuracy 0.5043 | Test Accuracy 0.4099 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0474/1000| Loss 5277.7505 | Train Accuracy 0.4738 | Val Accuracy 0.5077 | Test Accuracy 0.4065 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0475/1000| Loss 5602.3145 | Train Accuracy 0.4706 | Val Accuracy 0.5139 | Test Accuracy 0.4055 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0476/1000| Loss 5461.4814 | Train Accuracy 0.4839 | Val Accuracy 0.5155 | Test Accuracy 0.4110 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0477/1000| Loss 5498.1738 | Train Accuracy 0.5102 | Val Accuracy 0.4861 | Test Accuracy 0.4241 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0478/1000| Loss 6399.2632 | Train Accuracy 0.4202 | Val Accuracy 0.4017 | Test Accuracy 0.4412 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0479/1000| Loss 7257.0498 | Train Accuracy 0.4204 | Val Accuracy 0.3850 | Test Accuracy 0.4478 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0480: Avg Forward 37.240ms, Avg Backward 32.443ms, Total per epoch 69.683ms
Epoch 0480/1000| Loss 8753.3994 | Train Accuracy 0.5092 | Val Accuracy 0.4860 | Test Accuracy 0.4478 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0481/1000| Loss 5781.7144 | Train Accuracy 0.5333 | Val Accuracy 0.5054 | Test Accuracy 0.4487 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0482/1000| Loss 4904.2910 | Train Accuracy 0.4923 | Val Accuracy 0.4950 | Test Accuracy 0.4444 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0483/1000| Loss 7477.3965 | Train Accuracy 0.4727 | Val Accuracy 0.4951 | Test Accuracy 0.4551 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0484/1000| Loss 5965.4092 | Train Accuracy 0.4980 | Val Accuracy 0.5125 | Test Accuracy 0.4561 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0485/1000| Loss 7629.1099 | Train Accuracy 0.5046 | Val Accuracy 0.5095 | Test Accuracy 0.4855 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0486/1000| Loss 4420.5903 | Train Accuracy 0.4619 | Val Accuracy 0.4760 | Test Accuracy 0.4886 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0487/1000| Loss 7028.0142 | Train Accuracy 0.4342 | Val Accuracy 0.4067 | Test Accuracy 0.4877 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0488/1000| Loss 6956.7402 | Train Accuracy 0.4004 | Val Accuracy 0.3872 | Test Accuracy 0.4634 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0489/1000| Loss 7073.3711 | Train Accuracy 0.4094 | Val Accuracy 0.4036 | Test Accuracy 0.4398 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0490/1000| Loss 9647.7520 | Train Accuracy 0.4407 | Val Accuracy 0.4393 | Test Accuracy 0.4312 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0491/1000| Loss 6344.6538 | Train Accuracy 0.4608 | Val Accuracy 0.4621 | Test Accuracy 0.4344 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0492/1000| Loss 7877.9775 | Train Accuracy 0.4685 | Val Accuracy 0.4691 | Test Accuracy 0.4400 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0493/1000| Loss 6804.2837 | Train Accuracy 0.4500 | Val Accuracy 0.4192 | Test Accuracy 0.4270 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0494/1000| Loss 8037.3804 | Train Accuracy 0.4646 | Val Accuracy 0.4091 | Test Accuracy 0.4256 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0495/1000| Loss 7648.7266 | Train Accuracy 0.5206 | Val Accuracy 0.4129 | Test Accuracy 0.4336 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0496/1000| Loss 6205.8706 | Train Accuracy 0.5266 | Val Accuracy 0.4780 | Test Accuracy 0.4524 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0497/1000| Loss 6661.1997 | Train Accuracy 0.4881 | Val Accuracy 0.4585 | Test Accuracy 0.4587 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0498/1000| Loss 5569.4624 | Train Accuracy 0.4749 | Val Accuracy 0.4752 | Test Accuracy 0.4580 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0499/1000| Loss 6453.5332 | Train Accuracy 0.4791 | Val Accuracy 0.4824 | Test Accuracy 0.4512 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0500: Avg Forward 37.232ms, Avg Backward 32.443ms, Total per epoch 69.675ms
Epoch 0500/1000| Loss 7242.1216 | Train Accuracy 0.4813 | Val Accuracy 0.4826 | Test Accuracy 0.4497 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0501/1000| Loss 5741.1001 | Train Accuracy 0.4825 | Val Accuracy 0.4814 | Test Accuracy 0.4508 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0502/1000| Loss 7492.6426 | Train Accuracy 0.5095 | Val Accuracy 0.4886 | Test Accuracy 0.4465 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0503/1000| Loss 6040.8633 | Train Accuracy 0.5326 | Val Accuracy 0.4698 | Test Accuracy 0.4515 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0504/1000| Loss 5009.5664 | Train Accuracy 0.5196 | Val Accuracy 0.4601 | Test Accuracy 0.4556 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0505/1000| Loss 6798.7456 | Train Accuracy 0.5100 | Val Accuracy 0.4574 | Test Accuracy 0.4552 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0506/1000| Loss 7296.6777 | Train Accuracy 0.5216 | Val Accuracy 0.4774 | Test Accuracy 0.4566 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0507/1000| Loss 5915.7422 | Train Accuracy 0.5356 | Val Accuracy 0.5012 | Test Accuracy 0.4571 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0508/1000| Loss 5316.2266 | Train Accuracy 0.5291 | Val Accuracy 0.4991 | Test Accuracy 0.4698 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0509/1000| Loss 5717.6470 | Train Accuracy 0.5116 | Val Accuracy 0.4588 | Test Accuracy 0.4792 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0510/1000| Loss 4947.3955 | Train Accuracy 0.4750 | Val Accuracy 0.4370 | Test Accuracy 0.4676 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0511/1000| Loss 6044.9238 | Train Accuracy 0.4640 | Val Accuracy 0.4423 | Test Accuracy 0.4628 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0512/1000| Loss 4627.7427 | Train Accuracy 0.4592 | Val Accuracy 0.4492 | Test Accuracy 0.4764 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0513/1000| Loss 5355.6592 | Train Accuracy 0.4459 | Val Accuracy 0.4454 | Test Accuracy 0.4748 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0514/1000| Loss 6320.8931 | Train Accuracy 0.4423 | Val Accuracy 0.4389 | Test Accuracy 0.4689 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0515/1000| Loss 6075.1016 | Train Accuracy 0.4487 | Val Accuracy 0.4286 | Test Accuracy 0.4642 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0516/1000| Loss 7654.6885 | Train Accuracy 0.4159 | Val Accuracy 0.4078 | Test Accuracy 0.4484 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0517/1000| Loss 6323.4551 | Train Accuracy 0.3899 | Val Accuracy 0.3883 | Test Accuracy 0.4240 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0518/1000| Loss 9316.9160 | Train Accuracy 0.4369 | Val Accuracy 0.3935 | Test Accuracy 0.4356 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0519/1000| Loss 5811.6108 | Train Accuracy 0.5187 | Val Accuracy 0.4641 | Test Accuracy 0.4730 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0520: Avg Forward 37.226ms, Avg Backward 32.443ms, Total per epoch 69.670ms
Epoch 0520/1000| Loss 6651.0938 | Train Accuracy 0.4760 | Val Accuracy 0.4711 | Test Accuracy 0.4710 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0521/1000| Loss 5881.4199 | Train Accuracy 0.4742 | Val Accuracy 0.4950 | Test Accuracy 0.4763 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0522/1000| Loss 5959.1309 | Train Accuracy 0.4923 | Val Accuracy 0.5570 | Test Accuracy 0.4502 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0523/1000| Loss 10871.7500 | Train Accuracy 0.4800 | Val Accuracy 0.5533 | Test Accuracy 0.4162 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0524/1000| Loss 5504.4844 | Train Accuracy 0.4753 | Val Accuracy 0.5071 | Test Accuracy 0.4086 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0525/1000| Loss 9064.7715 | Train Accuracy 0.5059 | Val Accuracy 0.5114 | Test Accuracy 0.4174 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0526/1000| Loss 6432.1079 | Train Accuracy 0.4900 | Val Accuracy 0.4799 | Test Accuracy 0.4584 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0527/1000| Loss 5770.6899 | Train Accuracy 0.4780 | Val Accuracy 0.4581 | Test Accuracy 0.4513 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0528/1000| Loss 6145.5669 | Train Accuracy 0.4873 | Val Accuracy 0.4419 | Test Accuracy 0.4361 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0529/1000| Loss 7239.6538 | Train Accuracy 0.4967 | Val Accuracy 0.4158 | Test Accuracy 0.4244 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0530/1000| Loss 6234.9800 | Train Accuracy 0.5015 | Val Accuracy 0.4214 | Test Accuracy 0.4162 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0531/1000| Loss 5428.3550 | Train Accuracy 0.4790 | Val Accuracy 0.4362 | Test Accuracy 0.4161 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0532/1000| Loss 5938.2510 | Train Accuracy 0.4897 | Val Accuracy 0.5276 | Test Accuracy 0.4251 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0533/1000| Loss 4767.4922 | Train Accuracy 0.4808 | Val Accuracy 0.5831 | Test Accuracy 0.4636 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0534/1000| Loss 5250.4985 | Train Accuracy 0.4669 | Val Accuracy 0.5596 | Test Accuracy 0.4802 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0535/1000| Loss 6136.4453 | Train Accuracy 0.4698 | Val Accuracy 0.5380 | Test Accuracy 0.4917 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0536/1000| Loss 9287.2334 | Train Accuracy 0.4646 | Val Accuracy 0.5472 | Test Accuracy 0.4772 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0537/1000| Loss 5335.9399 | Train Accuracy 0.4726 | Val Accuracy 0.5738 | Test Accuracy 0.4740 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0538/1000| Loss 4831.5781 | Train Accuracy 0.4934 | Val Accuracy 0.5666 | Test Accuracy 0.4531 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0539/1000| Loss 4656.4800 | Train Accuracy 0.5084 | Val Accuracy 0.5687 | Test Accuracy 0.4516 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0540: Avg Forward 37.220ms, Avg Backward 32.443ms, Total per epoch 69.663ms
Epoch 0540/1000| Loss 7536.0015 | Train Accuracy 0.4861 | Val Accuracy 0.5646 | Test Accuracy 0.4744 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0541/1000| Loss 6358.1909 | Train Accuracy 0.4581 | Val Accuracy 0.5242 | Test Accuracy 0.4893 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0542/1000| Loss 6728.8276 | Train Accuracy 0.4430 | Val Accuracy 0.4499 | Test Accuracy 0.4893 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0543/1000| Loss 6433.6235 | Train Accuracy 0.4235 | Val Accuracy 0.4216 | Test Accuracy 0.4865 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0544/1000| Loss 6467.6240 | Train Accuracy 0.4320 | Val Accuracy 0.4208 | Test Accuracy 0.4783 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
Epoch 0545/1000| Loss 8091.9639 | Train Accuracy 0.4403 | Val Accuracy 0.4355 | Test Accuracy 0.4724 | Best val. Accuracy 0.6221 | Best test Accuracy 0.4163
