
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=128
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: products
Kernel mode: auto
Creating SAGE model...
Using MaxK-accelerated SAGE model
Model parameters: 431,919 total, 431,919 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 128, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 16.8785 | Train Accuracy 0.3084 | Val Accuracy 0.3083 | Test Accuracy 0.2694 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2694
Epoch 0413/1000| Loss 143.0840 | Train Accuracy 0.5235 | Val Accuracy 0.5233 | Test Accuracy 0.4185 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0414/1000| Loss 149.6569 | Train Accuracy 0.5108 | Val Accuracy 0.5095 | Test Accuracy 0.4061 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0415/1000| Loss 138.2494 | Train Accuracy 0.5005 | Val Accuracy 0.4955 | Test Accuracy 0.3867 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0416/1000| Loss 125.5486 | Train Accuracy 0.4830 | Val Accuracy 0.4762 | Test Accuracy 0.3681 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0417/1000| Loss 123.5679 | Train Accuracy 0.5183 | Val Accuracy 0.5122 | Test Accuracy 0.3899 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0418/1000| Loss 116.9255 | Train Accuracy 0.5703 | Val Accuracy 0.5662 | Test Accuracy 0.4373 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0419/1000| Loss 95.5953 | Train Accuracy 0.5756 | Val Accuracy 0.5665 | Test Accuracy 0.4374 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0420: Avg Forward 335.883ms, Avg Backward 203.407ms, Total per epoch 539.291ms
Epoch 0420/1000| Loss 98.8188 | Train Accuracy 0.5797 | Val Accuracy 0.5721 | Test Accuracy 0.4455 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0421/1000| Loss 91.9086 | Train Accuracy 0.5918 | Val Accuracy 0.5843 | Test Accuracy 0.4522 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0422/1000| Loss 79.3849 | Train Accuracy 0.5863 | Val Accuracy 0.5768 | Test Accuracy 0.4394 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0423/1000| Loss 72.9324 | Train Accuracy 0.5668 | Val Accuracy 0.5582 | Test Accuracy 0.4270 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0424/1000| Loss 67.9307 | Train Accuracy 0.5690 | Val Accuracy 0.5594 | Test Accuracy 0.4285 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0425/1000| Loss 64.8869 | Train Accuracy 0.5786 | Val Accuracy 0.5717 | Test Accuracy 0.4387 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0426/1000| Loss 59.4688 | Train Accuracy 0.5831 | Val Accuracy 0.5736 | Test Accuracy 0.4384 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0427/1000| Loss 56.3300 | Train Accuracy 0.5734 | Val Accuracy 0.5643 | Test Accuracy 0.4249 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0428/1000| Loss 55.4082 | Train Accuracy 0.5830 | Val Accuracy 0.5758 | Test Accuracy 0.4348 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0429/1000| Loss 50.9725 | Train Accuracy 0.5884 | Val Accuracy 0.5814 | Test Accuracy 0.4404 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0430/1000| Loss 48.9423 | Train Accuracy 0.5823 | Val Accuracy 0.5734 | Test Accuracy 0.4335 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0431/1000| Loss 45.4551 | Train Accuracy 0.5710 | Val Accuracy 0.5594 | Test Accuracy 0.4233 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0432/1000| Loss 43.2150 | Train Accuracy 0.5699 | Val Accuracy 0.5579 | Test Accuracy 0.4339 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0433/1000| Loss 41.7863 | Train Accuracy 0.5559 | Val Accuracy 0.5398 | Test Accuracy 0.4143 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0434/1000| Loss 39.2610 | Train Accuracy 0.5449 | Val Accuracy 0.5286 | Test Accuracy 0.3973 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0435/1000| Loss 39.0979 | Train Accuracy 0.5654 | Val Accuracy 0.5539 | Test Accuracy 0.4291 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0436/1000| Loss 40.2048 | Train Accuracy 0.5739 | Val Accuracy 0.5571 | Test Accuracy 0.4180 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0437/1000| Loss 36.9107 | Train Accuracy 0.5633 | Val Accuracy 0.5425 | Test Accuracy 0.4012 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0438/1000| Loss 33.4984 | Train Accuracy 0.5542 | Val Accuracy 0.5380 | Test Accuracy 0.4100 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0439/1000| Loss 31.5827 | Train Accuracy 0.5755 | Val Accuracy 0.5631 | Test Accuracy 0.4347 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0440: Avg Forward 335.810ms, Avg Backward 203.409ms, Total per epoch 539.219ms
Epoch 0440/1000| Loss 31.5860 | Train Accuracy 0.5914 | Val Accuracy 0.5784 | Test Accuracy 0.4424 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0441/1000| Loss 29.9094 | Train Accuracy 0.5795 | Val Accuracy 0.5636 | Test Accuracy 0.4226 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0442/1000| Loss 32.6824 | Train Accuracy 0.5668 | Val Accuracy 0.5575 | Test Accuracy 0.4234 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0443/1000| Loss 34.0611 | Train Accuracy 0.5476 | Val Accuracy 0.5358 | Test Accuracy 0.4032 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0444/1000| Loss 36.7983 | Train Accuracy 0.5510 | Val Accuracy 0.5338 | Test Accuracy 0.3963 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0445/1000| Loss 34.3857 | Train Accuracy 0.5627 | Val Accuracy 0.5509 | Test Accuracy 0.4164 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0446/1000| Loss 30.5154 | Train Accuracy 0.5587 | Val Accuracy 0.5517 | Test Accuracy 0.4232 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0447/1000| Loss 30.9594 | Train Accuracy 0.5569 | Val Accuracy 0.5521 | Test Accuracy 0.4269 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0448/1000| Loss 30.9532 | Train Accuracy 0.5874 | Val Accuracy 0.5744 | Test Accuracy 0.4296 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0449/1000| Loss 29.1113 | Train Accuracy 0.5873 | Val Accuracy 0.5775 | Test Accuracy 0.4283 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0450/1000| Loss 30.7222 | Train Accuracy 0.5697 | Val Accuracy 0.5559 | Test Accuracy 0.4121 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0451/1000| Loss 31.0988 | Train Accuracy 0.5740 | Val Accuracy 0.5587 | Test Accuracy 0.4191 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0452/1000| Loss 29.1440 | Train Accuracy 0.5893 | Val Accuracy 0.5786 | Test Accuracy 0.4357 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0453/1000| Loss 26.7975 | Train Accuracy 0.5885 | Val Accuracy 0.5802 | Test Accuracy 0.4389 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0454/1000| Loss 26.5646 | Train Accuracy 0.5931 | Val Accuracy 0.5833 | Test Accuracy 0.4402 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0455/1000| Loss 24.5234 | Train Accuracy 0.5857 | Val Accuracy 0.5709 | Test Accuracy 0.4293 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0456/1000| Loss 26.0152 | Train Accuracy 0.5575 | Val Accuracy 0.5419 | Test Accuracy 0.4169 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0457/1000| Loss 28.9872 | Train Accuracy 0.5511 | Val Accuracy 0.5393 | Test Accuracy 0.4104 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0458/1000| Loss 27.8816 | Train Accuracy 0.5601 | Val Accuracy 0.5449 | Test Accuracy 0.4073 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0459/1000| Loss 25.0957 | Train Accuracy 0.5591 | Val Accuracy 0.5481 | Test Accuracy 0.4135 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0460: Avg Forward 335.730ms, Avg Backward 203.409ms, Total per epoch 539.139ms
Epoch 0460/1000| Loss 27.2654 | Train Accuracy 0.5566 | Val Accuracy 0.5551 | Test Accuracy 0.4311 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0461/1000| Loss 30.9977 | Train Accuracy 0.5482 | Val Accuracy 0.5461 | Test Accuracy 0.4253 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0462/1000| Loss 31.8431 | Train Accuracy 0.4406 | Val Accuracy 0.4370 | Test Accuracy 0.3397 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0463/1000| Loss 41.2163 | Train Accuracy 0.5410 | Val Accuracy 0.5363 | Test Accuracy 0.4296 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0464/1000| Loss 39.4979 | Train Accuracy 0.5503 | Val Accuracy 0.5475 | Test Accuracy 0.4301 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0465/1000| Loss 44.8914 | Train Accuracy 0.5521 | Val Accuracy 0.5423 | Test Accuracy 0.4198 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0466/1000| Loss 49.6840 | Train Accuracy 0.5571 | Val Accuracy 0.5523 | Test Accuracy 0.4222 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0467/1000| Loss 48.2315 | Train Accuracy 0.5540 | Val Accuracy 0.5459 | Test Accuracy 0.4155 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0468/1000| Loss 50.5722 | Train Accuracy 0.5661 | Val Accuracy 0.5549 | Test Accuracy 0.4179 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0469/1000| Loss 47.1949 | Train Accuracy 0.5697 | Val Accuracy 0.5609 | Test Accuracy 0.4258 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0470/1000| Loss 45.6572 | Train Accuracy 0.5703 | Val Accuracy 0.5627 | Test Accuracy 0.4319 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0471/1000| Loss 42.4246 | Train Accuracy 0.5272 | Val Accuracy 0.5203 | Test Accuracy 0.3980 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0472/1000| Loss 49.6351 | Train Accuracy 0.5492 | Val Accuracy 0.5456 | Test Accuracy 0.4237 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0473/1000| Loss 49.8075 | Train Accuracy 0.5162 | Val Accuracy 0.5094 | Test Accuracy 0.3839 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0474/1000| Loss 58.1872 | Train Accuracy 0.5071 | Val Accuracy 0.4944 | Test Accuracy 0.3762 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0475/1000| Loss 69.9472 | Train Accuracy 0.5344 | Val Accuracy 0.5245 | Test Accuracy 0.4023 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0476/1000| Loss 69.9122 | Train Accuracy 0.5426 | Val Accuracy 0.5406 | Test Accuracy 0.4230 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0477/1000| Loss 80.2224 | Train Accuracy 0.5505 | Val Accuracy 0.5433 | Test Accuracy 0.4171 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0478/1000| Loss 66.7097 | Train Accuracy 0.5227 | Val Accuracy 0.5124 | Test Accuracy 0.3905 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0479/1000| Loss 63.9654 | Train Accuracy 0.5075 | Val Accuracy 0.5000 | Test Accuracy 0.3864 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0480: Avg Forward 335.657ms, Avg Backward 203.411ms, Total per epoch 539.068ms
Epoch 0480/1000| Loss 68.5548 | Train Accuracy 0.5046 | Val Accuracy 0.5032 | Test Accuracy 0.3920 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0481/1000| Loss 71.2535 | Train Accuracy 0.5404 | Val Accuracy 0.5375 | Test Accuracy 0.4244 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0482/1000| Loss 59.5519 | Train Accuracy 0.5423 | Val Accuracy 0.5385 | Test Accuracy 0.4240 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0483/1000| Loss 61.3936 | Train Accuracy 0.5550 | Val Accuracy 0.5494 | Test Accuracy 0.4242 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0484/1000| Loss 53.7398 | Train Accuracy 0.5653 | Val Accuracy 0.5563 | Test Accuracy 0.4196 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0485/1000| Loss 43.1573 | Train Accuracy 0.5659 | Val Accuracy 0.5543 | Test Accuracy 0.4093 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0486/1000| Loss 39.2389 | Train Accuracy 0.5652 | Val Accuracy 0.5558 | Test Accuracy 0.4095 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0487/1000| Loss 37.7799 | Train Accuracy 0.5475 | Val Accuracy 0.5412 | Test Accuracy 0.4158 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0488/1000| Loss 47.0365 | Train Accuracy 0.5675 | Val Accuracy 0.5651 | Test Accuracy 0.4310 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0489/1000| Loss 47.9434 | Train Accuracy 0.5699 | Val Accuracy 0.5676 | Test Accuracy 0.4407 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0490/1000| Loss 55.7827 | Train Accuracy 0.5811 | Val Accuracy 0.5781 | Test Accuracy 0.4433 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0491/1000| Loss 57.5773 | Train Accuracy 0.5740 | Val Accuracy 0.5698 | Test Accuracy 0.4441 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0492/1000| Loss 59.0821 | Train Accuracy 0.5694 | Val Accuracy 0.5674 | Test Accuracy 0.4414 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0493/1000| Loss 55.7966 | Train Accuracy 0.5413 | Val Accuracy 0.5384 | Test Accuracy 0.4257 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0494/1000| Loss 53.4782 | Train Accuracy 0.5540 | Val Accuracy 0.5444 | Test Accuracy 0.4232 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0495/1000| Loss 51.4053 | Train Accuracy 0.5526 | Val Accuracy 0.5435 | Test Accuracy 0.4116 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0496/1000| Loss 46.7563 | Train Accuracy 0.5752 | Val Accuracy 0.5680 | Test Accuracy 0.4376 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0497/1000| Loss 45.0345 | Train Accuracy 0.5821 | Val Accuracy 0.5706 | Test Accuracy 0.4358 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0498/1000| Loss 43.2743 | Train Accuracy 0.5641 | Val Accuracy 0.5529 | Test Accuracy 0.4250 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0499/1000| Loss 38.4991 | Train Accuracy 0.5690 | Val Accuracy 0.5544 | Test Accuracy 0.4268 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0500: Avg Forward 335.595ms, Avg Backward 203.412ms, Total per epoch 539.007ms
Epoch 0500/1000| Loss 35.9294 | Train Accuracy 0.5771 | Val Accuracy 0.5640 | Test Accuracy 0.4399 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0501/1000| Loss 32.4489 | Train Accuracy 0.5705 | Val Accuracy 0.5591 | Test Accuracy 0.4377 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0502/1000| Loss 31.7489 | Train Accuracy 0.5591 | Val Accuracy 0.5503 | Test Accuracy 0.4284 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0503/1000| Loss 29.7935 | Train Accuracy 0.5660 | Val Accuracy 0.5587 | Test Accuracy 0.4269 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0504/1000| Loss 28.3918 | Train Accuracy 0.5672 | Val Accuracy 0.5604 | Test Accuracy 0.4283 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0505/1000| Loss 28.1536 | Train Accuracy 0.5772 | Val Accuracy 0.5676 | Test Accuracy 0.4361 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0506/1000| Loss 25.8232 | Train Accuracy 0.5723 | Val Accuracy 0.5613 | Test Accuracy 0.4302 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0507/1000| Loss 24.2092 | Train Accuracy 0.5608 | Val Accuracy 0.5485 | Test Accuracy 0.4192 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0508/1000| Loss 23.1214 | Train Accuracy 0.5514 | Val Accuracy 0.5359 | Test Accuracy 0.4079 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0509/1000| Loss 22.7133 | Train Accuracy 0.5654 | Val Accuracy 0.5496 | Test Accuracy 0.4146 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0510/1000| Loss 22.1119 | Train Accuracy 0.5798 | Val Accuracy 0.5663 | Test Accuracy 0.4255 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0511/1000| Loss 21.1021 | Train Accuracy 0.5848 | Val Accuracy 0.5752 | Test Accuracy 0.4311 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0512/1000| Loss 19.8395 | Train Accuracy 0.5907 | Val Accuracy 0.5796 | Test Accuracy 0.4349 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0513/1000| Loss 18.9515 | Train Accuracy 0.5830 | Val Accuracy 0.5718 | Test Accuracy 0.4320 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0514/1000| Loss 17.9516 | Train Accuracy 0.5814 | Val Accuracy 0.5683 | Test Accuracy 0.4311 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0515/1000| Loss 17.0386 | Train Accuracy 0.5797 | Val Accuracy 0.5668 | Test Accuracy 0.4251 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0516/1000| Loss 16.2457 | Train Accuracy 0.5786 | Val Accuracy 0.5623 | Test Accuracy 0.4190 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0517/1000| Loss 15.4198 | Train Accuracy 0.5701 | Val Accuracy 0.5528 | Test Accuracy 0.4114 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0518/1000| Loss 15.0069 | Train Accuracy 0.5519 | Val Accuracy 0.5349 | Test Accuracy 0.3946 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0519/1000| Loss 14.7637 | Train Accuracy 0.5644 | Val Accuracy 0.5470 | Test Accuracy 0.4080 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0520: Avg Forward 335.537ms, Avg Backward 203.412ms, Total per epoch 538.949ms
Epoch 0520/1000| Loss 13.9233 | Train Accuracy 0.5774 | Val Accuracy 0.5619 | Test Accuracy 0.4196 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0521/1000| Loss 13.4742 | Train Accuracy 0.5781 | Val Accuracy 0.5604 | Test Accuracy 0.4210 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0522/1000| Loss 13.0705 | Train Accuracy 0.5666 | Val Accuracy 0.5497 | Test Accuracy 0.4153 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0523/1000| Loss 12.7052 | Train Accuracy 0.5808 | Val Accuracy 0.5624 | Test Accuracy 0.4258 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0524/1000| Loss 12.1510 | Train Accuracy 0.5752 | Val Accuracy 0.5557 | Test Accuracy 0.4232 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0525/1000| Loss 11.5548 | Train Accuracy 0.5548 | Val Accuracy 0.5336 | Test Accuracy 0.4087 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0526/1000| Loss 11.3457 | Train Accuracy 0.5689 | Val Accuracy 0.5487 | Test Accuracy 0.4172 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0527/1000| Loss 11.3614 | Train Accuracy 0.5805 | Val Accuracy 0.5604 | Test Accuracy 0.4234 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0528/1000| Loss 10.7687 | Train Accuracy 0.5850 | Val Accuracy 0.5662 | Test Accuracy 0.4270 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0529/1000| Loss 10.4387 | Train Accuracy 0.5769 | Val Accuracy 0.5609 | Test Accuracy 0.4250 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0530/1000| Loss 10.6453 | Train Accuracy 0.5787 | Val Accuracy 0.5582 | Test Accuracy 0.4147 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0531/1000| Loss 10.1301 | Train Accuracy 0.5781 | Val Accuracy 0.5579 | Test Accuracy 0.4148 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0532/1000| Loss 10.4902 | Train Accuracy 0.6002 | Val Accuracy 0.5846 | Test Accuracy 0.4402 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0533/1000| Loss 10.7302 | Train Accuracy 0.5987 | Val Accuracy 0.5800 | Test Accuracy 0.4325 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0534/1000| Loss 9.5873 | Train Accuracy 0.5649 | Val Accuracy 0.5436 | Test Accuracy 0.4079 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0535/1000| Loss 10.5971 | Train Accuracy 0.5828 | Val Accuracy 0.5641 | Test Accuracy 0.4229 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0536/1000| Loss 10.9365 | Train Accuracy 0.5857 | Val Accuracy 0.5681 | Test Accuracy 0.4272 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0537/1000| Loss 11.4081 | Train Accuracy 0.5636 | Val Accuracy 0.5410 | Test Accuracy 0.4025 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0538/1000| Loss 11.2476 | Train Accuracy 0.5581 | Val Accuracy 0.5378 | Test Accuracy 0.4100 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0539/1000| Loss 10.4346 | Train Accuracy 0.5737 | Val Accuracy 0.5591 | Test Accuracy 0.4262 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0540: Avg Forward 335.475ms, Avg Backward 203.411ms, Total per epoch 538.886ms
Epoch 0540/1000| Loss 10.3487 | Train Accuracy 0.5610 | Val Accuracy 0.5476 | Test Accuracy 0.4258 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0541/1000| Loss 11.0395 | Train Accuracy 0.5750 | Val Accuracy 0.5641 | Test Accuracy 0.4213 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0542/1000| Loss 11.4425 | Train Accuracy 0.5789 | Val Accuracy 0.5634 | Test Accuracy 0.4230 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0543/1000| Loss 10.1803 | Train Accuracy 0.5623 | Val Accuracy 0.5485 | Test Accuracy 0.4158 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0544/1000| Loss 11.1756 | Train Accuracy 0.5953 | Val Accuracy 0.5819 | Test Accuracy 0.4336 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0545/1000| Loss 12.1175 | Train Accuracy 0.5940 | Val Accuracy 0.5788 | Test Accuracy 0.4359 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0546/1000| Loss 11.5050 | Train Accuracy 0.5418 | Val Accuracy 0.5198 | Test Accuracy 0.3987 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0547/1000| Loss 11.2620 | Train Accuracy 0.5548 | Val Accuracy 0.5360 | Test Accuracy 0.4104 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0548/1000| Loss 12.1121 | Train Accuracy 0.5671 | Val Accuracy 0.5507 | Test Accuracy 0.4189 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0549/1000| Loss 11.9356 | Train Accuracy 0.5610 | Val Accuracy 0.5494 | Test Accuracy 0.4229 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0550/1000| Loss 11.8463 | Train Accuracy 0.5718 | Val Accuracy 0.5648 | Test Accuracy 0.4333 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0551/1000| Loss 12.1544 | Train Accuracy 0.5686 | Val Accuracy 0.5584 | Test Accuracy 0.4282 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
Epoch 0552/1000| Loss 12.5376 | Train Accuracy 0.5546 | Val Accuracy 0.5427 | Test Accuracy 0.4162 | Best val. Accuracy 0.6514 | Best test Accuracy 0.5000
