
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=16
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gin
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: products
Kernel mode: auto
Creating GIN model...
Using MaxK-accelerated GIN model
Model parameters: 235,314 total, 235,314 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 16, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 4.2132 | Train Accuracy 0.3073 | Val Accuracy 0.3068 | Test Accuracy 0.2664 | Best val. Accuracy 0.3068 | Best test Accuracy 0.2664
Epoch 0413/1000| Loss 29.7768 | Train Accuracy 0.1663 | Val Accuracy 0.1620 | Test Accuracy 0.1454 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0414/1000| Loss 31.3582 | Train Accuracy 0.1608 | Val Accuracy 0.1561 | Test Accuracy 0.1409 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0415/1000| Loss 38.6492 | Train Accuracy 0.1591 | Val Accuracy 0.1536 | Test Accuracy 0.1372 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0416/1000| Loss 52.1979 | Train Accuracy 0.1964 | Val Accuracy 0.1880 | Test Accuracy 0.1563 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0417/1000| Loss 53.9267 | Train Accuracy 0.2198 | Val Accuracy 0.2105 | Test Accuracy 0.1713 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0418/1000| Loss 56.5782 | Train Accuracy 0.2443 | Val Accuracy 0.2366 | Test Accuracy 0.1974 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0419/1000| Loss 65.6087 | Train Accuracy 0.2275 | Val Accuracy 0.2147 | Test Accuracy 0.1755 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0420: Avg Forward 219.737ms, Avg Backward 80.522ms, Total per epoch 300.259ms
Epoch 0420/1000| Loss 62.2570 | Train Accuracy 0.2495 | Val Accuracy 0.2392 | Test Accuracy 0.1988 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0421/1000| Loss 54.9294 | Train Accuracy 0.2566 | Val Accuracy 0.2436 | Test Accuracy 0.2009 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0422/1000| Loss 47.8598 | Train Accuracy 0.2475 | Val Accuracy 0.2336 | Test Accuracy 0.1933 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0423/1000| Loss 41.3861 | Train Accuracy 0.2460 | Val Accuracy 0.2341 | Test Accuracy 0.1931 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0424/1000| Loss 33.7703 | Train Accuracy 0.2463 | Val Accuracy 0.2349 | Test Accuracy 0.1914 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0425/1000| Loss 28.2663 | Train Accuracy 0.2158 | Val Accuracy 0.2110 | Test Accuracy 0.1774 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0426/1000| Loss 24.4089 | Train Accuracy 0.2434 | Val Accuracy 0.2386 | Test Accuracy 0.1898 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0427/1000| Loss 19.6896 | Train Accuracy 0.2713 | Val Accuracy 0.2665 | Test Accuracy 0.2081 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0428/1000| Loss 16.2048 | Train Accuracy 0.2663 | Val Accuracy 0.2675 | Test Accuracy 0.2084 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0429/1000| Loss 13.0407 | Train Accuracy 0.2368 | Val Accuracy 0.2431 | Test Accuracy 0.1878 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0430/1000| Loss 11.4814 | Train Accuracy 0.2497 | Val Accuracy 0.2602 | Test Accuracy 0.2026 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0431/1000| Loss 9.7142 | Train Accuracy 0.2706 | Val Accuracy 0.2801 | Test Accuracy 0.2200 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0432/1000| Loss 8.6683 | Train Accuracy 0.2711 | Val Accuracy 0.2798 | Test Accuracy 0.2154 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0433/1000| Loss 7.7337 | Train Accuracy 0.2772 | Val Accuracy 0.2799 | Test Accuracy 0.2101 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0434/1000| Loss 7.1780 | Train Accuracy 0.2722 | Val Accuracy 0.2687 | Test Accuracy 0.1889 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0435/1000| Loss 7.0070 | Train Accuracy 0.2739 | Val Accuracy 0.2672 | Test Accuracy 0.1848 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0436/1000| Loss 6.8478 | Train Accuracy 0.2725 | Val Accuracy 0.2661 | Test Accuracy 0.1839 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0437/1000| Loss 6.7186 | Train Accuracy 0.2779 | Val Accuracy 0.2713 | Test Accuracy 0.1882 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0438/1000| Loss 6.7678 | Train Accuracy 0.2786 | Val Accuracy 0.2686 | Test Accuracy 0.1846 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0439/1000| Loss 7.4834 | Train Accuracy 0.2844 | Val Accuracy 0.2789 | Test Accuracy 0.1932 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0440: Avg Forward 219.688ms, Avg Backward 80.522ms, Total per epoch 300.210ms
Epoch 0440/1000| Loss 8.1150 | Train Accuracy 0.2846 | Val Accuracy 0.2814 | Test Accuracy 0.1975 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0441/1000| Loss 8.9310 | Train Accuracy 0.2883 | Val Accuracy 0.2838 | Test Accuracy 0.2040 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0442/1000| Loss 9.4006 | Train Accuracy 0.2927 | Val Accuracy 0.2887 | Test Accuracy 0.2110 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0443/1000| Loss 9.7351 | Train Accuracy 0.2981 | Val Accuracy 0.2952 | Test Accuracy 0.2204 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0444/1000| Loss 10.3024 | Train Accuracy 0.2963 | Val Accuracy 0.2929 | Test Accuracy 0.2149 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0445/1000| Loss 11.5289 | Train Accuracy 0.2943 | Val Accuracy 0.2905 | Test Accuracy 0.2182 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0446/1000| Loss 11.2674 | Train Accuracy 0.2754 | Val Accuracy 0.2708 | Test Accuracy 0.1983 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0447/1000| Loss 11.5611 | Train Accuracy 0.2937 | Val Accuracy 0.2935 | Test Accuracy 0.2248 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0448/1000| Loss 12.3610 | Train Accuracy 0.2873 | Val Accuracy 0.2884 | Test Accuracy 0.2216 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0449/1000| Loss 12.0793 | Train Accuracy 0.2752 | Val Accuracy 0.2791 | Test Accuracy 0.2149 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0450/1000| Loss 11.0479 | Train Accuracy 0.2374 | Val Accuracy 0.2477 | Test Accuracy 0.1924 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0451/1000| Loss 11.2272 | Train Accuracy 0.2558 | Val Accuracy 0.2657 | Test Accuracy 0.2030 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0452/1000| Loss 11.1152 | Train Accuracy 0.2607 | Val Accuracy 0.2701 | Test Accuracy 0.2107 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0453/1000| Loss 10.7626 | Train Accuracy 0.2790 | Val Accuracy 0.2835 | Test Accuracy 0.2190 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0454/1000| Loss 11.2474 | Train Accuracy 0.2716 | Val Accuracy 0.2771 | Test Accuracy 0.2130 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0455/1000| Loss 11.5582 | Train Accuracy 0.2680 | Val Accuracy 0.2742 | Test Accuracy 0.2116 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0456/1000| Loss 11.3067 | Train Accuracy 0.2793 | Val Accuracy 0.2822 | Test Accuracy 0.2165 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0457/1000| Loss 11.4973 | Train Accuracy 0.2880 | Val Accuracy 0.2910 | Test Accuracy 0.2283 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0458/1000| Loss 11.8060 | Train Accuracy 0.2866 | Val Accuracy 0.2897 | Test Accuracy 0.2266 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0459/1000| Loss 11.5985 | Train Accuracy 0.2831 | Val Accuracy 0.2853 | Test Accuracy 0.2174 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0460: Avg Forward 219.674ms, Avg Backward 80.522ms, Total per epoch 300.195ms
Epoch 0460/1000| Loss 10.9862 | Train Accuracy 0.2852 | Val Accuracy 0.2872 | Test Accuracy 0.2208 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0461/1000| Loss 11.7799 | Train Accuracy 0.2914 | Val Accuracy 0.2914 | Test Accuracy 0.2268 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0462/1000| Loss 13.1385 | Train Accuracy 0.2922 | Val Accuracy 0.2902 | Test Accuracy 0.2203 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0463/1000| Loss 13.7426 | Train Accuracy 0.2940 | Val Accuracy 0.2912 | Test Accuracy 0.2216 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0464/1000| Loss 15.0908 | Train Accuracy 0.2944 | Val Accuracy 0.2924 | Test Accuracy 0.2267 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0465/1000| Loss 16.2054 | Train Accuracy 0.2910 | Val Accuracy 0.2878 | Test Accuracy 0.2253 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0466/1000| Loss 18.0011 | Train Accuracy 0.2851 | Val Accuracy 0.2834 | Test Accuracy 0.2176 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0467/1000| Loss 19.7968 | Train Accuracy 0.2861 | Val Accuracy 0.2845 | Test Accuracy 0.2211 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0468/1000| Loss 21.2588 | Train Accuracy 0.2914 | Val Accuracy 0.2904 | Test Accuracy 0.2250 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0469/1000| Loss 22.2786 | Train Accuracy 0.2785 | Val Accuracy 0.2780 | Test Accuracy 0.2155 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0470/1000| Loss 24.4786 | Train Accuracy 0.2885 | Val Accuracy 0.2874 | Test Accuracy 0.2272 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0471/1000| Loss 26.6718 | Train Accuracy 0.2932 | Val Accuracy 0.2908 | Test Accuracy 0.2354 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0472/1000| Loss 29.3112 | Train Accuracy 0.2936 | Val Accuracy 0.2903 | Test Accuracy 0.2349 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0473/1000| Loss 32.5260 | Train Accuracy 0.2962 | Val Accuracy 0.2939 | Test Accuracy 0.2378 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0474/1000| Loss 35.6552 | Train Accuracy 0.2988 | Val Accuracy 0.2962 | Test Accuracy 0.2400 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0475/1000| Loss 41.9173 | Train Accuracy 0.2977 | Val Accuracy 0.2942 | Test Accuracy 0.2391 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0476/1000| Loss 44.6380 | Train Accuracy 0.3017 | Val Accuracy 0.2989 | Test Accuracy 0.2452 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0477/1000| Loss 49.3507 | Train Accuracy 0.3029 | Val Accuracy 0.2991 | Test Accuracy 0.2483 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0478/1000| Loss 51.4381 | Train Accuracy 0.2997 | Val Accuracy 0.2964 | Test Accuracy 0.2484 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0479/1000| Loss 57.0878 | Train Accuracy 0.3012 | Val Accuracy 0.2973 | Test Accuracy 0.2494 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0480: Avg Forward 219.737ms, Avg Backward 80.522ms, Total per epoch 300.259ms
Epoch 0480/1000| Loss 69.1278 | Train Accuracy 0.2941 | Val Accuracy 0.2905 | Test Accuracy 0.2459 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0481/1000| Loss 70.4418 | Train Accuracy 0.2924 | Val Accuracy 0.2894 | Test Accuracy 0.2471 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0482/1000| Loss 79.9229 | Train Accuracy 0.2901 | Val Accuracy 0.2874 | Test Accuracy 0.2479 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0483/1000| Loss 88.5841 | Train Accuracy 0.2865 | Val Accuracy 0.2836 | Test Accuracy 0.2463 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0484/1000| Loss 95.3495 | Train Accuracy 0.2831 | Val Accuracy 0.2802 | Test Accuracy 0.2440 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0485/1000| Loss 109.0633 | Train Accuracy 0.2839 | Val Accuracy 0.2808 | Test Accuracy 0.2427 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0486/1000| Loss 132.5768 | Train Accuracy 0.2846 | Val Accuracy 0.2801 | Test Accuracy 0.2432 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0487/1000| Loss 148.9614 | Train Accuracy 0.2834 | Val Accuracy 0.2788 | Test Accuracy 0.2433 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0488/1000| Loss 163.5952 | Train Accuracy 0.2826 | Val Accuracy 0.2790 | Test Accuracy 0.2440 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0489/1000| Loss 176.8132 | Train Accuracy 0.2810 | Val Accuracy 0.2798 | Test Accuracy 0.2438 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0490/1000| Loss 177.3699 | Train Accuracy 0.2811 | Val Accuracy 0.2804 | Test Accuracy 0.2444 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0491/1000| Loss 183.6852 | Train Accuracy 0.2809 | Val Accuracy 0.2797 | Test Accuracy 0.2423 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0492/1000| Loss 191.4679 | Train Accuracy 0.2801 | Val Accuracy 0.2790 | Test Accuracy 0.2423 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0493/1000| Loss 200.5092 | Train Accuracy 0.2768 | Val Accuracy 0.2768 | Test Accuracy 0.2403 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0494/1000| Loss 209.2767 | Train Accuracy 0.2685 | Val Accuracy 0.2706 | Test Accuracy 0.2351 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0495/1000| Loss 211.8355 | Train Accuracy 0.2671 | Val Accuracy 0.2696 | Test Accuracy 0.2353 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0496/1000| Loss 217.7324 | Train Accuracy 0.2534 | Val Accuracy 0.2576 | Test Accuracy 0.2239 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0497/1000| Loss 218.2953 | Train Accuracy 0.2130 | Val Accuracy 0.2176 | Test Accuracy 0.1914 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0498/1000| Loss 216.8452 | Train Accuracy 0.1812 | Val Accuracy 0.1862 | Test Accuracy 0.1647 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0499/1000| Loss 222.3714 | Train Accuracy 0.1717 | Val Accuracy 0.1756 | Test Accuracy 0.1557 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0500: Avg Forward 219.890ms, Avg Backward 80.522ms, Total per epoch 300.412ms
Epoch 0500/1000| Loss 225.9598 | Train Accuracy 0.1655 | Val Accuracy 0.1697 | Test Accuracy 0.1518 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0501/1000| Loss 225.7912 | Train Accuracy 0.1592 | Val Accuracy 0.1645 | Test Accuracy 0.1462 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0502/1000| Loss 221.2923 | Train Accuracy 0.1436 | Val Accuracy 0.1475 | Test Accuracy 0.1349 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0503/1000| Loss 214.2730 | Train Accuracy 0.1224 | Val Accuracy 0.1301 | Test Accuracy 0.1190 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0504/1000| Loss 218.9091 | Train Accuracy 0.1194 | Val Accuracy 0.1253 | Test Accuracy 0.1102 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0505/1000| Loss 210.0467 | Train Accuracy 0.1321 | Val Accuracy 0.1343 | Test Accuracy 0.1132 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0506/1000| Loss 174.3469 | Train Accuracy 0.1394 | Val Accuracy 0.1392 | Test Accuracy 0.1131 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0507/1000| Loss 128.9297 | Train Accuracy 0.1479 | Val Accuracy 0.1492 | Test Accuracy 0.1177 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0508/1000| Loss 97.2085 | Train Accuracy 0.1636 | Val Accuracy 0.1647 | Test Accuracy 0.1336 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0509/1000| Loss 82.1940 | Train Accuracy 0.2450 | Val Accuracy 0.2416 | Test Accuracy 0.1873 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0510/1000| Loss 79.9874 | Train Accuracy 0.2975 | Val Accuracy 0.2923 | Test Accuracy 0.2257 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0511/1000| Loss 96.3839 | Train Accuracy 0.2995 | Val Accuracy 0.2961 | Test Accuracy 0.2303 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0512/1000| Loss 118.2947 | Train Accuracy 0.2953 | Val Accuracy 0.2951 | Test Accuracy 0.2320 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0513/1000| Loss 146.7352 | Train Accuracy 0.3005 | Val Accuracy 0.2971 | Test Accuracy 0.2348 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0514/1000| Loss 169.2596 | Train Accuracy 0.2904 | Val Accuracy 0.2885 | Test Accuracy 0.2251 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0515/1000| Loss 162.6041 | Train Accuracy 0.2782 | Val Accuracy 0.2808 | Test Accuracy 0.2159 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0516/1000| Loss 150.6081 | Train Accuracy 0.2936 | Val Accuracy 0.2939 | Test Accuracy 0.2192 | Best val. Accuracy 0.3079 | Best test Accuracy 0.2676
Epoch 0517/1000| Loss 149.0870 | Train Accuracy 0.3121 | Val Accuracy 0.3083 | Test Accuracy 0.2255 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2255
Epoch 0518/1000| Loss 156.9559 | Train Accuracy 0.3252 | Val Accuracy 0.3206 | Test Accuracy 0.2408 | Best val. Accuracy 0.3206 | Best test Accuracy 0.2408
Epoch 0519/1000| Loss 164.0925 | Train Accuracy 0.3272 | Val Accuracy 0.3250 | Test Accuracy 0.2493 | Best val. Accuracy 0.3250 | Best test Accuracy 0.2493
Epoch 0520: Avg Forward 219.958ms, Avg Backward 80.522ms, Total per epoch 300.481ms
Epoch 0520/1000| Loss 171.8741 | Train Accuracy 0.2194 | Val Accuracy 0.2137 | Test Accuracy 0.1786 | Best val. Accuracy 0.3250 | Best test Accuracy 0.2493
Epoch 0521/1000| Loss 189.9595 | Train Accuracy 0.2037 | Val Accuracy 0.1967 | Test Accuracy 0.1677 | Best val. Accuracy 0.3250 | Best test Accuracy 0.2493
Epoch 0522/1000| Loss 200.5184 | Train Accuracy 0.2154 | Val Accuracy 0.2069 | Test Accuracy 0.1704 | Best val. Accuracy 0.3250 | Best test Accuracy 0.2493
Epoch 0523/1000| Loss 202.5597 | Train Accuracy 0.2368 | Val Accuracy 0.2308 | Test Accuracy 0.1777 | Best val. Accuracy 0.3250 | Best test Accuracy 0.2493
Epoch 0524/1000| Loss 200.0130 | Train Accuracy 0.2548 | Val Accuracy 0.2480 | Test Accuracy 0.1924 | Best val. Accuracy 0.3250 | Best test Accuracy 0.2493
Epoch 0525/1000| Loss 189.8112 | Train Accuracy 0.3280 | Val Accuracy 0.3253 | Test Accuracy 0.2526 | Best val. Accuracy 0.3253 | Best test Accuracy 0.2526
Epoch 0526/1000| Loss 199.5601 | Train Accuracy 0.3322 | Val Accuracy 0.3312 | Test Accuracy 0.2670 | Best val. Accuracy 0.3312 | Best test Accuracy 0.2670
Epoch 0527/1000| Loss 224.5108 | Train Accuracy 0.3330 | Val Accuracy 0.3326 | Test Accuracy 0.2730 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0528/1000| Loss 265.8921 | Train Accuracy 0.3326 | Val Accuracy 0.3324 | Test Accuracy 0.2736 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0529/1000| Loss 281.6551 | Train Accuracy 0.3277 | Val Accuracy 0.3252 | Test Accuracy 0.2646 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0530/1000| Loss 263.8991 | Train Accuracy 0.1935 | Val Accuracy 0.1924 | Test Accuracy 0.1764 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0531/1000| Loss 250.9047 | Train Accuracy 0.1826 | Val Accuracy 0.1841 | Test Accuracy 0.1672 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0532/1000| Loss 286.9003 | Train Accuracy 0.1701 | Val Accuracy 0.1763 | Test Accuracy 0.1685 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0533/1000| Loss 333.2657 | Train Accuracy 0.2737 | Val Accuracy 0.2714 | Test Accuracy 0.2258 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0534/1000| Loss 393.1796 | Train Accuracy 0.3018 | Val Accuracy 0.2985 | Test Accuracy 0.2378 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0535/1000| Loss 400.5350 | Train Accuracy 0.2894 | Val Accuracy 0.2891 | Test Accuracy 0.2275 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0536/1000| Loss 386.3814 | Train Accuracy 0.2855 | Val Accuracy 0.2857 | Test Accuracy 0.2196 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0537/1000| Loss 397.4942 | Train Accuracy 0.3013 | Val Accuracy 0.2990 | Test Accuracy 0.2204 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0538/1000| Loss 461.9563 | Train Accuracy 0.3043 | Val Accuracy 0.2992 | Test Accuracy 0.2171 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0539/1000| Loss 520.4506 | Train Accuracy 0.1649 | Val Accuracy 0.1763 | Test Accuracy 0.1464 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0540: Avg Forward 219.923ms, Avg Backward 80.522ms, Total per epoch 300.445ms
Epoch 0540/1000| Loss 540.5189 | Train Accuracy 0.1877 | Val Accuracy 0.2043 | Test Accuracy 0.1608 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0541/1000| Loss 524.4172 | Train Accuracy 0.3190 | Val Accuracy 0.3100 | Test Accuracy 0.2271 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0542/1000| Loss 548.1850 | Train Accuracy 0.2950 | Val Accuracy 0.2849 | Test Accuracy 0.2114 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0543/1000| Loss 619.1513 | Train Accuracy 0.2651 | Val Accuracy 0.2572 | Test Accuracy 0.1907 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0544/1000| Loss 649.6562 | Train Accuracy 0.2197 | Val Accuracy 0.2101 | Test Accuracy 0.1562 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0545/1000| Loss 719.7327 | Train Accuracy 0.2134 | Val Accuracy 0.1990 | Test Accuracy 0.1356 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0546/1000| Loss 818.1780 | Train Accuracy 0.1764 | Val Accuracy 0.1753 | Test Accuracy 0.1292 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0547/1000| Loss 908.0402 | Train Accuracy 0.2693 | Val Accuracy 0.2528 | Test Accuracy 0.1769 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0548/1000| Loss 939.2490 | Train Accuracy 0.1660 | Val Accuracy 0.1603 | Test Accuracy 0.1312 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0549/1000| Loss 993.2681 | Train Accuracy 0.1999 | Val Accuracy 0.1997 | Test Accuracy 0.1471 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0550/1000| Loss 1121.4287 | Train Accuracy 0.2291 | Val Accuracy 0.2309 | Test Accuracy 0.1814 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0551/1000| Loss 1236.5695 | Train Accuracy 0.3211 | Val Accuracy 0.3090 | Test Accuracy 0.2225 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
Epoch 0552/1000| Loss 1278.4604 | Train Accuracy 0.1116 | Val Accuracy 0.1098 | Test Accuracy 0.0852 | Best val. Accuracy 0.3326 | Best test Accuracy 0.2730
