
Parameters:
DATA_PATH=./data/
DATASET=ogbn-products
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=4
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=sage
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=False
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with DGL built-in convolution modules
Creating SAGE model...
Using standard DGL SAGE model
Model parameters: 431,919 total, 431,919 trainable
Graph statistics: 2449029 nodes, 123718280 edges
Average degree: 50.52
Feature dimension: 100, Hidden dimension: 256
MaxK value: 4, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 3.8721 | Train Accuracy 0.3083 | Val Accuracy 0.3083 | Test Accuracy 0.2693 | Best val. Accuracy 0.3083 | Best test Accuracy 0.2693
Epoch 0415/1000| Loss 0.2446 | Train Accuracy 0.9331 | Val Accuracy 0.9149 | Test Accuracy 0.7663 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0416/1000| Loss 0.2422 | Train Accuracy 0.9347 | Val Accuracy 0.9155 | Test Accuracy 0.7683 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0417/1000| Loss 0.2447 | Train Accuracy 0.9351 | Val Accuracy 0.9154 | Test Accuracy 0.7677 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0418/1000| Loss 0.2441 | Train Accuracy 0.9337 | Val Accuracy 0.9151 | Test Accuracy 0.7648 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0419/1000| Loss 0.2408 | Train Accuracy 0.9325 | Val Accuracy 0.9143 | Test Accuracy 0.7627 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0420: Avg Forward 264.677ms, Avg Backward 154.588ms, Total per epoch 419.265ms
Epoch 0420/1000| Loss 0.2440 | Train Accuracy 0.9343 | Val Accuracy 0.9157 | Test Accuracy 0.7625 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0421/1000| Loss 0.2439 | Train Accuracy 0.9355 | Val Accuracy 0.9161 | Test Accuracy 0.7660 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0422/1000| Loss 0.2437 | Train Accuracy 0.9355 | Val Accuracy 0.9161 | Test Accuracy 0.7687 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0423/1000| Loss 0.2437 | Train Accuracy 0.9331 | Val Accuracy 0.9128 | Test Accuracy 0.7659 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0424/1000| Loss 0.2426 | Train Accuracy 0.9335 | Val Accuracy 0.9147 | Test Accuracy 0.7648 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0425/1000| Loss 0.2415 | Train Accuracy 0.9346 | Val Accuracy 0.9161 | Test Accuracy 0.7643 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0426/1000| Loss 0.2422 | Train Accuracy 0.9346 | Val Accuracy 0.9161 | Test Accuracy 0.7660 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0427/1000| Loss 0.2423 | Train Accuracy 0.9349 | Val Accuracy 0.9162 | Test Accuracy 0.7685 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0428/1000| Loss 0.2427 | Train Accuracy 0.9340 | Val Accuracy 0.9163 | Test Accuracy 0.7669 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0429/1000| Loss 0.2406 | Train Accuracy 0.9338 | Val Accuracy 0.9165 | Test Accuracy 0.7638 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0430/1000| Loss 0.2419 | Train Accuracy 0.9342 | Val Accuracy 0.9169 | Test Accuracy 0.7617 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0431/1000| Loss 0.2409 | Train Accuracy 0.9346 | Val Accuracy 0.9169 | Test Accuracy 0.7632 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0432/1000| Loss 0.2408 | Train Accuracy 0.9341 | Val Accuracy 0.9162 | Test Accuracy 0.7651 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0433/1000| Loss 0.2404 | Train Accuracy 0.9345 | Val Accuracy 0.9168 | Test Accuracy 0.7637 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0434/1000| Loss 0.2388 | Train Accuracy 0.9351 | Val Accuracy 0.9160 | Test Accuracy 0.7633 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0435/1000| Loss 0.2403 | Train Accuracy 0.9352 | Val Accuracy 0.9163 | Test Accuracy 0.7636 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0436/1000| Loss 0.2409 | Train Accuracy 0.9344 | Val Accuracy 0.9163 | Test Accuracy 0.7645 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0437/1000| Loss 0.2426 | Train Accuracy 0.9351 | Val Accuracy 0.9162 | Test Accuracy 0.7634 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0438/1000| Loss 0.2406 | Train Accuracy 0.9350 | Val Accuracy 0.9164 | Test Accuracy 0.7614 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0439/1000| Loss 0.2410 | Train Accuracy 0.9337 | Val Accuracy 0.9155 | Test Accuracy 0.7597 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0440: Avg Forward 264.678ms, Avg Backward 154.588ms, Total per epoch 419.266ms
Epoch 0440/1000| Loss 0.2401 | Train Accuracy 0.9333 | Val Accuracy 0.9146 | Test Accuracy 0.7604 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0441/1000| Loss 0.2442 | Train Accuracy 0.9345 | Val Accuracy 0.9165 | Test Accuracy 0.7643 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0442/1000| Loss 0.2409 | Train Accuracy 0.9347 | Val Accuracy 0.9157 | Test Accuracy 0.7646 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0443/1000| Loss 0.2406 | Train Accuracy 0.9344 | Val Accuracy 0.9150 | Test Accuracy 0.7618 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0444/1000| Loss 0.2403 | Train Accuracy 0.9340 | Val Accuracy 0.9154 | Test Accuracy 0.7608 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0445/1000| Loss 0.2397 | Train Accuracy 0.9335 | Val Accuracy 0.9156 | Test Accuracy 0.7630 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0446/1000| Loss 0.2395 | Train Accuracy 0.9343 | Val Accuracy 0.9159 | Test Accuracy 0.7669 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0447/1000| Loss 0.2422 | Train Accuracy 0.9356 | Val Accuracy 0.9167 | Test Accuracy 0.7661 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0448/1000| Loss 0.2394 | Train Accuracy 0.9347 | Val Accuracy 0.9165 | Test Accuracy 0.7625 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0449/1000| Loss 0.2398 | Train Accuracy 0.9339 | Val Accuracy 0.9156 | Test Accuracy 0.7607 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0450/1000| Loss 0.2405 | Train Accuracy 0.9334 | Val Accuracy 0.9150 | Test Accuracy 0.7623 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0451/1000| Loss 0.2405 | Train Accuracy 0.9343 | Val Accuracy 0.9158 | Test Accuracy 0.7647 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0452/1000| Loss 0.2397 | Train Accuracy 0.9342 | Val Accuracy 0.9156 | Test Accuracy 0.7647 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0453/1000| Loss 0.2387 | Train Accuracy 0.9334 | Val Accuracy 0.9153 | Test Accuracy 0.7638 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0454/1000| Loss 0.2379 | Train Accuracy 0.9334 | Val Accuracy 0.9146 | Test Accuracy 0.7627 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0455/1000| Loss 0.2424 | Train Accuracy 0.9339 | Val Accuracy 0.9157 | Test Accuracy 0.7627 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0456/1000| Loss 0.2395 | Train Accuracy 0.9334 | Val Accuracy 0.9154 | Test Accuracy 0.7608 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0457/1000| Loss 0.2403 | Train Accuracy 0.9341 | Val Accuracy 0.9155 | Test Accuracy 0.7602 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0458/1000| Loss 0.2382 | Train Accuracy 0.9348 | Val Accuracy 0.9162 | Test Accuracy 0.7613 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0459/1000| Loss 0.2391 | Train Accuracy 0.9345 | Val Accuracy 0.9156 | Test Accuracy 0.7614 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0460: Avg Forward 264.676ms, Avg Backward 154.588ms, Total per epoch 419.264ms
Epoch 0460/1000| Loss 0.2404 | Train Accuracy 0.9331 | Val Accuracy 0.9149 | Test Accuracy 0.7603 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0461/1000| Loss 0.2398 | Train Accuracy 0.9335 | Val Accuracy 0.9144 | Test Accuracy 0.7598 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0462/1000| Loss 0.2377 | Train Accuracy 0.9347 | Val Accuracy 0.9151 | Test Accuracy 0.7593 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0463/1000| Loss 0.2403 | Train Accuracy 0.9340 | Val Accuracy 0.9153 | Test Accuracy 0.7575 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0464/1000| Loss 0.2398 | Train Accuracy 0.9342 | Val Accuracy 0.9140 | Test Accuracy 0.7580 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0465/1000| Loss 0.2384 | Train Accuracy 0.9336 | Val Accuracy 0.9145 | Test Accuracy 0.7593 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0466/1000| Loss 0.2386 | Train Accuracy 0.9345 | Val Accuracy 0.9155 | Test Accuracy 0.7619 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0467/1000| Loss 0.2382 | Train Accuracy 0.9347 | Val Accuracy 0.9162 | Test Accuracy 0.7610 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0468/1000| Loss 0.2385 | Train Accuracy 0.9342 | Val Accuracy 0.9164 | Test Accuracy 0.7609 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0469/1000| Loss 0.2374 | Train Accuracy 0.9345 | Val Accuracy 0.9169 | Test Accuracy 0.7601 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0470/1000| Loss 0.2368 | Train Accuracy 0.9344 | Val Accuracy 0.9165 | Test Accuracy 0.7608 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0471/1000| Loss 0.2349 | Train Accuracy 0.9340 | Val Accuracy 0.9156 | Test Accuracy 0.7600 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0472/1000| Loss 0.2396 | Train Accuracy 0.9346 | Val Accuracy 0.9170 | Test Accuracy 0.7607 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0473/1000| Loss 0.2369 | Train Accuracy 0.9347 | Val Accuracy 0.9168 | Test Accuracy 0.7593 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0474/1000| Loss 0.2386 | Train Accuracy 0.9354 | Val Accuracy 0.9168 | Test Accuracy 0.7604 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0475/1000| Loss 0.2379 | Train Accuracy 0.9352 | Val Accuracy 0.9177 | Test Accuracy 0.7594 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0476/1000| Loss 0.2386 | Train Accuracy 0.9342 | Val Accuracy 0.9166 | Test Accuracy 0.7579 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0477/1000| Loss 0.2361 | Train Accuracy 0.9341 | Val Accuracy 0.9151 | Test Accuracy 0.7577 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0478/1000| Loss 0.2370 | Train Accuracy 0.9353 | Val Accuracy 0.9161 | Test Accuracy 0.7592 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0479/1000| Loss 0.2375 | Train Accuracy 0.9354 | Val Accuracy 0.9165 | Test Accuracy 0.7611 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0480: Avg Forward 264.674ms, Avg Backward 154.587ms, Total per epoch 419.261ms
Epoch 0480/1000| Loss 0.2368 | Train Accuracy 0.9347 | Val Accuracy 0.9150 | Test Accuracy 0.7591 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0481/1000| Loss 0.2354 | Train Accuracy 0.9338 | Val Accuracy 0.9159 | Test Accuracy 0.7574 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0482/1000| Loss 0.2375 | Train Accuracy 0.9345 | Val Accuracy 0.9157 | Test Accuracy 0.7582 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0483/1000| Loss 0.2385 | Train Accuracy 0.9358 | Val Accuracy 0.9165 | Test Accuracy 0.7594 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0484/1000| Loss 0.2362 | Train Accuracy 0.9349 | Val Accuracy 0.9157 | Test Accuracy 0.7583 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0485/1000| Loss 0.2371 | Train Accuracy 0.9344 | Val Accuracy 0.9148 | Test Accuracy 0.7552 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0486/1000| Loss 0.2361 | Train Accuracy 0.9340 | Val Accuracy 0.9149 | Test Accuracy 0.7560 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0487/1000| Loss 0.2392 | Train Accuracy 0.9348 | Val Accuracy 0.9164 | Test Accuracy 0.7581 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0488/1000| Loss 0.2355 | Train Accuracy 0.9349 | Val Accuracy 0.9159 | Test Accuracy 0.7602 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0489/1000| Loss 0.2362 | Train Accuracy 0.9350 | Val Accuracy 0.9160 | Test Accuracy 0.7629 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0490/1000| Loss 0.2344 | Train Accuracy 0.9356 | Val Accuracy 0.9168 | Test Accuracy 0.7616 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0491/1000| Loss 0.2362 | Train Accuracy 0.9348 | Val Accuracy 0.9154 | Test Accuracy 0.7588 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0492/1000| Loss 0.2343 | Train Accuracy 0.9343 | Val Accuracy 0.9142 | Test Accuracy 0.7586 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0493/1000| Loss 0.2396 | Train Accuracy 0.9357 | Val Accuracy 0.9167 | Test Accuracy 0.7613 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0494/1000| Loss 0.2365 | Train Accuracy 0.9365 | Val Accuracy 0.9169 | Test Accuracy 0.7624 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0495/1000| Loss 0.2336 | Train Accuracy 0.9353 | Val Accuracy 0.9164 | Test Accuracy 0.7612 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0496/1000| Loss 0.2365 | Train Accuracy 0.9341 | Val Accuracy 0.9149 | Test Accuracy 0.7577 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0497/1000| Loss 0.2355 | Train Accuracy 0.9340 | Val Accuracy 0.9157 | Test Accuracy 0.7586 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0498/1000| Loss 0.2368 | Train Accuracy 0.9348 | Val Accuracy 0.9160 | Test Accuracy 0.7602 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0499/1000| Loss 0.2360 | Train Accuracy 0.9354 | Val Accuracy 0.9164 | Test Accuracy 0.7617 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0500: Avg Forward 264.672ms, Avg Backward 154.587ms, Total per epoch 419.259ms
Epoch 0500/1000| Loss 0.2364 | Train Accuracy 0.9348 | Val Accuracy 0.9156 | Test Accuracy 0.7597 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0501/1000| Loss 0.2354 | Train Accuracy 0.9348 | Val Accuracy 0.9153 | Test Accuracy 0.7587 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0502/1000| Loss 0.2351 | Train Accuracy 0.9354 | Val Accuracy 0.9157 | Test Accuracy 0.7596 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0503/1000| Loss 0.2359 | Train Accuracy 0.9344 | Val Accuracy 0.9151 | Test Accuracy 0.7608 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0504/1000| Loss 0.2345 | Train Accuracy 0.9346 | Val Accuracy 0.9160 | Test Accuracy 0.7597 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0505/1000| Loss 0.2342 | Train Accuracy 0.9348 | Val Accuracy 0.9153 | Test Accuracy 0.7596 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0506/1000| Loss 0.2354 | Train Accuracy 0.9352 | Val Accuracy 0.9161 | Test Accuracy 0.7584 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0507/1000| Loss 0.2338 | Train Accuracy 0.9351 | Val Accuracy 0.9149 | Test Accuracy 0.7578 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0508/1000| Loss 0.2331 | Train Accuracy 0.9357 | Val Accuracy 0.9156 | Test Accuracy 0.7599 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0509/1000| Loss 0.2344 | Train Accuracy 0.9353 | Val Accuracy 0.9148 | Test Accuracy 0.7615 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0510/1000| Loss 0.2334 | Train Accuracy 0.9354 | Val Accuracy 0.9162 | Test Accuracy 0.7609 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0511/1000| Loss 0.2321 | Train Accuracy 0.9359 | Val Accuracy 0.9166 | Test Accuracy 0.7600 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0512/1000| Loss 0.2354 | Train Accuracy 0.9359 | Val Accuracy 0.9171 | Test Accuracy 0.7604 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0513/1000| Loss 0.2350 | Train Accuracy 0.9355 | Val Accuracy 0.9148 | Test Accuracy 0.7595 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0514/1000| Loss 0.2332 | Train Accuracy 0.9343 | Val Accuracy 0.9136 | Test Accuracy 0.7575 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0515/1000| Loss 0.2339 | Train Accuracy 0.9339 | Val Accuracy 0.9142 | Test Accuracy 0.7566 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0516/1000| Loss 0.2338 | Train Accuracy 0.9348 | Val Accuracy 0.9164 | Test Accuracy 0.7594 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0517/1000| Loss 0.2345 | Train Accuracy 0.9363 | Val Accuracy 0.9159 | Test Accuracy 0.7638 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0518/1000| Loss 0.2345 | Train Accuracy 0.9358 | Val Accuracy 0.9155 | Test Accuracy 0.7646 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0519/1000| Loss 0.2321 | Train Accuracy 0.9350 | Val Accuracy 0.9155 | Test Accuracy 0.7612 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0520: Avg Forward 264.663ms, Avg Backward 154.587ms, Total per epoch 419.250ms
Epoch 0520/1000| Loss 0.2328 | Train Accuracy 0.9355 | Val Accuracy 0.9156 | Test Accuracy 0.7591 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0521/1000| Loss 0.2333 | Train Accuracy 0.9360 | Val Accuracy 0.9156 | Test Accuracy 0.7589 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0522/1000| Loss 0.2334 | Train Accuracy 0.9355 | Val Accuracy 0.9155 | Test Accuracy 0.7577 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0523/1000| Loss 0.2352 | Train Accuracy 0.9361 | Val Accuracy 0.9161 | Test Accuracy 0.7574 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0524/1000| Loss 0.2306 | Train Accuracy 0.9360 | Val Accuracy 0.9159 | Test Accuracy 0.7583 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0525/1000| Loss 0.2323 | Train Accuracy 0.9361 | Val Accuracy 0.9152 | Test Accuracy 0.7603 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0526/1000| Loss 0.2320 | Train Accuracy 0.9354 | Val Accuracy 0.9151 | Test Accuracy 0.7618 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0527/1000| Loss 0.2332 | Train Accuracy 0.9351 | Val Accuracy 0.9155 | Test Accuracy 0.7613 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0528/1000| Loss 0.2323 | Train Accuracy 0.9352 | Val Accuracy 0.9170 | Test Accuracy 0.7607 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0529/1000| Loss 0.2340 | Train Accuracy 0.9363 | Val Accuracy 0.9174 | Test Accuracy 0.7597 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0530/1000| Loss 0.2319 | Train Accuracy 0.9359 | Val Accuracy 0.9168 | Test Accuracy 0.7591 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0531/1000| Loss 0.2315 | Train Accuracy 0.9355 | Val Accuracy 0.9164 | Test Accuracy 0.7595 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0532/1000| Loss 0.2310 | Train Accuracy 0.9360 | Val Accuracy 0.9170 | Test Accuracy 0.7624 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0533/1000| Loss 0.2324 | Train Accuracy 0.9365 | Val Accuracy 0.9167 | Test Accuracy 0.7610 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0534/1000| Loss 0.2311 | Train Accuracy 0.9354 | Val Accuracy 0.9157 | Test Accuracy 0.7574 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0535/1000| Loss 0.2310 | Train Accuracy 0.9364 | Val Accuracy 0.9162 | Test Accuracy 0.7578 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0536/1000| Loss 0.2294 | Train Accuracy 0.9369 | Val Accuracy 0.9163 | Test Accuracy 0.7617 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0537/1000| Loss 0.2316 | Train Accuracy 0.9362 | Val Accuracy 0.9157 | Test Accuracy 0.7617 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0538/1000| Loss 0.2339 | Train Accuracy 0.9340 | Val Accuracy 0.9149 | Test Accuracy 0.7574 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0539/1000| Loss 0.2314 | Train Accuracy 0.9363 | Val Accuracy 0.9173 | Test Accuracy 0.7588 | Best val. Accuracy 0.9177 | Best test Accuracy 0.7691
Epoch 0540: Avg Forward 264.658ms, Avg Backward 154.587ms, Total per epoch 419.245ms
Epoch 0540/1000| Loss 0.2324 | Train Accuracy 0.9366 | Val Accuracy 0.9178 | Test Accuracy 0.7636 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0541/1000| Loss 0.2322 | Train Accuracy 0.9358 | Val Accuracy 0.9170 | Test Accuracy 0.7664 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0542/1000| Loss 0.2312 | Train Accuracy 0.9353 | Val Accuracy 0.9154 | Test Accuracy 0.7645 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0543/1000| Loss 0.2297 | Train Accuracy 0.9361 | Val Accuracy 0.9159 | Test Accuracy 0.7605 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0544/1000| Loss 0.2310 | Train Accuracy 0.9368 | Val Accuracy 0.9169 | Test Accuracy 0.7595 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0545/1000| Loss 0.2285 | Train Accuracy 0.9363 | Val Accuracy 0.9167 | Test Accuracy 0.7596 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0546/1000| Loss 0.2293 | Train Accuracy 0.9355 | Val Accuracy 0.9158 | Test Accuracy 0.7595 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0547/1000| Loss 0.2307 | Train Accuracy 0.9352 | Val Accuracy 0.9150 | Test Accuracy 0.7593 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0548/1000| Loss 0.2296 | Train Accuracy 0.9368 | Val Accuracy 0.9152 | Test Accuracy 0.7611 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0549/1000| Loss 0.2300 | Train Accuracy 0.9377 | Val Accuracy 0.9154 | Test Accuracy 0.7621 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0550/1000| Loss 0.2322 | Train Accuracy 0.9366 | Val Accuracy 0.9156 | Test Accuracy 0.7597 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0551/1000| Loss 0.2288 | Train Accuracy 0.9344 | Val Accuracy 0.9136 | Test Accuracy 0.7550 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0552/1000| Loss 0.2304 | Train Accuracy 0.9357 | Val Accuracy 0.9146 | Test Accuracy 0.7567 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0553/1000| Loss 0.2293 | Train Accuracy 0.9378 | Val Accuracy 0.9170 | Test Accuracy 0.7590 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
Epoch 0554/1000| Loss 0.2307 | Train Accuracy 0.9372 | Val Accuracy 0.9160 | Test Accuracy 0.7591 | Best val. Accuracy 0.9178 | Best test Accuracy 0.7636
