
Parameters:
DATA_PATH=./data/
DATASET=ogbn-proteins
DROPOUT=0.5
ENABLE_LOOKAHEAD=False
EPOCHS=1000
EVALUATE=None
GPU=0
GRAPH_METADATA_PATH=kernels/w12_nz64_warp_4/
HIDDEN_DIM=256
HIDDEN_LAYERS=3
KERNEL_MODE=auto
MAXK=8
MAXK_FALLBACK_THRESHOLD=0.001
MAXK_NUM_WARPS=12
MAXK_WARP_MAX_NZ=64
MODEL=gcn
NONLINEAR=maxk
NORM=False
PATH=./run/
PLOT_PATH=./run/plots
PROFILE_KERNELS=False
SAVE_MODEL=False
SEED=97
SELFLOOP=False
USE_MAXK_KERNELS=True
VALIDATE_KERNELS=False
W_LR=0.01
W_WEIGHT_DECAY=0

Training with MaxK CUDA kernel acceleration
Graph name for metadata: protein
Kernel mode: auto
Creating GCN model...
Using MaxK-accelerated GCN model
Model parameters: 228,464 total, 228,464 trainable
Graph statistics: 132534 nodes, 79122504 edges
Average degree: 597.00
Feature dimension: 8, Hidden dimension: 256
MaxK value: 8, Nonlinearity: maxk
Starting training...
Epoch 0000/1000| Loss 6797.9004 | Train Accuracy 0.4843 | Val Accuracy 0.4715 | Test Accuracy 0.4865 | Best val. Accuracy 0.4715 | Best test Accuracy 0.4865
Epoch 0414/1000| Loss 154.9077 | Train Accuracy 0.6064 | Val Accuracy 0.5432 | Test Accuracy 0.4874 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0415/1000| Loss 156.6156 | Train Accuracy 0.5917 | Val Accuracy 0.5329 | Test Accuracy 0.4832 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0416/1000| Loss 154.2361 | Train Accuracy 0.6046 | Val Accuracy 0.5394 | Test Accuracy 0.4843 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0417/1000| Loss 153.0653 | Train Accuracy 0.6177 | Val Accuracy 0.5423 | Test Accuracy 0.4854 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0418/1000| Loss 145.9806 | Train Accuracy 0.6215 | Val Accuracy 0.5457 | Test Accuracy 0.4863 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0419/1000| Loss 152.0784 | Train Accuracy 0.6121 | Val Accuracy 0.5466 | Test Accuracy 0.4872 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0420: Avg Forward 22.811ms, Avg Backward 9.337ms, Total per epoch 32.149ms
Epoch 0420/1000| Loss 150.0999 | Train Accuracy 0.6029 | Val Accuracy 0.5438 | Test Accuracy 0.4869 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0421/1000| Loss 154.8181 | Train Accuracy 0.6032 | Val Accuracy 0.5422 | Test Accuracy 0.4837 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0422/1000| Loss 152.8989 | Train Accuracy 0.6136 | Val Accuracy 0.5489 | Test Accuracy 0.4845 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0423/1000| Loss 164.0392 | Train Accuracy 0.6151 | Val Accuracy 0.5499 | Test Accuracy 0.4851 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0424/1000| Loss 160.2272 | Train Accuracy 0.6067 | Val Accuracy 0.5416 | Test Accuracy 0.4865 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0425/1000| Loss 153.9520 | Train Accuracy 0.6052 | Val Accuracy 0.5425 | Test Accuracy 0.4879 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0426/1000| Loss 162.0932 | Train Accuracy 0.6130 | Val Accuracy 0.5461 | Test Accuracy 0.4870 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0427/1000| Loss 161.5920 | Train Accuracy 0.6227 | Val Accuracy 0.5507 | Test Accuracy 0.4866 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0428/1000| Loss 166.0995 | Train Accuracy 0.6129 | Val Accuracy 0.5454 | Test Accuracy 0.4848 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0429/1000| Loss 161.7603 | Train Accuracy 0.5928 | Val Accuracy 0.5364 | Test Accuracy 0.4842 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0430/1000| Loss 171.6227 | Train Accuracy 0.6019 | Val Accuracy 0.5384 | Test Accuracy 0.4852 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0431/1000| Loss 166.7923 | Train Accuracy 0.6018 | Val Accuracy 0.5393 | Test Accuracy 0.4875 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0432/1000| Loss 171.9327 | Train Accuracy 0.6167 | Val Accuracy 0.5534 | Test Accuracy 0.4923 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0433/1000| Loss 173.9200 | Train Accuracy 0.6141 | Val Accuracy 0.5525 | Test Accuracy 0.4915 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0434/1000| Loss 173.1352 | Train Accuracy 0.6031 | Val Accuracy 0.5455 | Test Accuracy 0.4899 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0435/1000| Loss 171.3430 | Train Accuracy 0.6055 | Val Accuracy 0.5521 | Test Accuracy 0.4909 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0436/1000| Loss 173.5901 | Train Accuracy 0.6098 | Val Accuracy 0.5453 | Test Accuracy 0.4865 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0437/1000| Loss 162.5466 | Train Accuracy 0.6095 | Val Accuracy 0.5440 | Test Accuracy 0.4873 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0438/1000| Loss 170.4199 | Train Accuracy 0.6107 | Val Accuracy 0.5470 | Test Accuracy 0.4870 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0439/1000| Loss 164.9939 | Train Accuracy 0.6088 | Val Accuracy 0.5464 | Test Accuracy 0.4868 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0440: Avg Forward 22.811ms, Avg Backward 9.338ms, Total per epoch 32.148ms
Epoch 0440/1000| Loss 168.3919 | Train Accuracy 0.6076 | Val Accuracy 0.5443 | Test Accuracy 0.4887 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0441/1000| Loss 154.2231 | Train Accuracy 0.6180 | Val Accuracy 0.5506 | Test Accuracy 0.4904 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0442/1000| Loss 151.3671 | Train Accuracy 0.6104 | Val Accuracy 0.5435 | Test Accuracy 0.4867 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0443/1000| Loss 150.7395 | Train Accuracy 0.6069 | Val Accuracy 0.5421 | Test Accuracy 0.4832 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0444/1000| Loss 150.2581 | Train Accuracy 0.6078 | Val Accuracy 0.5468 | Test Accuracy 0.4855 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0445/1000| Loss 153.5912 | Train Accuracy 0.6096 | Val Accuracy 0.5477 | Test Accuracy 0.4889 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0446/1000| Loss 145.0162 | Train Accuracy 0.6091 | Val Accuracy 0.5532 | Test Accuracy 0.4932 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0447/1000| Loss 154.4705 | Train Accuracy 0.6174 | Val Accuracy 0.5557 | Test Accuracy 0.4935 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0448/1000| Loss 164.5986 | Train Accuracy 0.6129 | Val Accuracy 0.5500 | Test Accuracy 0.4901 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0449/1000| Loss 163.0274 | Train Accuracy 0.6084 | Val Accuracy 0.5474 | Test Accuracy 0.4903 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0450/1000| Loss 159.9364 | Train Accuracy 0.6069 | Val Accuracy 0.5447 | Test Accuracy 0.4884 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0451/1000| Loss 165.7319 | Train Accuracy 0.6083 | Val Accuracy 0.5494 | Test Accuracy 0.4891 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0452/1000| Loss 168.8382 | Train Accuracy 0.6024 | Val Accuracy 0.5432 | Test Accuracy 0.4872 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0453/1000| Loss 174.8771 | Train Accuracy 0.6008 | Val Accuracy 0.5409 | Test Accuracy 0.4897 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0454/1000| Loss 164.0149 | Train Accuracy 0.6030 | Val Accuracy 0.5420 | Test Accuracy 0.4888 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0455/1000| Loss 162.4297 | Train Accuracy 0.6243 | Val Accuracy 0.5539 | Test Accuracy 0.4907 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0456/1000| Loss 155.0998 | Train Accuracy 0.6159 | Val Accuracy 0.5540 | Test Accuracy 0.4936 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0457/1000| Loss 160.2191 | Train Accuracy 0.6068 | Val Accuracy 0.5445 | Test Accuracy 0.4900 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0458/1000| Loss 157.1549 | Train Accuracy 0.5974 | Val Accuracy 0.5363 | Test Accuracy 0.4897 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0459/1000| Loss 154.5563 | Train Accuracy 0.6027 | Val Accuracy 0.5428 | Test Accuracy 0.4909 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0460: Avg Forward 22.810ms, Avg Backward 9.338ms, Total per epoch 32.147ms
Epoch 0460/1000| Loss 157.0488 | Train Accuracy 0.6219 | Val Accuracy 0.5547 | Test Accuracy 0.4934 | Best val. Accuracy 0.5589 | Best test Accuracy 0.4934
Epoch 0461/1000| Loss 151.1775 | Train Accuracy 0.6291 | Val Accuracy 0.5604 | Test Accuracy 0.4936 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0462/1000| Loss 153.7487 | Train Accuracy 0.6245 | Val Accuracy 0.5573 | Test Accuracy 0.4934 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0463/1000| Loss 155.8918 | Train Accuracy 0.6154 | Val Accuracy 0.5452 | Test Accuracy 0.4894 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0464/1000| Loss 154.6257 | Train Accuracy 0.6039 | Val Accuracy 0.5403 | Test Accuracy 0.4868 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0465/1000| Loss 148.3879 | Train Accuracy 0.6116 | Val Accuracy 0.5488 | Test Accuracy 0.4870 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0466/1000| Loss 163.2529 | Train Accuracy 0.6100 | Val Accuracy 0.5480 | Test Accuracy 0.4849 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0467/1000| Loss 160.8276 | Train Accuracy 0.6044 | Val Accuracy 0.5433 | Test Accuracy 0.4856 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0468/1000| Loss 153.7359 | Train Accuracy 0.5997 | Val Accuracy 0.5374 | Test Accuracy 0.4858 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0469/1000| Loss 159.6316 | Train Accuracy 0.6116 | Val Accuracy 0.5447 | Test Accuracy 0.4880 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0470/1000| Loss 156.1638 | Train Accuracy 0.6180 | Val Accuracy 0.5502 | Test Accuracy 0.4909 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0471/1000| Loss 163.9697 | Train Accuracy 0.5986 | Val Accuracy 0.5370 | Test Accuracy 0.4876 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0472/1000| Loss 156.8533 | Train Accuracy 0.5948 | Val Accuracy 0.5311 | Test Accuracy 0.4830 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0473/1000| Loss 160.4343 | Train Accuracy 0.6192 | Val Accuracy 0.5532 | Test Accuracy 0.4865 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0474/1000| Loss 159.9708 | Train Accuracy 0.6273 | Val Accuracy 0.5577 | Test Accuracy 0.4858 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0475/1000| Loss 153.2310 | Train Accuracy 0.6043 | Val Accuracy 0.5411 | Test Accuracy 0.4823 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0476/1000| Loss 155.3479 | Train Accuracy 0.6014 | Val Accuracy 0.5396 | Test Accuracy 0.4855 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0477/1000| Loss 155.1413 | Train Accuracy 0.6170 | Val Accuracy 0.5579 | Test Accuracy 0.4889 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0478/1000| Loss 159.9460 | Train Accuracy 0.6074 | Val Accuracy 0.5466 | Test Accuracy 0.4869 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0479/1000| Loss 159.7878 | Train Accuracy 0.6061 | Val Accuracy 0.5467 | Test Accuracy 0.4861 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0480: Avg Forward 22.809ms, Avg Backward 9.338ms, Total per epoch 32.147ms
Epoch 0480/1000| Loss 162.0434 | Train Accuracy 0.6095 | Val Accuracy 0.5545 | Test Accuracy 0.4884 | Best val. Accuracy 0.5604 | Best test Accuracy 0.4936
Epoch 0481/1000| Loss 168.4155 | Train Accuracy 0.6206 | Val Accuracy 0.5642 | Test Accuracy 0.4904 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0482/1000| Loss 161.5340 | Train Accuracy 0.6158 | Val Accuracy 0.5561 | Test Accuracy 0.4926 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0483/1000| Loss 162.1128 | Train Accuracy 0.6037 | Val Accuracy 0.5465 | Test Accuracy 0.4932 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0484/1000| Loss 164.0593 | Train Accuracy 0.6067 | Val Accuracy 0.5495 | Test Accuracy 0.4939 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0485/1000| Loss 156.4347 | Train Accuracy 0.6126 | Val Accuracy 0.5577 | Test Accuracy 0.4942 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0486/1000| Loss 165.6927 | Train Accuracy 0.6175 | Val Accuracy 0.5609 | Test Accuracy 0.4910 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0487/1000| Loss 163.7594 | Train Accuracy 0.6127 | Val Accuracy 0.5553 | Test Accuracy 0.4892 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0488/1000| Loss 168.2073 | Train Accuracy 0.6018 | Val Accuracy 0.5437 | Test Accuracy 0.4895 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0489/1000| Loss 161.5517 | Train Accuracy 0.5956 | Val Accuracy 0.5450 | Test Accuracy 0.4894 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0490/1000| Loss 165.6555 | Train Accuracy 0.6015 | Val Accuracy 0.5482 | Test Accuracy 0.4905 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0491/1000| Loss 161.8307 | Train Accuracy 0.6088 | Val Accuracy 0.5519 | Test Accuracy 0.4892 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0492/1000| Loss 164.1010 | Train Accuracy 0.6135 | Val Accuracy 0.5535 | Test Accuracy 0.4909 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0493/1000| Loss 162.1039 | Train Accuracy 0.6146 | Val Accuracy 0.5548 | Test Accuracy 0.4920 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0494/1000| Loss 161.9806 | Train Accuracy 0.6134 | Val Accuracy 0.5527 | Test Accuracy 0.4927 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0495/1000| Loss 161.0426 | Train Accuracy 0.6100 | Val Accuracy 0.5532 | Test Accuracy 0.4920 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0496/1000| Loss 162.4095 | Train Accuracy 0.6065 | Val Accuracy 0.5483 | Test Accuracy 0.4893 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0497/1000| Loss 161.2287 | Train Accuracy 0.6055 | Val Accuracy 0.5483 | Test Accuracy 0.4889 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0498/1000| Loss 160.4406 | Train Accuracy 0.6088 | Val Accuracy 0.5486 | Test Accuracy 0.4899 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0499/1000| Loss 171.5212 | Train Accuracy 0.6009 | Val Accuracy 0.5458 | Test Accuracy 0.4891 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0500: Avg Forward 22.808ms, Avg Backward 9.337ms, Total per epoch 32.145ms
Epoch 0500/1000| Loss 163.1121 | Train Accuracy 0.6094 | Val Accuracy 0.5554 | Test Accuracy 0.4906 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0501/1000| Loss 169.5041 | Train Accuracy 0.6189 | Val Accuracy 0.5608 | Test Accuracy 0.4951 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0502/1000| Loss 166.3701 | Train Accuracy 0.6130 | Val Accuracy 0.5568 | Test Accuracy 0.4944 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0503/1000| Loss 162.0772 | Train Accuracy 0.6140 | Val Accuracy 0.5531 | Test Accuracy 0.4902 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0504/1000| Loss 167.9831 | Train Accuracy 0.6106 | Val Accuracy 0.5517 | Test Accuracy 0.4901 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0505/1000| Loss 168.3728 | Train Accuracy 0.6136 | Val Accuracy 0.5585 | Test Accuracy 0.4915 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0506/1000| Loss 174.3407 | Train Accuracy 0.6093 | Val Accuracy 0.5528 | Test Accuracy 0.4897 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0507/1000| Loss 162.9833 | Train Accuracy 0.6049 | Val Accuracy 0.5490 | Test Accuracy 0.4890 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0508/1000| Loss 169.4017 | Train Accuracy 0.5967 | Val Accuracy 0.5422 | Test Accuracy 0.4865 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0509/1000| Loss 165.7817 | Train Accuracy 0.6005 | Val Accuracy 0.5431 | Test Accuracy 0.4855 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0510/1000| Loss 169.1842 | Train Accuracy 0.6073 | Val Accuracy 0.5457 | Test Accuracy 0.4872 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0511/1000| Loss 167.8029 | Train Accuracy 0.6142 | Val Accuracy 0.5598 | Test Accuracy 0.4917 | Best val. Accuracy 0.5642 | Best test Accuracy 0.4904
Epoch 0512/1000| Loss 165.6912 | Train Accuracy 0.6222 | Val Accuracy 0.5671 | Test Accuracy 0.4921 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0513/1000| Loss 167.0285 | Train Accuracy 0.6186 | Val Accuracy 0.5589 | Test Accuracy 0.4877 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0514/1000| Loss 167.4695 | Train Accuracy 0.6040 | Val Accuracy 0.5451 | Test Accuracy 0.4838 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0515/1000| Loss 162.3075 | Train Accuracy 0.6050 | Val Accuracy 0.5436 | Test Accuracy 0.4842 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0516/1000| Loss 156.9071 | Train Accuracy 0.6187 | Val Accuracy 0.5537 | Test Accuracy 0.4823 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0517/1000| Loss 155.9533 | Train Accuracy 0.6213 | Val Accuracy 0.5574 | Test Accuracy 0.4815 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0518/1000| Loss 157.5352 | Train Accuracy 0.6080 | Val Accuracy 0.5487 | Test Accuracy 0.4831 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0519/1000| Loss 154.2594 | Train Accuracy 0.6075 | Val Accuracy 0.5428 | Test Accuracy 0.4841 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0520: Avg Forward 22.807ms, Avg Backward 9.337ms, Total per epoch 32.145ms
Epoch 0520/1000| Loss 147.8765 | Train Accuracy 0.6138 | Val Accuracy 0.5498 | Test Accuracy 0.4841 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0521/1000| Loss 152.0489 | Train Accuracy 0.6172 | Val Accuracy 0.5521 | Test Accuracy 0.4848 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0522/1000| Loss 151.1814 | Train Accuracy 0.6138 | Val Accuracy 0.5436 | Test Accuracy 0.4855 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0523/1000| Loss 155.0735 | Train Accuracy 0.6119 | Val Accuracy 0.5455 | Test Accuracy 0.4878 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0524/1000| Loss 155.2442 | Train Accuracy 0.6158 | Val Accuracy 0.5531 | Test Accuracy 0.4919 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0525/1000| Loss 162.6808 | Train Accuracy 0.6139 | Val Accuracy 0.5534 | Test Accuracy 0.4906 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0526/1000| Loss 157.2460 | Train Accuracy 0.6122 | Val Accuracy 0.5519 | Test Accuracy 0.4884 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0527/1000| Loss 159.7035 | Train Accuracy 0.5997 | Val Accuracy 0.5416 | Test Accuracy 0.4837 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0528/1000| Loss 161.8119 | Train Accuracy 0.6008 | Val Accuracy 0.5397 | Test Accuracy 0.4843 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0529/1000| Loss 168.4457 | Train Accuracy 0.6045 | Val Accuracy 0.5491 | Test Accuracy 0.4877 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0530/1000| Loss 169.7917 | Train Accuracy 0.5991 | Val Accuracy 0.5471 | Test Accuracy 0.4912 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0531/1000| Loss 162.3933 | Train Accuracy 0.6016 | Val Accuracy 0.5522 | Test Accuracy 0.4898 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0532/1000| Loss 166.0503 | Train Accuracy 0.6083 | Val Accuracy 0.5537 | Test Accuracy 0.4891 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0533/1000| Loss 162.1823 | Train Accuracy 0.6030 | Val Accuracy 0.5494 | Test Accuracy 0.4884 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0534/1000| Loss 166.6547 | Train Accuracy 0.6207 | Val Accuracy 0.5657 | Test Accuracy 0.4937 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0535/1000| Loss 165.7311 | Train Accuracy 0.6102 | Val Accuracy 0.5551 | Test Accuracy 0.4888 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0536/1000| Loss 165.2657 | Train Accuracy 0.6006 | Val Accuracy 0.5383 | Test Accuracy 0.4834 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0537/1000| Loss 163.3229 | Train Accuracy 0.6030 | Val Accuracy 0.5438 | Test Accuracy 0.4832 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0538/1000| Loss 164.2901 | Train Accuracy 0.6133 | Val Accuracy 0.5524 | Test Accuracy 0.4842 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0539/1000| Loss 161.3406 | Train Accuracy 0.5999 | Val Accuracy 0.5381 | Test Accuracy 0.4812 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0540: Avg Forward 22.806ms, Avg Backward 9.337ms, Total per epoch 32.144ms
Epoch 0540/1000| Loss 162.9079 | Train Accuracy 0.6080 | Val Accuracy 0.5475 | Test Accuracy 0.4835 | Best val. Accuracy 0.5671 | Best test Accuracy 0.4921
Epoch 0541/1000| Loss 163.4277 | Train Accuracy 0.6316 | Val Accuracy 0.5702 | Test Accuracy 0.4896 | Best val. Accuracy 0.5702 | Best test Accuracy 0.4896
Epoch 0542/1000| Loss 158.6188 | Train Accuracy 0.6362 | Val Accuracy 0.5729 | Test Accuracy 0.4877 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0543/1000| Loss 152.2046 | Train Accuracy 0.6092 | Val Accuracy 0.5485 | Test Accuracy 0.4834 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0544/1000| Loss 155.2982 | Train Accuracy 0.5979 | Val Accuracy 0.5401 | Test Accuracy 0.4828 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0545/1000| Loss 154.7480 | Train Accuracy 0.6195 | Val Accuracy 0.5596 | Test Accuracy 0.4859 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0546/1000| Loss 152.4049 | Train Accuracy 0.6168 | Val Accuracy 0.5531 | Test Accuracy 0.4827 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0547/1000| Loss 151.3371 | Train Accuracy 0.6095 | Val Accuracy 0.5465 | Test Accuracy 0.4801 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0548/1000| Loss 157.7654 | Train Accuracy 0.6065 | Val Accuracy 0.5422 | Test Accuracy 0.4804 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0549/1000| Loss 151.4395 | Train Accuracy 0.6063 | Val Accuracy 0.5498 | Test Accuracy 0.4849 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0550/1000| Loss 154.4600 | Train Accuracy 0.6143 | Val Accuracy 0.5517 | Test Accuracy 0.4863 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0551/1000| Loss 151.8840 | Train Accuracy 0.6140 | Val Accuracy 0.5422 | Test Accuracy 0.4881 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0552/1000| Loss 150.4775 | Train Accuracy 0.6188 | Val Accuracy 0.5532 | Test Accuracy 0.4924 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
Epoch 0553/1000| Loss 154.4675 | Train Accuracy 0.6099 | Val Accuracy 0.5504 | Test Accuracy 0.4894 | Best val. Accuracy 0.5729 | Best test Accuracy 0.4877
